#EDL	Date	20.11.2014	Local Time	16:24:19	H-100 T-2.06	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
06:30:06.734	0.00055353	-0.00084428
06:30:06.742	0.00055353	-0.00118321
06:30:06.750	0.00065260	-0.00105996
06:30:06.758	0.00081770	-0.00136808
06:30:06.766	0.00081770	-0.00142970
06:30:06.773	0.00104885	-0.00164538
06:30:06.781	0.00114791	-0.00173781
06:30:06.789	0.00134604	-0.00173781
06:30:06.797	0.00151115	-0.00189186
06:30:06.805	0.00157719	-0.00195348
06:30:06.813	0.00170928	-0.00201510
06:30:06.820	0.00174230	-0.00186105
06:30:06.828	0.00180834	-0.00210753
06:30:06.836	0.00190741	-0.00226158
06:30:06.844	0.00184137	-0.00219996
06:30:06.852	0.00180834	-0.00195348
06:30:06.859	0.00190741	-0.00204591
06:30:06.867	0.00200648	-0.00210753
06:30:06.875	0.00174230	-0.00223077
06:30:06.883	0.00161021	-0.00210753
06:30:06.891	0.00147812	-0.00183024
06:30:06.898	0.00147812	-0.00201510
06:30:06.906	0.00141208	-0.00173781
06:30:06.914	0.00154417	-0.00164538
06:30:06.922	0.00098280	-0.00142970
06:30:06.930	0.00094978	-0.00133727
06:30:06.938	0.00098280	-0.00109078
06:30:06.945	0.00071864	-0.00121402
06:30:06.953	0.00045447	-0.00099834
06:30:06.961	0.00028937	-0.00078266
06:30:06.969	0.00012427	-0.00069022
06:30:06.977	0.00005824	-0.00038210
06:30:06.984	-0.00013988	-0.00032048
06:30:06.992	-0.00043705	-0.00010479
06:30:07.000	-0.00040403	-0.00010479
06:30:07.008	-0.00037102	0.00026497
06:30:07.016	-0.00063517	0.00032660
06:30:07.023	-0.00063517	0.00041904
06:30:07.031	-0.00096535	0.00081962
06:30:07.039	-0.00080026	0.00097369
06:30:07.047	-0.00096535	0.00100450
06:30:07.055	-0.00103138	0.00106613
06:30:07.063	-0.00119647	0.00137428
06:30:07.070	-0.00103138	0.00152835
06:30:07.078	-0.00113044	0.00177487
06:30:07.086	-0.00129553	0.00180569
06:30:07.094	-0.00096535	0.00183650
06:30:07.102	-0.00103138	0.00205221
06:30:07.109	-0.00070120	0.00214466
06:30:07.117	-0.00066818	0.00226792
06:30:07.125	-0.00070120	0.00245282
06:30:07.133	-0.00056913	0.00242200
06:30:07.141	-0.00043705	0.00257608
06:30:07.148	-0.00050309	0.00279180
06:30:07.156	-0.00017290	0.00276098
06:30:07.164	0.00002522	0.00276098
06:30:07.172	0.00005824	0.00288425
06:30:07.180	-0.00000780	0.00291507
06:30:07.188	0.00038843	0.00288425
06:30:07.195	0.00052051	0.00273017
06:30:07.203	0.00045447	0.00282262
06:30:07.211	0.00065260	0.00294588
06:30:07.219	0.00101582	0.00297670
06:30:07.227	0.00098280	0.00263772
06:30:07.234	0.00131302	0.00266853
06:30:07.242	0.00121395	0.00279180
06:30:07.250	0.00134604	0.00263772
06:30:07.258	0.00147812	0.00251445
06:30:07.266	0.00141208	0.00242200
06:30:07.273	0.00137906	0.00239119
06:30:07.281	0.00151115	0.00214466
06:30:07.289	0.00164323	0.00205221
06:30:07.297	0.00154417	0.00186732
06:30:07.305	0.00151115	0.00183650
06:30:07.313	0.00127999	0.00174406
06:30:07.320	0.00141208	0.00158998
06:30:07.328	0.00114791	0.00146672
06:30:07.336	0.00114791	0.00131265
06:30:07.344	0.00065260	0.00131265
06:30:07.352	0.00058656	0.00122020
06:30:07.359	0.00042145	0.00091206
06:30:07.367	0.00032239	0.00063473
06:30:07.375	0.00022333	0.00051148
06:30:07.383	-0.00023894	0.00054229
06:30:07.391	-0.00053611	0.00060392
06:30:07.398	-0.00066818	0.00041904
06:30:07.406	-0.00089931	0.00014172
06:30:07.414	-0.00099837	0.00008009
06:30:07.422	-0.00146061	0.00020334
06:30:07.430	-0.00172475	-0.00004316
06:30:07.438	-0.00185682	-0.00004316
06:30:07.445	-0.00202190	-0.00028966
06:30:07.453	-0.00231905	-0.00007397
06:30:07.461	-0.00231905	-0.00016641
06:30:07.469	-0.00258317	-0.00028966
06:30:07.477	-0.00271523	-0.00041291
06:30:07.484	-0.00284729	-0.00019722
06:30:07.492	-0.00301237	-0.00010479
06:30:07.500	-0.00294634	-0.00004316
06:30:07.508	-0.00307840	-0.00022804
06:30:07.516	-0.00301237	0.00004928
06:30:07.523	-0.00317744	0.00014172
06:30:07.531	-0.00294634	0.00008009
06:30:07.539	-0.00291332	0.00029578
06:30:07.547	-0.00258317	0.00023416
06:30:07.555	-0.00284729	0.00041904
06:30:07.563	-0.00261619	0.00075799
06:30:07.570	-0.00231905	0.00091206
06:30:07.578	-0.00208793	0.00091206
06:30:07.586	-0.00185682	0.00115857
06:30:07.594	-0.00165872	0.00140509
06:30:07.602	-0.00146061	0.00146672
06:30:07.609	-0.00119647	0.00174406
06:30:07.617	-0.00096535	0.00174406
06:30:07.625	-0.00050309	0.00214466
06:30:07.633	-0.00020592	0.00251445
06:30:07.641	0.00005824	0.00254527
06:30:07.648	0.00042145	0.00242200
06:30:07.656	0.00071864	0.00282262
06:30:07.664	0.00081770	0.00306915
06:30:07.672	0.00124697	0.00319242
06:30:07.680	0.00157719	0.00359305
06:30:07.688	0.00190741	0.00353141
06:30:07.695	0.00203950	0.00396287
06:30:07.703	0.00223764	0.00411696
06:30:07.711	0.00243578	0.00414778
06:30:07.719	0.00279904	0.00417859
06:30:07.727	0.00296415	0.00439432
06:30:07.734	0.00316230	0.00467170
06:30:07.742	0.00332742	0.00470252
06:30:07.750	0.00352557	0.00467170
06:30:07.758	0.00388885	0.00488743
06:30:07.766	0.00395490	0.00494907
06:30:07.773	0.00405398	0.00525727
06:30:07.781	0.00405398	0.00488743
06:30:07.789	0.00418608	0.00507235
06:30:07.797	0.00445029	0.00501071
06:30:07.805	0.00415305	0.00525727
06:30:07.813	0.00454937	0.00510317
06:30:07.820	0.00435121	0.00504153
06:30:07.828	0.00451634	0.00501071
06:30:07.836	0.00435121	0.00501071
06:30:07.844	0.00451634	0.00513399
06:30:07.852	0.00431818	0.00504153
06:30:07.859	0.00461542	0.00470252
06:30:07.867	0.00464845	0.00467170
06:30:07.875	0.00445029	0.00476415
06:30:07.883	0.00451634	0.00448678
06:30:07.891	0.00435121	0.00457924
06:30:07.898	0.00431818	0.00417859
06:30:07.906	0.00431818	0.00436351
06:30:07.914	0.00415305	0.00433269
06:30:07.922	0.00425213	0.00417859
06:30:07.930	0.00398792	0.00399368
06:30:07.938	0.00405398	0.00383959
06:30:07.945	0.00382280	0.00390123
06:30:07.953	0.00362465	0.00368550
06:30:07.961	0.00369070	0.00337733
06:30:07.969	0.00359162	0.00331569
06:30:07.977	0.00303020	0.00322324
06:30:07.984	0.00299718	0.00319242
06:30:07.992	0.00289811	0.00285343
06:30:08.000	0.00266694	0.00291507
06:30:08.008	0.00246880	0.00276098
06:30:08.016	0.00217159	0.00260690
06:30:08.023	0.00207252	0.00245282
06:30:08.031	0.00167626	0.00214466
06:30:08.039	0.00174230	0.00199058
06:30:08.047	0.00137906	0.00186732
06:30:08.055	0.00124697	0.00177487
06:30:08.063	0.00108187	0.00180569
06:30:08.070	0.00085072	0.00140509
06:30:08.078	0.00055353	0.00137428
06:30:08.086	0.00045447	0.00103532
06:30:08.094	0.00025635	0.00085043
06:30:08.102	0.00002522	0.00078880
06:30:08.109	-0.00007384	0.00069636
06:30:08.117	-0.00010686	0.00041904
06:30:08.125	-0.00033800	0.00044985
06:30:08.133	-0.00033800	0.00014172
06:30:08.141	-0.00063517	-0.00007397
06:30:08.148	-0.00047007	-0.00019722
06:30:08.156	-0.00083328	-0.00035129
06:30:08.164	-0.00076724	-0.00062860
06:30:08.172	-0.00076724	-0.00059779
06:30:08.180	-0.00076724	-0.00078266
06:30:08.188	-0.00073422	-0.00102915
06:30:08.195	-0.00080026	-0.00109078
06:30:08.203	-0.00096535	-0.00127564
06:30:08.211	-0.00063517	-0.00142970
06:30:08.219	-0.00066818	-0.00155294
06:30:08.227	-0.00056913	-0.00170700
06:30:08.234	-0.00070120	-0.00183024
06:30:08.242	-0.00040403	-0.00146051
06:30:08.250	-0.00020592	-0.00198429
06:30:08.258	-0.00013988	-0.00195348
06:30:08.266	-0.00000780	-0.00167619
06:30:08.273	0.00012427	-0.00186105
06:30:08.281	0.00042145	-0.00201510
06:30:08.289	0.00065260	-0.00210753
06:30:08.297	0.00048749	-0.00192267
06:30:08.305	0.00065260	-0.00186105
06:30:08.313	0.00085072	-0.00189186
06:30:08.320	0.00121395	-0.00189186
06:30:08.328	0.00134604	-0.00176862
06:30:08.336	0.00118093	-0.00152213
06:30:08.344	0.00154417	-0.00161456
06:30:08.352	0.00170928	-0.00139889
06:30:08.359	0.00180834	-0.00130646
06:30:08.367	0.00190741	-0.00115240
06:30:08.375	0.00190741	-0.00121402
06:30:08.383	0.00203950	-0.00081347
06:30:08.391	0.00213857	-0.00090591
06:30:08.398	0.00233671	-0.00053616
06:30:08.406	0.00246880	-0.00035129
06:30:08.414	0.00233671	-0.00028966
06:30:08.422	0.00250182	-0.00004316
06:30:08.430	0.00240275	0.00001846
06:30:08.438	0.00220462	0.00029578
06:30:08.445	0.00227066	0.00038822
06:30:08.453	0.00223764	0.00057311
06:30:08.461	0.00230368	0.00066555
06:30:08.469	0.00210555	0.00094287
06:30:08.477	0.00197346	0.00125102
06:30:08.484	0.00197346	0.00128183
06:30:08.492	0.00210555	0.00143591
06:30:08.500	0.00190741	0.00140509
06:30:08.508	0.00161021	0.00180569
06:30:08.516	0.00164323	0.00180569
06:30:08.523	0.00131302	0.00217547
06:30:08.531	0.00141208	0.00189813
06:30:08.539	0.00137906	0.00208303
06:30:08.547	0.00111489	0.00232955
06:30:08.555	0.00111489	0.00245282
06:30:08.563	0.00091676	0.00251445
06:30:08.570	0.00091676	0.00232955
06:30:08.578	0.00091676	0.00260690
06:30:08.586	0.00081770	0.00269935
06:30:08.594	0.00085072	0.00266853
06:30:08.602	0.00078468	0.00257608
06:30:08.609	0.00071864	0.00266853
06:30:08.617	0.00042145	0.00282262
06:30:08.625	0.00065260	0.00254527
06:30:08.633	0.00058656	0.00257608
06:30:08.641	0.00055353	0.00236037
06:30:08.648	0.00035541	0.00242200
06:30:08.656	0.00019031	0.00248364
06:30:08.664	0.00045447	0.00242200
06:30:08.672	0.00055353	0.00229874
06:30:08.680	0.00048749	0.00202140
06:30:08.688	0.00025635	0.00217547
06:30:08.695	0.00035541	0.00177487
06:30:08.703	0.00048749	0.00152835
06:30:08.711	0.00025635	0.00143591
06:30:08.719	0.00025635	0.00128183
06:30:08.727	0.00015729	0.00112776
06:30:08.734	0.00025635	0.00094287
06:30:08.742	0.00022333	0.00072717
06:30:08.750	0.00032239	0.00054229
06:30:08.758	0.00002522	0.00044985
06:30:08.766	0.00042145	0.00001846
06:30:08.773	0.00035541	0.00004928
06:30:08.781	0.00068562	-0.00028966
06:30:08.789	0.00052051	-0.00056697
06:30:08.797	0.00045447	-0.00050535
06:30:08.805	0.00061958	-0.00075185
06:30:08.813	0.00091676	-0.00102915
06:30:08.820	0.00098280	-0.00124483
06:30:08.828	0.00075166	-0.00136808
06:30:08.836	0.00108187	-0.00136808
06:30:08.844	0.00098280	-0.00176862
06:30:08.852	0.00127999	-0.00201510
06:30:08.859	0.00127999	-0.00204591
06:30:08.867	0.00131302	-0.00213834
06:30:08.875	0.00161021	-0.00216915
06:30:08.883	0.00167626	-0.00238482
06:30:08.891	0.00157719	-0.00223077
06:30:08.898	0.00154417	-0.00238482
06:30:08.906	0.00174230	-0.00250806
06:30:08.914	0.00190741	-0.00247725
06:30:08.922	0.00190741	-0.00269292
06:30:08.930	0.00170928	-0.00253887
06:30:08.938	0.00194043	-0.00247725
06:30:08.945	0.00203950	-0.00253887
06:30:08.953	0.00187439	-0.00253887
06:30:08.961	0.00197346	-0.00281615
06:30:08.969	0.00167626	-0.00263130
06:30:08.977	0.00184137	-0.00260049
06:30:08.984	0.00164323	-0.00253887
06:30:08.992	0.00157719	-0.00263130
06:30:09.000	0.00144510	-0.00256968
06:30:09.008	0.00137906	-0.00229239
06:30:09.016	0.00121395	-0.00241563
06:30:09.023	0.00085072	-0.00232320
06:30:09.031	0.00085072	-0.00219996
06:30:09.039	0.00048749	-0.00210753
06:30:09.047	0.00025635	-0.00226158
06:30:09.055	0.00005824	-0.00223077
06:30:09.063	-0.00007384	-0.00216915
06:30:09.070	-0.00027196	-0.00207672
06:30:09.078	-0.00063517	-0.00176862
06:30:09.086	-0.00076724	-0.00158375
06:30:09.094	-0.00113044	-0.00164538
06:30:09.102	-0.00119647	-0.00170700
06:30:09.109	-0.00175777	-0.00127564
06:30:09.117	-0.00172475	-0.00130646
06:30:09.125	-0.00208793	-0.00121402
06:30:09.133	-0.00218698	-0.00109078
06:30:09.141	-0.00268222	-0.00099834
06:30:09.148	-0.00274825	-0.00069022
06:30:09.156	-0.00268222	-0.00050535
06:30:09.164	-0.00297935	-0.00053616
06:30:09.172	-0.00304538	-0.00047454
06:30:09.180	-0.00344156	-0.00007397
06:30:09.188	-0.00340855	0.00020334
06:30:09.195	-0.00324347	0.00032660
06:30:09.203	-0.00324347	0.00035741
06:30:09.211	-0.00347457	0.00048066
06:30:09.219	-0.00354060	0.00085043
06:30:09.227	-0.00337553	0.00091206
06:30:09.234	-0.00327649	0.00106613
06:30:09.242	-0.00334252	0.00128183
06:30:09.250	-0.00347457	0.00137428
06:30:09.258	-0.00324347	0.00158998
06:30:09.266	-0.00311141	0.00168243
06:30:09.273	-0.00301237	0.00180569
06:30:09.281	-0.00294634	0.00192895
06:30:09.289	-0.00288031	0.00217547
06:30:09.297	-0.00268222	0.00223711
06:30:09.305	-0.00251714	0.00232955
06:30:09.313	-0.00231905	0.00223711
06:30:09.320	-0.00231905	0.00239119
06:30:09.328	-0.00215397	0.00223711
06:30:09.336	-0.00202190	0.00220629
06:30:09.344	-0.00212095	0.00217547
06:30:09.352	-0.00169173	0.00211384
06:30:09.359	-0.00188983	0.00226792
06:30:09.367	-0.00162570	0.00189813
06:30:09.375	-0.00142760	0.00171324
06:30:09.383	-0.00146061	0.00158998
06:30:09.391	-0.00142760	0.00155917
06:30:09.398	-0.00106440	0.00109694
06:30:09.406	-0.00119647	0.00112776
06:30:09.414	-0.00103138	0.00088124
06:30:09.422	-0.00106440	0.00041904
06:30:09.430	-0.00089931	0.00041904
06:30:09.438	-0.00083328	-0.00013560
06:30:09.445	-0.00066818	-0.00013560
06:30:09.453	-0.00063517	-0.00041291
06:30:09.461	-0.00070120	-0.00041291
06:30:09.469	-0.00050309	-0.00065941
06:30:09.477	-0.00047007	-0.00093672
06:30:09.484	-0.00030498	-0.00139889
06:30:09.492	-0.00017290	-0.00146051
06:30:09.500	-0.00013988	-0.00158375
06:30:09.508	0.00012427	-0.00179943
06:30:09.516	-0.00000780	-0.00201510
06:30:09.523	0.00015729	-0.00216915
06:30:09.531	0.00009125	-0.00207672
06:30:09.539	0.00045447	-0.00219996
06:30:09.547	0.00075166	-0.00232320
06:30:09.555	0.00048749	-0.00247725
06:30:09.563	0.00065260	-0.00238482
06:30:09.570	0.00085072	-0.00223077
06:30:09.578	0.00098280	-0.00223077
06:30:09.586	0.00091676	-0.00183024
06:30:09.594	0.00127999	-0.00186105
06:30:09.602	0.00121395	-0.00183024
06:30:09.609	0.00151115	-0.00161456
06:30:09.617	0.00147812	-0.00152213
06:30:09.625	0.00180834	-0.00124483
06:30:09.633	0.00164323	-0.00102915
06:30:09.641	0.00157719	-0.00084428
06:30:09.648	0.00187439	-0.00041291
06:30:09.656	0.00200648	-0.00028966
06:30:09.664	0.00217159	0.00001846
06:30:09.672	0.00213857	0.00035741
06:30:09.680	0.00236973	0.00066555
06:30:09.688	0.00243578	0.00109694
06:30:09.695	0.00240275	0.00125102
06:30:09.703	0.00256787	0.00165161
06:30:09.711	0.00243578	0.00211384
06:30:09.719	0.00276601	0.00239119
06:30:09.727	0.00276601	0.00263772
06:30:09.734	0.00283206	0.00313079
06:30:09.742	0.00276601	0.00322324
06:30:09.750	0.00296415	0.00362387
06:30:09.758	0.00299718	0.00396287
06:30:09.766	0.00296415	0.00399368
06:30:09.773	0.00303020	0.00436351
06:30:09.781	0.00293113	0.00461006
06:30:09.789	0.00303020	0.00488743
06:30:09.797	0.00312928	0.00501071
06:30:09.805	0.00309625	0.00513399
06:30:09.813	0.00312928	0.00544219
06:30:09.820	0.00309625	0.00562711
06:30:09.828	0.00312928	0.00581204
06:30:09.836	0.00329440	0.00581204
06:30:09.844	0.00332742	0.00581204
06:30:09.852	0.00306323	0.00612025
06:30:09.859	0.00319532	0.00596614
06:30:09.867	0.00303020	0.00608942
06:30:09.875	0.00306323	0.00596614
06:30:09.883	0.00309625	0.00602778
06:30:09.891	0.00293113	0.00615107
06:30:09.898	0.00306323	0.00596614
06:30:09.906	0.00316230	0.00578121
06:30:09.914	0.00289811	0.00590450
06:30:09.922	0.00289811	0.00587368
06:30:09.930	0.00279904	0.00565793
06:30:09.938	0.00276601	0.00556547
06:30:09.945	0.00273299	0.00541137
06:30:09.953	0.00253485	0.00538055
06:30:09.961	0.00223764	0.00519563
06:30:09.969	0.00217159	0.00513399
06:30:09.977	0.00207252	0.00482579
06:30:09.984	0.00213857	0.00461006
06:30:09.992	0.00200648	0.00451760
06:30:10.000	0.00187439	0.00427105
06:30:10.008	0.00174230	0.00408614
06:30:10.016	0.00167626	0.00377796
06:30:10.023	0.00161021	0.00362387
06:30:10.031	0.00124697	0.00346978
06:30:10.039	0.00118093	0.00325406
06:30:10.047	0.00098280	0.00297670
06:30:10.055	0.00088374	0.00269935
06:30:10.063	0.00075166	0.00257608
06:30:10.070	0.00075166	0.00217547
06:30:10.078	0.00042145	0.00202140
06:30:10.086	0.00048749	0.00183650
06:30:10.094	0.00028937	0.00165161
06:30:10.102	0.00019031	0.00146672
06:30:10.109	0.00009125	0.00118939
06:30:10.117	-0.00013988	0.00094287
06:30:10.125	-0.00013988	0.00044985
06:30:10.133	-0.00056913	0.00054229
06:30:10.141	-0.00040403	0.00032660
06:30:10.148	-0.00017290	0.00011090
06:30:10.156	-0.00030498	-0.00025885
06:30:10.164	-0.00037102	-0.00028966
06:30:10.172	-0.00033800	-0.00053616
06:30:10.180	-0.00020592	-0.00084428
06:30:10.188	-0.00043705	-0.00084428
06:30:10.195	-0.00017290	-0.00127564
06:30:10.203	-0.00023894	-0.00115240
06:30:10.211	-0.00007384	-0.00136808
06:30:10.219	0.00005824	-0.00139889
06:30:10.227	0.00019031	-0.00176862
06:30:10.234	0.00015729	-0.00183024
06:30:10.242	0.00012427	-0.00167619
06:30:10.250	0.00028937	-0.00195348
06:30:10.258	0.00055353	-0.00201510
06:30:10.266	0.00075166	-0.00210753
06:30:10.273	0.00071864	-0.00195348
06:30:10.281	0.00071864	-0.00198429
06:30:10.289	0.00094978	-0.00198429
06:30:10.297	0.00121395	-0.00204591
06:30:10.305	0.00124697	-0.00183024
06:30:10.313	0.00131302	-0.00192267
06:30:10.320	0.00154417	-0.00186105
06:30:10.328	0.00157719	-0.00173781
06:30:10.336	0.00170928	-0.00152213
06:30:10.344	0.00177532	-0.00127564
06:30:10.352	0.00184137	-0.00121402
06:30:10.359	0.00184137	-0.00105996
06:30:10.367	0.00217159	-0.00096753
06:30:10.375	0.00207252	-0.00081347
06:30:10.383	0.00207252	-0.00059779
06:30:10.391	0.00243578	-0.00032048
06:30:10.398	0.00243578	-0.00025885
06:30:10.406	0.00236973	-0.00007397
06:30:10.414	0.00250182	0.00041904
06:30:10.422	0.00240275	0.00048066
06:30:10.430	0.00263392	0.00085043
06:30:10.438	0.00250182	0.00075799
06:30:10.445	0.00263392	0.00122020
06:30:10.453	0.00253485	0.00155917
06:30:10.461	0.00260089	0.00158998
06:30:10.469	0.00256787	0.00165161
06:30:10.477	0.00246880	0.00199058
06:30:10.484	0.00233671	0.00242200
06:30:10.492	0.00236973	0.00236037
06:30:10.500	0.00243578	0.00279180
06:30:10.508	0.00246880	0.00276098
06:30:10.516	0.00240275	0.00294588
06:30:10.523	0.00250182	0.00322324
06:30:10.531	0.00220462	0.00313079
06:30:10.539	0.00213857	0.00350060
06:30:10.547	0.00233671	0.00331569
06:30:10.555	0.00197346	0.00346978
06:30:10.563	0.00213857	0.00346978
06:30:10.570	0.00197346	0.00368550
06:30:10.578	0.00203950	0.00362387
06:30:10.586	0.00190741	0.00350060
06:30:10.594	0.00164323	0.00374714
06:30:10.602	0.00177532	0.00359305
06:30:10.609	0.00194043	0.00371632
06:30:10.617	0.00164323	0.00346978
06:30:10.625	0.00147812	0.00346978
06:30:10.633	0.00170928	0.00368550
06:30:10.641	0.00137906	0.00337733
06:30:10.648	0.00164323	0.00328487
06:30:10.656	0.00147812	0.00328487
06:30:10.664	0.00134604	0.00356223
06:30:10.672	0.00141208	0.00322324
06:30:10.680	0.00164323	0.00325406
06:30:10.688	0.00141208	0.00303834
06:30:10.695	0.00124697	0.00297670
06:30:10.703	0.00121395	0.00266853
06:30:10.711	0.00111489	0.00266853
06:30:10.719	0.00127999	0.00226792
06:30:10.727	0.00124697	0.00220629
06:30:10.734	0.00118093	0.00220629
06:30:10.742	0.00121395	0.00189813
06:30:10.750	0.00111489	0.00189813
06:30:10.758	0.00108187	0.00158998
06:30:10.766	0.00098280	0.00146672
06:30:10.773	0.00078468	0.00118939
06:30:10.781	0.00094978	0.00103532
06:30:10.789	0.00091676	0.00085043
06:30:10.797	0.00088374	0.00029578
06:30:10.805	0.00075166	0.00051148
06:30:10.813	0.00075166	0.00011090
06:30:10.820	0.00085072	-0.00004316
06:30:10.828	0.00065260	-0.00062860
06:30:10.836	0.00065260	-0.00041291
06:30:10.844	0.00091676	-0.00075185
06:30:10.852	0.00094978	-0.00105996
06:30:10.859	0.00068562	-0.00155294
06:30:10.867	0.00081770	-0.00146051
06:30:10.875	0.00048749	-0.00155294
06:30:10.883	0.00052051	-0.00176862
06:30:10.891	0.00065260	-0.00198429
06:30:10.898	0.00068562	-0.00219996
06:30:10.906	0.00055353	-0.00235401
06:30:10.914	0.00058656	-0.00244644
06:30:10.922	0.00052051	-0.00263130
06:30:10.930	0.00078468	-0.00263130
06:30:10.938	0.00068562	-0.00278535
06:30:10.945	0.00032239	-0.00287777
06:30:10.953	0.00058656	-0.00297020
06:30:10.961	0.00032239	-0.00300101
06:30:10.969	0.00042145	-0.00315505
06:30:10.977	0.00035541	-0.00309344
06:30:10.984	0.00045447	-0.00300101
06:30:10.992	0.00019031	-0.00284696
06:30:11.000	0.00038843	-0.00306263
06:30:11.008	0.00005824	-0.00290858
06:30:11.016	0.00022333	-0.00256968
06:30:11.023	-0.00004082	-0.00253887
06:30:11.031	0.00009125	-0.00232320
06:30:11.039	-0.00000780	-0.00250806
06:30:11.047	-0.00013988	-0.00207672
06:30:11.055	-0.00007384	-0.00189186
06:30:11.063	-0.00043705	-0.00183024
06:30:11.070	-0.00017290	-0.00167619
06:30:11.078	-0.00027196	-0.00142970
06:30:11.086	-0.00047007	-0.00109078
06:30:11.094	-0.00047007	-0.00093672
06:30:11.102	-0.00050309	-0.00062860
06:30:11.109	-0.00056913	-0.00047454
06:30:11.117	-0.00053611	-0.00032048
06:30:11.125	-0.00063517	0.00008009
06:30:11.133	-0.00056913	-0.00001235
06:30:11.141	-0.00047007	0.00020334
06:30:11.148	-0.00040403	0.00029578
06:30:11.156	-0.00073422	0.00054229
06:30:11.164	-0.00089931	0.00066555
06:30:11.172	-0.00056913	0.00081962
06:30:11.180	-0.00093233	0.00081962
06:30:11.188	-0.00089931	0.00103532
06:30:11.195	-0.00099837	0.00125102
06:30:11.203	-0.00076724	0.00131265
06:30:11.211	-0.00073422	0.00115857
06:30:11.219	-0.00070120	0.00106613
06:30:11.227	-0.00103138	0.00140509
06:30:11.234	-0.00109742	0.00137428
06:30:11.242	-0.00109742	0.00128183
06:30:11.250	-0.00076724	0.00122020
06:30:11.258	-0.00109742	0.00122020
06:30:11.266	-0.00106440	0.00118939
06:30:11.273	-0.00113044	0.00115857
06:30:11.281	-0.00096535	0.00109694
06:30:11.289	-0.00103138	0.00085043
06:30:11.297	-0.00106440	0.00106613
06:30:11.305	-0.00089931	0.00060392
06:30:11.313	-0.00099837	0.00063473
06:30:11.320	-0.00083328	0.00035741
06:30:11.328	-0.00113044	0.00023416
06:30:11.336	-0.00103138	0.00032660
06:30:11.344	-0.00086629	-0.00004316
06:30:11.352	-0.00099837	0.00001846
06:30:11.359	-0.00103138	-0.00038210
06:30:11.367	-0.00106440	-0.00022804
06:30:11.375	-0.00089931	-0.00035129
06:30:11.383	-0.00073422	-0.00044373
06:30:11.391	-0.00089931	-0.00075185
06:30:11.398	-0.00070120	-0.00072103
06:30:11.406	-0.00083328	-0.00084428
06:30:11.414	-0.00053611	-0.00099834
06:30:11.422	-0.00050309	-0.00102915
06:30:11.430	-0.00060215	-0.00121402
06:30:11.438	-0.00070120	-0.00099834
06:30:11.445	-0.00047007	-0.00124483
06:30:11.453	-0.00043705	-0.00127564
06:30:11.461	-0.00060215	-0.00130646
06:30:11.469	-0.00047007	-0.00146051
06:30:11.477	-0.00050309	-0.00118321
06:30:11.484	-0.00053611	-0.00133727
06:30:11.492	-0.00040403	-0.00130646
06:30:11.500	-0.00043705	-0.00124483
06:30:11.508	-0.00056913	-0.00124483
06:30:11.516	-0.00056913	-0.00112159
06:30:11.523	-0.00037102	-0.00118321
06:30:11.531	-0.00027196	-0.00115240
06:30:11.539	-0.00027196	-0.00112159
06:30:11.547	-0.00050309	-0.00081347
06:30:11.555	-0.00037102	-0.00078266
06:30:11.563	-0.00023894	-0.00081347
06:30:11.570	-0.00040403	-0.00078266
06:30:11.578	-0.00043705	-0.00053616
06:30:11.586	-0.00033800	-0.00062860
06:30:11.594	-0.00033800	-0.00047454
06:30:11.602	-0.00030498	-0.00041291
06:30:11.609	-0.00030498	-0.00025885
06:30:11.617	-0.00040403	-0.00022804
06:30:11.625	-0.00020592	0.00001846
06:30:11.633	-0.00017290	0.00004928
06:30:11.641	-0.00017290	0.00014172
06:30:11.648	-0.00033800	0.00044985
06:30:11.656	-0.00007384	0.00044985
06:30:11.664	-0.00013988	0.00044985
06:30:11.672	0.00002522	0.00066555
06:30:11.680	0.00002522	0.00048066
06:30:11.688	-0.00017290	0.00094287
06:30:11.695	0.00022333	0.00097369
06:30:11.703	0.00035541	0.00100450
06:30:11.711	0.00032239	0.00106613
06:30:11.719	0.00028937	0.00128183
06:30:11.727	0.00061958	0.00118939
06:30:11.734	0.00061958	0.00140509
06:30:11.742	0.00058656	0.00143591
06:30:11.750	0.00085072	0.00137428
06:30:11.758	0.00078468	0.00171324
06:30:11.766	0.00104885	0.00168243
06:30:11.773	0.00118093	0.00162080
06:30:11.781	0.00131302	0.00171324
06:30:11.789	0.00127999	0.00183650
06:30:11.797	0.00141208	0.00211384
06:30:11.805	0.00161021	0.00199058
06:30:11.813	0.00180834	0.00205221
06:30:11.820	0.00194043	0.00211384
06:30:11.828	0.00207252	0.00248364
06:30:11.836	0.00203950	0.00226792
06:30:11.844	0.00236973	0.00229874
06:30:11.852	0.00250182	0.00220629
06:30:11.859	0.00240275	0.00257608
06:30:11.867	0.00260089	0.00273017
06:30:11.875	0.00260089	0.00300752
06:30:11.883	0.00289811	0.00273017
06:30:11.891	0.00289811	0.00294588
06:30:11.898	0.00286508	0.00316160
06:30:11.906	0.00306323	0.00309997
06:30:11.914	0.00319532	0.00319242
06:30:11.922	0.00326137	0.00313079
06:30:11.930	0.00322835	0.00328487
06:30:11.938	0.00326137	0.00334651
06:30:11.945	0.00339347	0.00334651
06:30:11.953	0.00349255	0.00337733
06:30:11.961	0.00359162	0.00331569
