#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
02:38:02.664	-0.03198007	-0.00488028
02:38:02.672	-0.02977092	-0.00491108
02:38:02.680	-0.02752856	-0.00515753
02:38:02.688	-0.02545088	-0.00543479
02:38:02.695	-0.02357090	-0.00549640
02:38:02.703	-0.02192165	-0.00531156
02:38:02.711	-0.01990941	-0.00546559
02:38:02.719	-0.01829288	-0.00558881
02:38:02.727	-0.01677521	-0.00574284
02:38:02.734	-0.01502646	-0.00552720
02:38:02.742	-0.01390455	-0.00595848
02:38:02.750	-0.01238658	-0.00589687
02:38:02.758	-0.01149554	-0.00611250
02:38:02.766	-0.01043945	-0.00672859
02:38:02.773	-0.00961435	-0.00679020
02:38:02.781	-0.00855817	-0.00715984
02:38:02.789	-0.00809607	-0.00752948
02:38:02.797	-0.00710583	-0.00811472
02:38:02.805	-0.00624759	-0.00866915
02:38:02.813	-0.00562039	-0.00925437
02:38:02.820	-0.00502619	-0.01014757
02:38:02.828	-0.00482811	-0.01107153
02:38:02.836	-0.00377170	-0.01214944
02:38:02.844	-0.00337553	-0.01316571
02:38:02.852	-0.00264920	-0.01405875
02:38:02.859	-0.00185682	-0.01513652
02:38:02.867	-0.00139458	-0.01649136
02:38:02.875	-0.00073422	-0.01800006
02:38:02.883	-0.00013988	-0.01920079
02:38:02.891	0.00085072	-0.02058618
02:38:02.898	0.00154417	-0.02203304
02:38:02.906	0.00243578	-0.02332591
02:38:02.914	0.00306323	-0.02480338
02:38:02.922	0.00382280	-0.02557286
02:38:02.930	0.00474753	-0.02689631
02:38:02.938	0.00570532	-0.02781960
02:38:02.945	0.00666316	-0.02905059
02:38:02.953	0.00772014	-0.02957374
02:38:02.961	0.00851290	-0.03018920
02:38:02.969	0.00966907	-0.03080464
02:38:02.977	0.01062709	-0.03132776
02:38:02.984	0.01161818	-0.03129698
02:38:02.992	0.01244413	-0.03142007
02:38:03.000	0.01350138	-0.03157392
02:38:03.008	0.01449261	-0.03129698
02:38:03.016	0.01545084	-0.03145084
02:38:03.023	0.01640911	-0.03092773
02:38:03.031	0.01713610	-0.03043538
02:38:03.039	0.01802835	-0.03009688
02:38:03.047	0.01911893	-0.02997379
02:38:03.055	0.02004431	-0.02923523
02:38:03.063	0.02083753	-0.02858898
02:38:03.070	0.02199436	-0.02821968
02:38:03.078	0.02282070	-0.02732718
02:38:03.086	0.02368013	-0.02665009
02:38:03.094	0.02420902	-0.02594221
02:38:03.102	0.02477099	-0.02498806
02:38:03.109	0.02556438	-0.02449559
02:38:03.117	0.02632474	-0.02363373
02:38:03.125	0.02685370	-0.02317200
02:38:03.133	0.02715125	-0.02197148
02:38:03.141	0.02797779	-0.02126345
02:38:03.148	0.02827535	-0.02012439
02:38:03.156	0.02867210	-0.01932394
02:38:03.164	0.02893661	-0.01830795
02:38:03.172	0.02896968	-0.01698401
02:38:03.180	0.02930032	-0.01581395
02:38:03.188	0.02976322	-0.01473621
02:38:03.195	0.02973015	-0.01344286
02:38:03.203	0.02963096	-0.01202625
02:38:03.211	0.02989548	-0.01104073
02:38:03.219	0.02979628	-0.00953157
02:38:03.227	0.02996161	-0.00820713
02:38:03.234	0.02982935	-0.00691341
02:38:03.242	0.02979628	-0.00506511
02:38:03.250	0.02996161	-0.00383283
02:38:03.258	0.02999467	-0.00235401
02:38:03.266	0.03016000	-0.00112159
02:38:03.273	0.03025920	0.00066555
02:38:03.281	0.03042453	0.00186732
02:38:03.289	0.03068906	0.00343896
02:38:03.297	0.03101972	0.00467170
02:38:03.305	0.03131733	0.00587368
02:38:03.313	0.03161493	0.00747642
02:38:03.320	0.03211096	0.00877102
02:38:03.328	0.03264006	0.01025065
02:38:03.336	0.03330145	0.01126796
02:38:03.344	0.03399594	0.01216199
02:38:03.352	0.03469045	0.01330270
02:38:03.359	0.03548421	0.01416598
02:38:03.367	0.03624491	0.01512179
02:38:03.375	0.03707180	0.01595430
02:38:03.383	0.03773333	0.01687935
02:38:03.391	0.03846104	0.01718771
02:38:03.398	0.03918877	0.01771192
02:38:03.406	0.03981729	0.01814364
02:38:03.414	0.04031350	0.01857537
02:38:03.422	0.04087588	0.01900710
02:38:03.430	0.04127287	0.01940801
02:38:03.438	0.04147136	0.01950052
02:38:03.445	0.04166986	0.01950052
02:38:03.453	0.04140520	0.01971640
02:38:03.461	0.04120670	0.01987060
02:38:03.469	0.04090896	0.01980892
02:38:03.477	0.04037966	0.01987060
02:38:03.484	0.03968497	0.01980892
02:38:03.492	0.03879182	0.01968556
02:38:03.500	0.03773333	0.01946968
02:38:03.508	0.03634414	0.01906878
02:38:03.516	0.03512040	0.01882207
02:38:03.523	0.03366523	0.01854453
02:38:03.531	0.03201175	0.01808197
02:38:03.539	0.03006081	0.01758858
02:38:03.547	0.02801085	0.01691018
02:38:03.555	0.02582885	0.01629348
02:38:03.563	0.02325041	0.01592347
02:38:03.570	0.02070533	0.01518345
02:38:03.578	0.01792921	0.01435097
02:38:03.586	0.01502128	0.01345685
02:38:03.594	0.01194855	0.01259360
02:38:03.602	0.00894233	0.01176121
02:38:03.609	0.00557321	0.01049727
02:38:03.617	0.00236973	0.00960330
02:38:03.625	-0.00086629	0.00849360
02:38:03.633	-0.00439895	0.00747642
02:38:03.641	-0.00750193	0.00621271
02:38:03.648	-0.01103351	0.00519563
02:38:03.656	-0.01413554	0.00402450
02:38:03.664	-0.01720413	0.00316160
02:38:03.672	-0.02043723	0.00248364
02:38:03.680	-0.02324106	0.00199058
02:38:03.688	-0.02611048	0.00128183
02:38:03.695	-0.02891357	0.00048066
02:38:03.703	-0.03168333	-0.00028966
02:38:03.711	-0.03402416	-0.00112159
02:38:03.719	-0.03636474	-0.00223077
02:38:03.727	-0.03821065	-0.00333990
02:38:03.734	-0.03985865	-0.00401768
02:38:03.742	-0.04117696	-0.00441818
02:38:03.750	-0.04236337	-0.00506511
02:38:03.758	-0.04358266	-0.00555801
02:38:03.766	-0.04463714	-0.00651296
02:38:03.773	-0.04588926	-0.00749867
02:38:03.781	-0.04710835	-0.00799151
02:38:03.789	-0.04803087	-0.00869995
02:38:03.797	-0.04892040	-0.00959317
02:38:03.805	-0.04964518	-0.01014757
02:38:03.813	-0.05023816	-0.01067115
02:38:03.820	-0.05083112	-0.01125632
02:38:03.828	-0.05142407	-0.01153350
02:38:03.836	-0.05228052	-0.01205705
02:38:03.844	-0.05297225	-0.01254979
02:38:03.852	-0.05353220	-0.01236502
02:38:03.859	-0.05405920	-0.01270377
02:38:03.867	-0.05478381	-0.01267298
02:38:03.875	-0.05544252	-0.01276537
02:38:03.883	-0.05620001	-0.01245740
02:38:03.891	-0.05652934	-0.01236502
02:38:03.898	-0.05715507	-0.01202625
02:38:03.906	-0.05728680	-0.01187227
02:38:03.914	-0.05758319	-0.01144111
02:38:03.922	-0.05778077	-0.01064035
02:38:03.930	-0.05784664	-0.01008597
02:38:03.938	-0.05755025	-0.00903877
02:38:03.945	-0.05728680	-0.00805312
02:38:03.953	-0.05682574	-0.00691341
02:38:03.961	-0.05603534	-0.00561962
02:38:03.969	-0.05521197	-0.00411010
02:38:03.977	-0.05415801	-0.00281615
02:38:03.984	-0.05277462	-0.00158375
02:38:03.992	-0.05145701	0.00035741
02:38:04.000	-0.04951340	0.00177487
02:38:04.008	-0.04766846	0.00337733
02:38:04.016	-0.04595515	0.00494907
02:38:04.023	-0.04368152	0.00624353
02:38:04.031	-0.04153948	0.00790794
02:38:04.039	-0.03926538	0.00951082
02:38:04.047	-0.03672734	0.01065140
02:38:04.055	-0.03432087	0.01203867
02:38:04.063	-0.03198007	0.01333353
02:38:04.070	-0.02921035	0.01450513
02:38:04.078	-0.02677007	0.01552262
02:38:04.086	-0.02406564	0.01650932
02:38:04.094	-0.02152582	0.01749607
02:38:04.102	-0.01954653	0.01820532
02:38:04.109	-0.01710515	0.01879124
02:38:04.117	-0.01522444	0.01943885
02:38:04.125	-0.01344257	0.01983976
02:38:04.133	-0.01169355	0.02039488
02:38:04.141	-0.01024143	0.02076496
02:38:04.148	-0.00875620	0.02119674
02:38:04.156	-0.00760096	0.02156684
02:38:04.164	-0.00637963	0.02202947
02:38:04.172	-0.00552136	0.02224537
02:38:04.180	-0.00420087	0.02258464
02:38:04.188	-0.00380471	0.02261548
02:38:04.195	-0.00291332	0.02264633
02:38:04.203	-0.00238508	0.02280055
02:38:04.211	-0.00182380	0.02286223
02:38:04.219	-0.00099837	0.02258464
02:38:04.227	-0.00050309	0.02264633
02:38:04.234	-0.00020592	0.02252296
02:38:04.242	0.00005824	0.02236874
02:38:04.250	0.00058656	0.02252296
02:38:04.258	0.00081770	0.02212200
02:38:04.266	0.00108187	0.02165936
02:38:04.273	0.00134604	0.02153600
02:38:04.281	0.00121395	0.02119674
02:38:04.289	0.00157719	0.02048740
02:38:04.297	0.00170928	0.01990144
02:38:04.305	0.00164323	0.01934633
02:38:04.313	0.00151115	0.01879124
02:38:04.320	0.00161021	0.01783527
02:38:04.328	0.00144510	0.01700269
02:38:04.336	0.00121395	0.01613931
02:38:04.344	0.00088374	0.01502929
02:38:04.352	0.00038843	0.01391932
02:38:04.359	0.00015729	0.01240862
02:38:04.367	-0.00017290	0.01120630
02:38:04.375	-0.00017290	0.00963413
02:38:04.383	-0.00056913	0.00812371
02:38:04.391	-0.00070120	0.00689079
02:38:04.398	-0.00076724	0.00528809
02:38:04.406	-0.00083328	0.00390123
02:38:04.414	-0.00070120	0.00220629
02:38:04.422	-0.00093233	0.00115857
02:38:04.430	-0.00056913	-0.00022804
02:38:04.438	-0.00007384	-0.00155294
02:38:04.445	0.00028937	-0.00263130
02:38:04.453	0.00071864	-0.00386364
02:38:04.461	0.00131302	-0.00497270
02:38:04.469	0.00217159	-0.00602009
02:38:04.477	0.00296415	-0.00706743
02:38:04.484	0.00395490	-0.00796071
02:38:04.492	0.00441726	-0.00854595
02:38:04.500	0.00547413	-0.00913117
02:38:04.508	0.00656407	-0.00956237
02:38:04.516	0.00735680	-0.00999357
02:38:04.523	0.00871110	-0.01070195
02:38:04.531	0.00983424	-0.01082515
02:38:04.539	0.01125477	-0.01110233
02:38:04.547	0.01254324	-0.01110233
02:38:04.555	0.01393091	-0.01162589
02:38:04.563	0.01485607	-0.01144111
02:38:04.570	0.01594649	-0.01159509
02:38:04.578	0.01713610	-0.01156430
02:38:04.586	0.01825968	-0.01187227
02:38:04.594	0.01951552	-0.01184147
02:38:04.602	0.02060617	-0.01211864
02:38:04.609	0.02172993	-0.01251900
02:38:04.617	0.02288681	-0.01295014
02:38:04.625	0.02374624	-0.01359684
02:38:04.633	0.02434125	-0.01427431
02:38:04.641	0.02493628	-0.01476701
02:38:04.648	0.02553132	-0.01535207
02:38:04.656	0.02609332	-0.01572158
02:38:04.664	0.02635780	-0.01584474
02:38:04.672	0.02665534	-0.01596791
02:38:04.680	0.02728349	-0.01642978
02:38:04.688	0.02771329	-0.01679927
02:38:04.695	0.02801085	-0.01713796
02:38:04.703	0.02840760	-0.01741507
02:38:04.711	0.02867210	-0.01710717
02:38:04.719	0.02936644	-0.01729191
02:38:04.727	0.02996161	-0.01741507
02:38:04.734	0.03032533	-0.01750744
02:38:04.742	0.03078826	-0.01729191
02:38:04.750	0.03125119	-0.01704559
02:38:04.758	0.03174721	-0.01716875
02:38:04.766	0.03204482	-0.01707638
02:38:04.773	0.03260699	-0.01689164
02:38:04.781	0.03280541	-0.01655294
02:38:04.789	0.03323531	-0.01636820
02:38:04.797	0.03356602	-0.01618345
02:38:04.805	0.03359909	-0.01630661
02:38:04.813	0.03376444	-0.01584474
02:38:04.820	0.03379752	-0.01587553
02:38:04.828	0.03389673	-0.01556762
02:38:04.836	0.03392980	-0.01556762
02:38:04.844	0.03389673	-0.01525969
02:38:04.852	0.03346681	-0.01495177
02:38:04.859	0.03353295	-0.01489018
02:38:04.867	0.03326838	-0.01464383
02:38:04.875	0.03293768	-0.01433590
02:38:04.883	0.03264006	-0.01430511
02:38:04.891	0.03227630	-0.01350445
02:38:04.898	0.03184641	-0.01322730
02:38:04.906	0.03138346	-0.01282696
02:38:04.914	0.03082132	-0.01251900
02:38:04.922	0.03022613	-0.01181067
02:38:04.930	0.02959790	-0.01141031
02:38:04.938	0.02887048	-0.01119472
02:38:04.945	0.02824229	-0.01070195
02:38:04.953	0.02761411	-0.01020917
02:38:04.961	0.02675452	-0.00953157
02:38:04.969	0.02622556	-0.00897716
02:38:04.977	0.02549826	-0.00854595
02:38:04.984	0.02477099	-0.00799151
02:38:04.992	0.02394457	-0.00737546
02:38:05.000	0.02351485	-0.00669778
02:38:05.008	0.02278764	-0.00617411
02:38:05.016	0.02209352	-0.00568123
02:38:05.023	0.02136636	-0.00484947
02:38:05.031	0.02070533	-0.00398687
02:38:05.039	0.02011041	-0.00306263
02:38:05.047	0.01951552	-0.00244644
02:38:05.055	0.01868930	-0.00164538
02:38:05.063	0.01789616	-0.00084428
02:38:05.070	0.01703696	0.00014172
02:38:05.078	0.01607867	0.00088124
02:38:05.086	0.01515345	0.00152835
02:38:05.094	0.01403003	0.00254527
02:38:05.102	0.01287363	0.00353141
02:38:05.109	0.01191552	0.00436351
02:38:05.117	0.01069316	0.00538055
02:38:05.125	0.00950390	0.00596614
02:38:05.133	0.00828168	0.00682914
02:38:05.141	0.00699346	0.00763053
02:38:05.148	0.00563927	0.00790794
02:38:05.156	0.00415305	0.00855525
02:38:05.164	0.00250182	0.00898679
02:38:05.172	0.00108187	0.00969578
02:38:05.180	-0.00066818	0.01012735
02:38:05.188	-0.00212095	0.01034313
02:38:05.195	-0.00370567	0.01049727
02:38:05.203	-0.00548835	0.01074388
02:38:05.211	-0.00723787	0.01089802
02:38:05.219	-0.00855817	0.01089802
02:38:05.227	-0.01010941	0.01095968
02:38:05.234	-0.01182556	0.01068223
02:38:05.242	-0.01354157	0.01058975
02:38:05.250	-0.01489448	0.01025065
02:38:05.258	-0.01644527	0.00975743
02:38:05.266	-0.01796296	0.00944917
02:38:05.273	-0.01928261	0.00889432
02:38:05.281	-0.02099802	0.00833948
02:38:05.289	-0.02225151	0.00772300
02:38:05.297	-0.02366985	0.00673668
02:38:05.305	-0.02489020	0.00544219
02:38:05.313	-0.02640730	0.00454842
02:38:05.320	-0.02756154	0.00371632
02:38:05.328	-0.02878167	0.00260690
02:38:05.336	-0.02996876	0.00152835
02:38:05.344	-0.03099093	0.00044985
02:38:05.352	-0.03191413	-0.00032048
02:38:05.359	-0.03254057	-0.00167619
02:38:05.367	-0.03296917	-0.00235401
02:38:05.375	-0.03300214	-0.00358637
02:38:05.383	-0.03323292	-0.00463382
02:38:05.391	-0.03316699	-0.00512673
02:38:05.398	-0.03366151	-0.00617411
02:38:05.406	-0.03422197	-0.00691341
02:38:05.414	-0.03484834	-0.00752948
02:38:05.422	-0.03557358	-0.00796071
02:38:05.430	-0.03613399	-0.00879236
02:38:05.438	-0.03672734	-0.00943917
02:38:05.445	-0.03725475	-0.01020917
02:38:05.453	-0.03758437	-0.01110233
02:38:05.461	-0.03797992	-0.01134871
02:38:05.469	-0.03830953	-0.01181067
02:38:05.477	-0.03857322	-0.01221103
02:38:05.484	-0.03867210	-0.01245740
02:38:05.492	-0.03883690	-0.01282696
02:38:05.500	-0.03923242	-0.01285775
02:38:05.508	-0.03936426	-0.01347366
02:38:05.516	-0.03966089	-0.01331968
02:38:05.523	-0.03995752	-0.01362763
02:38:05.531	-0.04002344	-0.01341207
02:38:05.539	-0.04008936	-0.01387399
02:38:05.547	-0.04012231	-0.01396637
02:38:05.555	-0.03975977	-0.01415114
02:38:05.563	-0.03972681	-0.01433590
02:38:05.570	-0.03933130	-0.01445907
02:38:05.578	-0.03896874	-0.01479780
02:38:05.586	-0.03844137	-0.01522890
02:38:05.594	-0.03788103	-0.01541366
02:38:05.602	-0.03715586	-0.01556762
02:38:05.609	-0.03656252	-0.01602949
02:38:05.617	-0.03577138	-0.01624503
02:38:05.625	-0.03481537	-0.01679927
02:38:05.633	-0.03382635	-0.01704559
02:38:05.641	-0.03319995	-0.01729191
02:38:05.648	-0.03224384	-0.01769217
02:38:05.656	-0.03151848	-0.01806164
02:38:05.664	-0.03079309	-0.01852347
02:38:05.672	-0.03019958	-0.01852347
02:38:05.680	-0.02970497	-0.01873898
02:38:05.688	-0.02901250	-0.01898528
02:38:05.695	-0.02874870	-0.01920079
02:38:05.703	-0.02855084	-0.01917001
02:38:05.711	-0.02825406	-0.01886213
02:38:05.719	-0.02805620	-0.01886213
02:38:05.727	-0.02792429	-0.01843110
02:38:05.734	-0.02736367	-0.01840031
02:38:05.742	-0.02719878	-0.01824637
02:38:05.750	-0.02677007	-0.01759980
02:38:05.758	-0.02604452	-0.01738428
02:38:05.766	-0.02581366	-0.01679927
02:38:05.773	-0.02528597	-0.01630661
02:38:05.781	-0.02472529	-0.01547524
02:38:05.789	-0.02426354	-0.01501335
02:38:05.797	-0.02363686	-0.01421272
02:38:05.805	-0.02277928	-0.01381240
02:38:05.813	-0.02208658	-0.01322730
02:38:05.820	-0.02093205	-0.01230342
02:38:05.828	-0.02027229	-0.01187227
02:38:05.836	-0.01934859	-0.01134871
02:38:05.844	-0.01825989	-0.01100994
02:38:05.852	-0.01707216	-0.01027077
02:38:05.859	-0.01568639	-0.00980877
02:38:05.867	-0.01416854	-0.00934677
02:38:05.875	-0.01288158	-0.00885396
02:38:05.883	-0.01139653	-0.00829953
02:38:05.891	-0.01001040	-0.00765269
02:38:05.898	-0.00816208	-0.00728305
02:38:05.906	-0.00651167	-0.00651296
02:38:05.914	-0.00456402	-0.00629733
02:38:05.922	-0.00297935	-0.00608170
02:38:05.930	-0.00103138	-0.00549640
02:38:05.938	0.00061958	-0.00558881
02:38:05.945	0.00223764	-0.00509592
02:38:05.953	0.00395490	-0.00506511
02:38:05.961	0.00537504	-0.00491108
02:38:05.969	0.00696043	-0.00488028
02:38:05.977	0.00861200	-0.00481866
02:38:05.984	0.00983424	-0.00441818
02:38:05.992	0.01115566	-0.00444898
02:38:06.000	0.01241109	-0.00426414
02:38:06.008	0.01333618	-0.00411010
02:38:06.016	0.01445957	-0.00414091
02:38:06.023	0.01518650	-0.00395607
02:38:06.031	0.01584736	-0.00349395
02:38:06.039	0.01640911	-0.00333990
02:38:06.047	0.01680565	-0.00327829
02:38:06.055	0.01726828	-0.00284696
02:38:06.063	0.01753265	-0.00272373
02:38:06.070	0.01789616	-0.00229239
02:38:06.078	0.01796226	-0.00210753
02:38:06.086	0.01816054	-0.00167619
02:38:06.094	0.01832578	-0.00142970
02:38:06.102	0.01849101	-0.00093672
02:38:06.109	0.01878845	-0.00069022
02:38:06.117	0.01885454	-0.00050535
02:38:06.125	0.01911893	-0.00035129
02:38:06.133	0.01944942	0.00004928
02:38:06.141	0.01948247	0.00020334
02:38:06.148	0.01984601	0.00020334
02:38:06.156	0.02024261	0.00004928
02:38:06.164	0.02057312	0.00020334
02:38:06.172	0.02080448	0.00020334
02:38:06.180	0.02136636	0.00032660
02:38:06.188	0.02163078	0.00026497
02:38:06.195	0.02219268	0.00014172
02:38:06.203	0.02252321	0.00011090
02:38:06.211	0.02278764	0.00020334
02:38:06.219	0.02315124	0.00023416
02:38:06.227	0.02361402	0.00017253
02:38:06.234	0.02417597	0.00014172
02:38:06.242	0.02500239	0.00029578
02:38:06.250	0.02556438	0.00066555
02:38:06.258	0.02632474	0.00048066
02:38:06.266	0.02721737	0.00094287
02:38:06.273	0.02774635	0.00115857
02:38:06.281	0.02850679	0.00162080
02:38:06.289	0.02939951	0.00180569
02:38:06.297	0.03022613	0.00217547
02:38:06.305	0.03138346	0.00254527
02:38:06.313	0.03217709	0.00279180
02:38:06.320	0.03290461	0.00322324
02:38:06.328	0.03399594	0.00337733
02:38:06.336	0.03485582	0.00380877
02:38:06.344	0.03571572	0.00402450
02:38:06.352	0.03657566	0.00482579
02:38:06.359	0.03707180	0.00525727
02:38:06.367	0.03789872	0.00618189
02:38:06.375	0.03856027	0.00695243
02:38:06.383	0.03892414	0.00766136
02:38:06.391	0.03938725	0.00843195
02:38:06.398	0.03965189	0.00898679
02:38:06.406	0.03998269	0.00951082
02:38:06.414	0.04014809	0.01003487
02:38:06.422	0.04034658	0.01052809
02:38:06.430	0.04041274	0.01074388
02:38:06.438	0.04041274	0.01092885
02:38:06.445	0.04037966	0.01089802
02:38:06.453	0.04014809	0.01105216
02:38:06.461	0.03988345	0.01099050
02:38:06.469	0.03925493	0.01114464
02:38:06.477	0.03869259	0.01111382
02:38:06.484	0.03803103	0.01089802
02:38:06.492	0.03700565	0.01108299
02:38:06.500	0.03598032	0.01095968
02:38:06.508	0.03462431	0.01077471
02:38:06.516	0.03310303	0.01062058
02:38:06.523	0.03128426	0.01055892
02:38:06.531	0.02926725	0.01058975
02:38:06.539	0.02705207	0.01068223
02:38:06.547	0.02506851	0.01068223
02:38:06.555	0.02288681	0.01102133
02:38:06.563	0.02057312	0.01126796
02:38:06.570	0.01822663	0.01179204
02:38:06.578	0.01604562	0.01176121
02:38:06.586	0.01356746	0.01237779
02:38:06.594	0.01112263	0.01277858
02:38:06.602	0.00861200	0.01311771
02:38:06.609	0.00616772	0.01388849
02:38:06.617	0.00362465	0.01401182
02:38:06.625	0.00124697	0.01432014
02:38:06.633	-0.00132854	0.01499845
02:38:06.641	-0.00416786	0.01561512
02:38:06.648	-0.00651167	0.01610847
02:38:06.656	-0.00935031	0.01672517
02:38:06.664	-0.01156154	0.01715687
02:38:06.672	-0.01446551	0.01740356
02:38:06.680	-0.01687419	0.01814364
02:38:06.688	-0.01918364	0.01826699
02:38:06.695	-0.02172374	0.01848286
02:38:06.703	-0.02393371	0.01860621
02:38:06.711	-0.02594558	0.01894543
02:38:06.719	-0.02812215	0.01900710
02:38:06.727	-0.03026552	0.01879124
02:38:06.734	-0.03240869	0.01863704
02:38:06.742	-0.03461757	0.01817448
02:38:06.750	-0.03662845	0.01798946
02:38:06.758	-0.03840841	0.01743440
02:38:06.766	-0.04002344	0.01697186
02:38:06.773	-0.04124287	0.01613931
02:38:06.781	-0.04239632	0.01536845
02:38:06.789	-0.04351676	0.01447430
02:38:06.797	-0.04480189	0.01339519
02:38:06.805	-0.04618580	0.01231613
02:38:06.813	-0.04756962	0.01117547
02:38:06.820	-0.04901924	0.01012735
02:38:06.828	-0.05027110	0.00892514
02:38:06.836	-0.05155584	0.00738395
02:38:06.844	-0.05287343	0.00605860
02:38:06.852	-0.05386158	0.00467170
02:38:06.859	-0.05471793	0.00328487
02:38:06.867	-0.05544252	0.00208303
02:38:06.875	-0.05593654	0.00048066
02:38:06.883	-0.05626588	-0.00109078
02:38:06.891	-0.05649641	-0.00235401
02:38:06.898	-0.05626588	-0.00392526
02:38:06.906	-0.05593654	-0.00524995
02:38:06.914	-0.05557426	-0.00675939
02:38:06.922	-0.05488261	-0.00799151
02:38:06.930	-0.05412508	-0.00900797
02:38:06.938	-0.05320282	-0.01048636
02:38:06.945	-0.05237934	-0.01159509
02:38:06.953	-0.05129231	-0.01258059
02:38:06.961	-0.05020522	-0.01328889
02:38:06.969	-0.04895335	-0.01436669
02:38:06.977	-0.04766846	-0.01553682
02:38:06.984	-0.04628465	-0.01633741
02:38:06.992	-0.04513140	-0.01707638
02:38:07.000	-0.04368152	-0.01759980
02:38:07.008	-0.04226450	-0.01821558
02:38:07.016	-0.04078147	-0.01883135
02:38:07.023	-0.03923242	-0.01950866
02:38:07.031	-0.03765030	-0.01981653
02:38:07.039	-0.03610102	-0.02024754
02:38:07.047	-0.03422197	-0.02092481
02:38:07.055	-0.03260651	-0.02123266
02:38:07.063	-0.03066120	-0.02160207
02:38:07.070	-0.02884762	-0.02175599
02:38:07.078	-0.02683602	-0.02221774
02:38:07.086	-0.02452740	-0.02255636
02:38:07.094	-0.02231748	-0.02286418
02:38:07.102	-0.01977745	-0.02311044
02:38:07.109	-0.01743508	-0.02301809
02:38:07.117	-0.01459750	-0.02344904
02:38:07.125	-0.01169355	-0.02381841
02:38:07.133	-0.00938331	-0.02387997
02:38:07.141	-0.00664371	-0.02394154
02:38:07.148	-0.00383773	-0.02412622
02:38:07.156	-0.00086629	-0.02406466
02:38:07.164	0.00197346	-0.02437246
02:38:07.172	0.00478055	-0.02428012
02:38:07.180	0.00725770	-0.02391076
02:38:07.188	0.00990031	-0.02387997
02:38:07.195	0.01237805	-0.02381841
02:38:07.203	0.01465782	-0.02363373
02:38:07.211	0.01687174	-0.02311044
02:38:07.219	0.01905283	-0.02252557
02:38:07.227	0.02110194	-0.02203304
02:38:07.234	0.02305208	-0.02135580
02:38:07.242	0.02483711	-0.02061696
02:38:07.250	0.02649004	-0.01923158
02:38:07.258	0.02814310	-0.01840031
02:38:07.266	0.02969709	-0.01763059
02:38:07.273	0.03095359	-0.01642978
02:38:07.281	0.03230937	-0.01522890
02:38:07.289	0.03356602	-0.01347366
02:38:07.297	0.03452509	-0.01218024
02:38:07.305	0.03574880	-0.01094834
02:38:07.313	0.03667489	-0.00934677
02:38:07.320	0.03756795	-0.00777590
02:38:07.328	0.03852720	-0.00651296
02:38:07.336	0.03961881	-0.00531156
02:38:07.344	0.04051198	-0.00414091
02:38:07.352	0.04160370	-0.00275454
02:38:07.359	0.04233153	-0.00167619
02:38:07.367	0.04335717	-0.00084428
02:38:07.375	0.04434976	-0.00001235
02:38:07.383	0.04537549	0.00048066
02:38:07.391	0.04633508	0.00162080
02:38:07.398	0.04736090	0.00220629
02:38:07.406	0.04841986	0.00279180
02:38:07.414	0.04934650	0.00306915
02:38:07.422	0.05010769	0.00346978
02:38:07.430	0.05100130	0.00405532
02:38:07.438	0.05186185	0.00442514
02:38:07.445	0.05255693	0.00457924
02:38:07.453	0.05341754	0.00470252
02:38:07.461	0.05424509	0.00457924
02:38:07.469	0.05487404	0.00457924
02:38:07.477	0.05546991	0.00445596
02:38:07.484	0.05590026	0.00433269
02:38:07.492	0.05652926	0.00433269
02:38:07.500	0.05679411	0.00473333
02:38:07.508	0.05725760	0.00470252
02:38:07.516	0.05725760	0.00488743
02:38:07.523	0.05748935	0.00528809
02:38:07.531	0.05748935	0.00559629
02:38:07.539	0.05739003	0.00642846
02:38:07.547	0.05732382	0.00698325
02:38:07.555	0.05705896	0.00766136
02:38:07.563	0.05672790	0.00843195
02:38:07.570	0.05626442	0.00932587
02:38:07.578	0.05560232	0.01015817
02:38:07.586	0.05484093	0.01095968
02:38:07.594	0.05394717	0.01188453
02:38:07.602	0.05278863	0.01256277
02:38:07.609	0.05149777	0.01361101
02:38:07.617	0.05020698	0.01444347
02:38:07.625	0.04865152	0.01521429
02:38:07.633	0.04693071	0.01576929
02:38:07.641	0.04507769	0.01681768
02:38:07.648	0.04315865	0.01777360
02:38:07.656	0.04133903	0.01851369
02:38:07.664	0.03942033	0.01894543
02:38:07.672	0.03717103	0.01962388
02:38:07.680	0.03515347	0.02036404
02:38:07.688	0.03300382	0.02082664
02:38:07.695	0.03085439	0.02107337
02:38:07.703	0.02877129	0.02101169
02:38:07.711	0.02658922	0.02125842
02:38:07.719	0.02460571	0.02122758
02:38:07.727	0.02252321	0.02110421
02:38:07.734	0.02070533	0.02095001
02:38:07.742	0.01888759	0.02061076
02:38:07.750	0.01703696	0.02057992
02:38:07.758	0.01528562	0.02002479
02:38:07.766	0.01383179	0.01953136
02:38:07.773	0.01241109	0.01913046
02:38:07.781	0.01095745	0.01885291
02:38:07.789	0.00960300	0.01872956
02:38:07.797	0.00841381	0.01832867
02:38:07.805	0.00735680	0.01792778
02:38:07.813	0.00616772	0.01752691
02:38:07.820	0.00520991	0.01718771
02:38:07.828	0.00468147	0.01678684
02:38:07.836	0.00385582	0.01632431
