#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
00:47:15.938	-0.00205492	0.01891459
00:47:15.945	-0.00202190	0.01925381
00:47:15.953	-0.00215397	0.01937717
00:47:15.961	-0.00198888	0.01934633
00:47:15.969	-0.00195587	0.01956220
00:47:15.977	-0.00222000	0.01977808
00:47:15.984	-0.00238508	0.01974724
00:47:15.992	-0.00241809	0.01990144
00:47:16.000	-0.00228603	0.02002479
00:47:16.008	-0.00235206	0.01990144
00:47:16.016	-0.00258317	0.02017899
00:47:16.023	-0.00251714	0.02057992
00:47:16.031	-0.00251714	0.02054908
00:47:16.039	-0.00258317	0.02045656
00:47:16.047	-0.00291332	0.02070328
00:47:16.055	-0.00264920	0.02085748
00:47:16.063	-0.00251714	0.02079580
00:47:16.070	-0.00255016	0.02073412
00:47:16.078	-0.00261619	0.02079580
00:47:16.086	-0.00297935	0.02110421
00:47:16.094	-0.00281428	0.02119674
00:47:16.102	-0.00288031	0.02125842
00:47:16.109	-0.00281428	0.02113505
00:47:16.117	-0.00304538	0.02138179
00:47:16.125	-0.00301237	0.02141263
00:47:16.133	-0.00288031	0.02138179
00:47:16.141	-0.00294634	0.02135094
00:47:16.148	-0.00304538	0.02138179
00:47:16.156	-0.00314443	0.02169020
00:47:16.164	-0.00304538	0.02128926
00:47:16.172	-0.00311141	0.02169020
00:47:16.180	-0.00317744	0.02165936
00:47:16.188	-0.00304538	0.02169020
00:47:16.195	-0.00337553	0.02181357
00:47:16.203	-0.00317744	0.02181357
00:47:16.211	-0.00327649	0.02172105
00:47:16.219	-0.00311141	0.02165936
00:47:16.227	-0.00321046	0.02181357
00:47:16.234	-0.00317744	0.02175189
00:47:16.242	-0.00304538	0.02178273
00:47:16.250	-0.00321046	0.02169020
00:47:16.258	-0.00330950	0.02190610
00:47:16.266	-0.00337553	0.02196778
00:47:16.273	-0.00324347	0.02187526
00:47:16.281	-0.00321046	0.02193694
00:47:16.289	-0.00304538	0.02172105
00:47:16.297	-0.00324347	0.02190610
00:47:16.305	-0.00304538	0.02178273
00:47:16.313	-0.00324347	0.02206031
00:47:16.320	-0.00317744	0.02190610
00:47:16.328	-0.00317744	0.02187526
00:47:16.336	-0.00330950	0.02209115
00:47:16.344	-0.00317744	0.02196778
00:47:16.352	-0.00327649	0.02184442
00:47:16.359	-0.00301237	0.02184442
00:47:16.367	-0.00330950	0.02181357
00:47:16.375	-0.00321046	0.02193694
00:47:16.383	-0.00311141	0.02172105
00:47:16.391	-0.00301237	0.02172105
00:47:16.398	-0.00307840	0.02175189
00:47:16.406	-0.00307840	0.02196778
00:47:16.414	-0.00304538	0.02175189
00:47:16.422	-0.00311141	0.02169020
00:47:16.430	-0.00304538	0.02156684
00:47:16.438	-0.00294634	0.02159768
00:47:16.445	-0.00304538	0.02147431
00:47:16.453	-0.00301237	0.02132010
00:47:16.461	-0.00307840	0.02138179
00:47:16.469	-0.00304538	0.02116590
00:47:16.477	-0.00330950	0.02125842
00:47:16.484	-0.00297935	0.02104253
00:47:16.492	-0.00281428	0.02085748
00:47:16.500	-0.00284729	0.02082664
00:47:16.508	-0.00281428	0.02076496
00:47:16.516	-0.00274825	0.02067244
00:47:16.523	-0.00288031	0.02042572
00:47:16.531	-0.00268222	0.02014815
00:47:16.539	-0.00284729	0.01999395
00:47:16.547	-0.00291332	0.01965472
00:47:16.555	-0.00291332	0.01974724
00:47:16.563	-0.00294634	0.01928465
00:47:16.570	-0.00274825	0.01919213
00:47:16.578	-0.00284729	0.01879124
00:47:16.586	-0.00294634	0.01891459
00:47:16.594	-0.00294634	0.01832867
00:47:16.602	-0.00291332	0.01826699
00:47:16.609	-0.00268222	0.01777360
00:47:16.617	-0.00288031	0.01755774
00:47:16.625	-0.00281428	0.01740356
00:47:16.633	-0.00278126	0.01718771
00:47:16.641	-0.00264920	0.01678684
00:47:16.648	-0.00278126	0.01644765
00:47:16.656	-0.00264920	0.01601597
00:47:16.664	-0.00264920	0.01601597
00:47:16.672	-0.00255016	0.01543012
00:47:16.680	-0.00274825	0.01509095
00:47:16.688	-0.00268222	0.01472096
00:47:16.695	-0.00255016	0.01462846
00:47:16.703	-0.00261619	0.01404265
00:47:16.711	-0.00258317	0.01376516
00:47:16.719	-0.00251714	0.01336436
00:47:16.727	-0.00278126	0.01317938
00:47:16.734	-0.00241809	0.01262443
00:47:16.742	-0.00228603	0.01231613
00:47:16.750	-0.00228603	0.01176121
00:47:16.758	-0.00215397	0.01129878
00:47:16.766	-0.00225301	0.01105216
00:47:16.773	-0.00212095	0.01052809
00:47:16.781	-0.00205492	0.01009652
00:47:16.789	-0.00198888	0.00969578
00:47:16.797	-0.00198888	0.00920257
00:47:16.805	-0.00195587	0.00904844
00:47:16.813	-0.00159268	0.00830865
00:47:16.820	-0.00179078	0.00790794
00:47:16.828	-0.00159268	0.00735312
00:47:16.836	-0.00172475	0.00719901
00:47:16.844	-0.00142760	0.00661339
00:47:16.852	-0.00142760	0.00599696
00:47:16.859	-0.00129553	0.00556547
00:47:16.867	-0.00132854	0.00516481
00:47:16.875	-0.00129553	0.00467170
00:47:16.883	-0.00116346	0.00417859
00:47:16.891	-0.00089931	0.00356223
00:47:16.898	-0.00066818	0.00303834
00:47:16.906	-0.00099837	0.00269935
00:47:16.914	-0.00063517	0.00202140
00:47:16.922	-0.00066818	0.00158998
00:47:16.930	-0.00047007	0.00085043
00:47:16.938	-0.00050309	0.00041904
00:47:16.945	-0.00013988	0.00008009
00:47:16.953	-0.00013988	-0.00050535
00:47:16.961	0.00005824	-0.00127564
00:47:16.969	0.00005824	-0.00176862
00:47:16.977	0.00012427	-0.00238482
00:47:16.984	0.00012427	-0.00275454
00:47:16.992	0.00028937	-0.00340152
00:47:17.000	0.00032239	-0.00414091
00:47:17.008	0.00065260	-0.00472624
00:47:17.016	0.00042145	-0.00506511
00:47:17.023	0.00058656	-0.00574284
00:47:17.031	0.00078468	-0.00635894
00:47:17.039	0.00094978	-0.00694421
00:47:17.047	0.00094978	-0.00743707
00:47:17.055	0.00104885	-0.00805312
00:47:17.063	0.00124697	-0.00882316
00:47:17.070	0.00127999	-0.00962397
00:47:17.078	0.00141208	-0.01008597
00:47:17.086	0.00121395	-0.01054796
00:47:17.094	0.00161021	-0.01122552
00:47:17.102	0.00164323	-0.01196466
00:47:17.109	0.00174230	-0.01270377
00:47:17.117	0.00190741	-0.01319650
00:47:17.125	0.00184137	-0.01372002
00:47:17.133	0.00210555	-0.01458225
00:47:17.141	0.00223764	-0.01529049
00:47:17.148	0.00213857	-0.01590633
00:47:17.156	0.00223764	-0.01630661
00:47:17.164	0.00230368	-0.01701480
00:47:17.172	0.00246880	-0.01766138
00:47:17.180	0.00253485	-0.01827716
00:47:17.188	0.00256787	-0.01892371
00:47:17.195	0.00273299	-0.01947788
00:47:17.203	0.00279904	-0.02003203
00:47:17.211	0.00293113	-0.02086324
00:47:17.219	0.00306323	-0.02169442
00:47:17.227	0.00293113	-0.02200226
00:47:17.234	0.00316230	-0.02271027
00:47:17.242	0.00319532	-0.02304887
00:47:17.250	0.00329440	-0.02384919
00:47:17.258	0.00352557	-0.02458793
00:47:17.266	0.00329440	-0.02498806
00:47:17.273	0.00362465	-0.02563442
00:47:17.281	0.00359162	-0.02637310
00:47:17.289	0.00375675	-0.02729641
00:47:17.297	0.00392187	-0.02760417
00:47:17.305	0.00408700	-0.02818890
00:47:17.313	0.00408700	-0.02880440
00:47:17.320	0.00418608	-0.02945065
00:47:17.328	0.00435121	-0.03009688
00:47:17.336	0.00431818	-0.03034306
00:47:17.344	0.00438423	-0.03123544
00:47:17.352	0.00464845	-0.03185086
00:47:17.359	0.00474753	-0.03249702
00:47:17.367	0.00487963	-0.03298933
00:47:17.375	0.00484661	-0.03342009
00:47:17.383	0.00511082	-0.03406621
00:47:17.391	0.00514385	-0.03480461
00:47:17.398	0.00537504	-0.03563529
00:47:17.406	0.00537504	-0.03581988
00:47:17.414	0.00554018	-0.03646593
00:47:17.422	0.00560624	-0.03732731
00:47:17.430	0.00580441	-0.03788104
00:47:17.438	0.00580441	-0.03852703
00:47:17.445	0.00600258	-0.03898845
00:47:17.453	0.00610166	-0.03957289
00:47:17.461	0.00623378	-0.04024960
00:47:17.469	0.00639893	-0.04111084
00:47:17.477	0.00643196	-0.04123387
00:47:17.484	0.00656407	-0.04194129
00:47:17.492	0.00679528	-0.04264868
00:47:17.500	0.00692740	-0.04317152
00:47:17.508	0.00692740	-0.04372511
00:47:17.516	0.00712558	-0.04415566
00:47:17.523	0.00709255	-0.04473998
00:47:17.531	0.00742286	-0.04520127
00:47:17.539	0.00752195	-0.04612382
00:47:17.547	0.00745589	-0.04680034
00:47:17.555	0.00758801	-0.04723084
00:47:17.563	0.00775317	-0.04753833
00:47:17.570	0.00788529	-0.04812256
00:47:17.578	0.00801742	-0.04873752
00:47:17.586	0.00785226	-0.04916798
00:47:17.594	0.00811652	-0.04965993
00:47:17.602	0.00824864	-0.05018261
00:47:17.609	0.00847987	-0.05070528
00:47:17.617	0.00854594	-0.05150464
00:47:17.625	0.00851290	-0.05144315
00:47:17.633	0.00864503	-0.05215025
00:47:17.641	0.00897536	-0.05254991
00:47:17.648	0.00890930	-0.05307253
00:47:17.656	0.00877716	-0.05334920
00:47:17.664	0.00914053	-0.05368736
00:47:17.672	0.00923963	-0.05402550
00:47:17.680	0.00923963	-0.05460957
00:47:17.688	0.00930570	-0.05500918
00:47:17.695	0.00930570	-0.05522436
00:47:17.703	0.00960300	-0.05543953
00:47:17.711	0.00966907	-0.05586986
00:47:17.719	0.00976817	-0.05620798
00:47:17.727	0.00980121	-0.05639241
00:47:17.734	0.00986728	-0.05657683
00:47:17.742	0.01009852	-0.05697641
00:47:17.750	0.00999942	-0.05771408
00:47:17.758	0.00999942	-0.05752966
00:47:17.766	0.01023066	-0.05746819
00:47:17.773	0.01019763	-0.05777555
00:47:17.781	0.01042887	-0.05799069
00:47:17.789	0.01062709	-0.05848245
00:47:17.797	0.01059405	-0.05860539
00:47:17.805	0.01075923	-0.05857466
00:47:17.813	0.01082530	-0.05897420
00:47:17.820	0.01095745	-0.05878980
00:47:17.828	0.01082530	-0.05925080
00:47:17.836	0.01089137	-0.05903567
00:47:17.844	0.01105655	-0.05940447
00:47:17.852	0.01128781	-0.05906640
00:47:17.859	0.01118870	-0.05971180
00:47:17.867	0.01108959	-0.05955814
00:47:17.875	0.01148603	-0.05915860
00:47:17.883	0.01128781	-0.05940447
00:47:17.891	0.01168425	-0.05943521
00:47:17.898	0.01155211	-0.05955814
00:47:17.906	0.01145299	-0.05925080
00:47:17.914	0.01178337	-0.05912787
00:47:17.922	0.01175033	-0.05912787
00:47:17.930	0.01194855	-0.05918934
00:47:17.938	0.01224590	-0.05909714
00:47:17.945	0.01198159	-0.05878980
00:47:17.953	0.01194855	-0.05912787
00:47:17.961	0.01224590	-0.05897420
00:47:17.969	0.01227893	-0.05903567
00:47:17.977	0.01204767	-0.05860539
00:47:17.984	0.01211374	-0.05811363
00:47:17.992	0.01231197	-0.05835951
00:47:18.000	0.01237805	-0.05860539
00:47:18.008	0.01224590	-0.05817510
00:47:18.016	0.01224590	-0.05752966
00:47:18.023	0.01231197	-0.05746819
00:47:18.031	0.01254324	-0.05768334
00:47:18.039	0.01241109	-0.05722230
00:47:18.047	0.01221286	-0.05719156
00:47:18.055	0.01247717	-0.05654609
00:47:18.063	0.01241109	-0.05605429
00:47:18.070	0.01257628	-0.05633093
00:47:18.078	0.01257628	-0.05583913
00:47:18.086	0.01251020	-0.05534731
00:47:18.094	0.01270844	-0.05510140
00:47:18.102	0.01254324	-0.05485548
00:47:18.109	0.01270844	-0.05424069
00:47:18.117	0.01264236	-0.05414847
00:47:18.125	0.01247717	-0.05350291
00:47:18.133	0.01254324	-0.05328772
00:47:18.141	0.01267540	-0.05276511
00:47:18.148	0.01270844	-0.05261140
00:47:18.156	0.01251020	-0.05165836
00:47:18.164	0.01260932	-0.05159687
00:47:18.172	0.01254324	-0.05079752
00:47:18.180	0.01267540	-0.05058230
00:47:18.188	0.01257628	-0.05002888
00:47:18.195	0.01247717	-0.04916798
00:47:18.203	0.01247717	-0.04864528
00:47:18.211	0.01267540	-0.04812256
00:47:18.219	0.01277451	-0.04750758
00:47:18.227	0.01251020	-0.04680034
00:47:18.234	0.01267540	-0.04615457
00:47:18.242	0.01270844	-0.04553954
00:47:18.250	0.01274148	-0.04489374
00:47:18.258	0.01254324	-0.04415566
00:47:18.266	0.01257628	-0.04323303
00:47:18.273	0.01260932	-0.04283321
00:47:18.281	0.01254324	-0.04191053
00:47:18.289	0.01260932	-0.04123387
00:47:18.297	0.01260932	-0.04064947
00:47:18.305	0.01244413	-0.03923453
00:47:18.313	0.01247717	-0.03861932
00:47:18.320	0.01247717	-0.03800408
00:47:18.328	0.01254324	-0.03726578
00:47:18.336	0.01254324	-0.03606600
00:47:18.344	0.01234501	-0.03529687
00:47:18.352	0.01244413	-0.03434311
00:47:18.359	0.01254324	-0.03363546
00:47:18.367	0.01234501	-0.03268164
00:47:18.375	0.01227893	-0.03129698
00:47:18.383	0.01224590	-0.03043538
00:47:18.391	0.01224590	-0.02951220
00:47:18.398	0.01221286	-0.02861975
00:47:18.406	0.01204767	-0.02763494
00:47:18.414	0.01198159	-0.02652698
00:47:18.422	0.01201463	-0.02544975
00:47:18.430	0.01184944	-0.02443403
00:47:18.438	0.01194855	-0.02351060
00:47:18.445	0.01168425	-0.02212539
00:47:18.453	0.01168425	-0.02126345
00:47:18.461	0.01158514	-0.02015518
00:47:18.469	0.01145299	-0.01889292
00:47:18.477	0.01125477	-0.01781533
00:47:18.484	0.01112263	-0.01664531
00:47:18.492	0.01092441	-0.01550603
00:47:18.500	0.01092441	-0.01433590
00:47:18.508	0.01072619	-0.01304253
00:47:18.516	0.01039584	-0.01171828
00:47:18.523	0.01026370	-0.01091754
00:47:18.531	0.01006549	-0.00934677
00:47:18.539	0.00993335	-0.00829953
00:47:18.547	0.00970211	-0.00719064
00:47:18.555	0.00953693	-0.00565042
00:47:18.563	0.00927266	-0.00460302
00:47:18.570	0.00904143	-0.00340152
00:47:18.578	0.00907446	-0.00201510
00:47:18.586	0.00867807	-0.00053616
00:47:18.594	0.00838077	0.00048066
00:47:18.602	0.00811652	0.00186732
00:47:18.609	0.00798439	0.00300752
00:47:18.617	0.00742286	0.00436351
00:47:18.625	0.00722467	0.00562711
00:47:18.633	0.00712558	0.00689079
00:47:18.641	0.00676225	0.00815453
00:47:18.648	0.00663013	0.00935670
00:47:18.656	0.00606864	0.01074388
00:47:18.664	0.00593652	0.01206950
00:47:18.672	0.00567229	0.01339519
00:47:18.680	0.00537504	0.01465929
00:47:18.688	0.00484661	0.01586180
00:47:18.695	0.00445029	0.01740356
00:47:18.703	0.00425213	0.01857537
00:47:18.711	0.00392187	0.01987060
00:47:18.719	0.00375675	0.02095001
00:47:18.727	0.00306323	0.02199863
00:47:18.734	0.00296415	0.02335574
00:47:18.742	0.00263392	0.02452785
00:47:18.750	0.00233671	0.02573087
00:47:18.758	0.00197346	0.02687225
00:47:18.766	0.00144510	0.02838390
00:47:18.773	0.00137906	0.02952542
00:47:18.781	0.00104885	0.03066699
00:47:18.789	0.00058656	0.03205547
00:47:18.797	0.00005824	0.03325888
00:47:18.805	-0.00013988	0.03480181
00:47:18.813	-0.00043705	0.03578934
00:47:18.820	-0.00083328	0.03693123
00:47:18.828	-0.00122949	0.03804230
00:47:18.836	-0.00165872	0.03943122
00:47:18.844	-0.00185682	0.04054242
00:47:18.852	-0.00241809	0.04177715
00:47:18.859	-0.00261619	0.04301194
00:47:18.867	-0.00311141	0.04424680
00:47:18.875	-0.00347457	0.04557435
00:47:18.883	-0.00370567	0.04674759
00:47:18.891	-0.00413485	0.04792090
00:47:18.898	-0.00443196	0.04893987
00:47:18.906	-0.00496016	0.05036033
00:47:18.914	-0.00509221	0.05144117
00:47:18.922	-0.00565340	0.05252207
00:47:18.930	-0.00588448	0.05357213
00:47:18.938	-0.00611555	0.05474578
00:47:18.945	-0.00667672	0.05601216
00:47:18.953	-0.00684176	0.05709327
00:47:18.961	-0.00736990	0.05826710
00:47:18.969	-0.00756795	0.05928653
00:47:18.977	-0.00829411	0.06024422
00:47:18.984	-0.00839313	0.06154180
00:47:18.992	-0.00878921	0.06240689
00:47:19.000	-0.00918528	0.06336470
00:47:19.008	-0.00951533	0.06432256
00:47:19.016	-0.00997740	0.06571307
00:47:19.023	-0.01037344	0.06670193
00:47:19.031	-0.01053846	0.06753631
00:47:19.039	-0.01103351	0.06821620
00:47:19.047	-0.01142954	0.06948332
00:47:19.055	-0.01175955	0.07047234
00:47:19.063	-0.01199056	0.07146140
00:47:19.070	-0.01245258	0.07226504
00:47:19.078	-0.01261758	0.07285234
00:47:19.086	-0.01331057	0.07405789
00:47:19.094	-0.01354157	0.07501619
00:47:19.102	-0.01393755	0.07554173
00:47:19.109	-0.01430053	0.07665467
00:47:19.117	-0.01453151	0.07739666
00:47:19.125	-0.01502646	0.07826235
00:47:19.133	-0.01532343	0.07915899
00:47:19.141	-0.01562039	0.07953002
00:47:19.148	-0.01621431	0.08008658
00:47:19.156	-0.01651126	0.08135436
00:47:19.164	-0.01690719	0.08153989
00:47:19.172	-0.01710515	0.08256035
00:47:19.180	-0.01760005	0.08327161
00:47:19.188	-0.01776501	0.08308606
00:47:19.195	-0.01842485	0.08466326
00:47:19.203	-0.01888672	0.08491068
00:47:19.211	-0.01918364	0.08478697
00:47:19.219	-0.01951354	0.08627150
00:47:19.227	-0.01997539	0.08627150
00:47:19.234	-0.02027229	0.08633336
00:47:19.242	-0.02076711	0.08772520
00:47:19.250	-0.02099802	0.08732310
00:47:19.258	-0.02142686	0.08778706
00:47:19.266	-0.02195464	0.08862221
00:47:19.273	-0.02221853	0.08791078
00:47:19.281	-0.02261435	0.08893153
00:47:19.289	-0.02301017	0.08896246
00:47:19.297	-0.02337299	0.08874593
00:47:19.305	-0.02370283	0.08989045
00:47:19.313	-0.02403266	0.08930272
00:47:19.320	-0.02446143	0.08958112
00:47:19.328	-0.02485722	0.09029259
00:47:19.336	-0.02525299	0.08886966
00:47:19.344	-0.02558280	0.09026166
00:47:19.352	-0.02591260	0.09026166
00:47:19.359	-0.02627538	0.08809637
00:47:19.367	-0.02653921	0.09094222
00:47:19.375	-0.02703389	0.08945738
00:47:19.383	-0.02733070	0.08800358
00:47:19.391	-0.02766047	0.09109689
00:47:19.398	-0.02812215	0.08787985
00:47:19.406	-0.02838596	0.08818916
00:47:19.414	-0.02861679	0.09047820
00:47:19.422	-0.02894655	0.08670451
00:47:19.430	-0.02927630	0.08828196
00:47:19.438	-0.02960605	0.08837475
00:47:19.445	-0.03003471	0.08543644
00:47:19.453	-0.03023255	0.08778706
00:47:19.461	-0.03052931	0.08577665
00:47:19.469	-0.03079309	0.08460141
00:47:19.477	-0.03122173	0.08611686
00:47:19.484	-0.03135362	0.08293144
00:47:19.492	-0.03171630	0.08419937
00:47:19.500	-0.03194710	0.08339531
00:47:19.508	-0.03227681	0.08008658
00:47:19.516	-0.03250760	0.08379734
00:47:19.523	-0.03260651	0.07990106
00:47:19.531	-0.03300214	0.07795317
00:47:19.539	-0.03319995	0.08268405
00:47:19.547	-0.03336480	0.07572722
00:47:19.555	-0.03372745	0.07674742
00:47:19.563	-0.03385932	0.08008658
00:47:19.570	-0.03422197	0.07192504
00:47:19.578	-0.03435383	0.07501619
00:47:19.586	-0.03458460	0.07631460
00:47:19.594	-0.03451867	0.06923607
00:47:19.602	-0.03488130	0.07288325
00:47:19.609	-0.03504613	0.07149231
00:47:19.617	-0.03514503	0.06710366
00:47:19.625	-0.03534283	0.06957604
00:47:19.633	-0.03544172	0.06685644
00:47:19.641	-0.03557358	0.06565127
00:47:19.648	-0.03563951	0.06509506
00:47:19.656	-0.03580434	0.06228330
00:47:19.664	-0.03587027	0.06413717
00:47:19.672	-0.03613399	0.06033690
00:47:19.680	-0.03606806	0.05805087
00:47:19.688	-0.03619992	0.06212882
00:47:19.695	-0.03633177	0.05551796
00:47:19.703	-0.03629881	0.05462224
00:47:19.711	-0.03646363	0.05925564
00:47:19.719	-0.03649659	0.05082354
00:47:19.727	-0.03649659	0.05091619
00:47:19.734	-0.03659548	0.05527086
00:47:19.742	-0.03656252	0.04696372
00:47:19.750	-0.03662845	0.04764301
00:47:19.758	-0.03662845	0.04986625
00:47:19.766	-0.03662845	0.04353675
00:47:19.773	-0.03656252	0.04403070
00:47:19.781	-0.03676030	0.04421593
00:47:19.789	-0.03643066	0.04038809
00:47:19.797	-0.03666141	0.04011028
00:47:19.805	-0.03669437	0.03847440
00:47:19.813	-0.03652956	0.03757935
00:47:19.820	-0.03646363	0.03578934
00:47:19.828	-0.03646363	0.03248746
00:47:19.836	-0.03643066	0.03436978
00:47:19.844	-0.03626584	0.03088297
00:47:19.852	-0.03626584	0.02764349
00:47:19.859	-0.03623288	0.03038931
00:47:19.867	-0.03616695	0.02579256
00:47:19.875	-0.03603509	0.02332489
00:47:19.883	-0.03596916	0.02603934
00:47:19.891	-0.03580434	0.02085748
00:47:19.898	-0.03577138	0.01882207
00:47:19.906	-0.03577138	0.02091917
00:47:19.914	-0.03560655	0.01626265
00:47:19.922	-0.03547469	0.01493679
00:47:19.930	-0.03534283	0.01512179
00:47:19.938	-0.03507910	0.01169955
00:47:19.945	-0.03501317	0.01089802
00:47:19.953	-0.03488130	0.00951082
00:47:19.961	-0.03471647	0.00756889
00:47:19.969	-0.03451867	0.00618189
00:47:19.977	-0.03448570	0.00371632
00:47:19.984	-0.03422197	0.00359305
00:47:19.992	-0.03399119	0.00134346
00:47:20.000	-0.03379339	-0.00183024
00:47:20.008	-0.03356261	-0.00087509
00:47:20.016	-0.03349667	-0.00364799
00:47:20.023	-0.03329886	-0.00660537
00:47:20.031	-0.03300214	-0.00543479
00:47:20.039	-0.03263948	-0.00891556
00:47:20.047	-0.03254057	-0.01137951
00:47:20.055	-0.03224384	-0.01027077
00:47:20.063	-0.03207898	-0.01375081
00:47:20.070	-0.03171630	-0.01541366
00:47:20.078	-0.03148550	-0.01501335
00:47:20.086	-0.03118876	-0.01790770
00:47:20.094	-0.03082606	-0.01932394
00:47:20.102	-0.03056228	-0.02009361
00:47:20.109	-0.03029850	-0.02224853
00:47:20.117	-0.03006768	-0.02354138
00:47:20.125	-0.02957307	-0.02529585
00:47:20.133	-0.02914440	-0.02594221
00:47:20.141	-0.02888060	-0.02775805
00:47:20.148	-0.02828703	-0.03009688
00:47:20.156	-0.02812215	-0.03003534
00:47:20.164	-0.02775940	-0.03206625
00:47:20.172	-0.02733070	-0.03458925
00:47:20.180	-0.02673709	-0.03406621
00:47:20.188	-0.02627538	-0.03652746
00:47:20.195	-0.02607750	-0.03843475
00:47:20.203	-0.02531895	-0.03803485
00:47:20.211	-0.02515405	-0.04049567
00:47:20.219	-0.02459336	-0.04255641
00:47:20.227	-0.02403266	-0.04246414
00:47:20.234	-0.02373581	-0.04409416
00:47:20.242	-0.02314210	-0.04587781
00:47:20.250	-0.02264734	-0.04655433
00:47:20.258	-0.02221853	-0.04796882
00:47:20.266	-0.02169075	-0.04922948
00:47:20.273	-0.02106400	-0.05098199
00:47:20.281	-0.02066815	-0.05153538
00:47:20.289	-0.02000838	-0.05267288
00:47:20.297	-0.01931560	-0.05497844
00:47:20.305	-0.01891971	-0.05479401
00:47:20.313	-0.01842485	-0.05636167
00:47:20.320	-0.01769902	-0.05860539
00:47:20.328	-0.01713814	-0.05811363
00:47:20.336	-0.01674222	-0.05971180
00:47:20.344	-0.01614832	-0.06167863
00:47:20.352	-0.01545542	-0.06106401
00:47:20.359	-0.01476249	-0.06287708
00:47:20.367	-0.01430053	-0.06459782
00:47:20.375	-0.01370656	-0.06416765
00:47:20.383	-0.01304658	-0.06616481
00:47:20.391	-0.01245258	-0.06767026
00:47:20.398	-0.01159455	-0.06794675
00:47:20.406	-0.01090150	-0.06908344
00:47:20.414	-0.01037344	-0.06985143
00:47:20.422	-0.00948233	-0.07104946
00:47:20.430	-0.00902025	-0.07175596
00:47:20.438	-0.00816208	-0.07243172
00:47:20.445	-0.00763396	-0.07387532
00:47:20.453	-0.00690778	-0.07362961
00:47:20.461	-0.00644565	-0.07479672
00:47:20.469	-0.00535630	-0.07703864
00:47:20.477	-0.00486113	-0.07584093
00:47:20.484	-0.00400279	-0.07694651
00:47:20.492	-0.00317744	-0.07964882
00:47:20.500	-0.00231905	-0.07795991
00:47:20.508	-0.00165872	-0.07983306
00:47:20.516	-0.00119647	-0.08133760
00:47:20.523	-0.00017290	-0.07989447
00:47:20.531	0.00045447	-0.08189027
00:47:20.539	0.00154417	-0.08333327
00:47:20.547	0.00203950	-0.08204378
00:47:20.555	0.00336045	-0.08336398
00:47:20.563	0.00402095	-0.08449989
00:47:20.570	0.00481358	-0.08465339
00:47:20.578	0.00577138	-0.08505248
00:47:20.586	0.00623378	-0.08560506
00:47:20.594	0.00719164	-0.08683296
00:47:20.602	0.00805045	-0.08572785
00:47:20.609	0.00894233	-0.08698644
00:47:20.617	0.00983424	-0.08885885
00:47:20.625	0.01052798	-0.08603483
00:47:20.633	0.01155211	-0.08864399
00:47:20.641	0.01244413	-0.09002519
00:47:20.648	0.01293971	-0.08658738
00:47:20.656	0.01363354	-0.09079248
00:47:20.664	0.01436044	-0.08993311
00:47:20.672	0.01528562	-0.08744688
00:47:20.680	0.01614475	-0.09168251
00:47:20.688	0.01707001	-0.08959549
