time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
1.5156,7.0555e-05,9.073e-05,0.00013025,3.358e-05,3.1215e-05,3.1115e-05,7.3715e-05,0.000137,5.2579e-06
1.5234,7.0403e-05,0.00011887,0.000131,3.3961e-05,3.1224e-05,3.1325e-05,7.2831e-05,0.00013787,-3.4489e-06
1.5313,7.113e-05,0.0001055,0.000132,3.3873e-05,3.1254e-05,3.0717e-05,7.3137e-05,0.0001385,-2.4608e-06
1.5391,7.1849e-05,0.00010325,0.000131,3.3218e-05,3.1818e-05,3.0791e-05,7.3954e-05,0.000138,7.1886e-06
1.5469,7.12e-05,0.0001095,0.00013125,3.3558e-05,3.1575e-05,3.0684e-05,7.3662e-05,0.00013825,7.8127e-07
1.5547,7.1071e-05,8.7987e-05,0.00013162,3.3822e-05,3.1039e-05,3.0523e-05,7.3137e-05,0.00013738,-9.9296e-07
1.5625,7.0749e-05,0.000116,0.000131,3.4019e-05,3.1381e-05,3.1631e-05,7.3723e-05,0.000139,5.2347e-09
1.5703,7.0733e-05,0.00010625,0.000132,3.395e-05,3.1728e-05,3.0622e-05,7.3516e-05,0.00013862,-7.7574e-06
1.5781,7.0697e-05,0.000103,0.000131,3.4125e-05,3.1749e-05,3.0273e-05,7.275e-05,0.000138,4.0204e-06
1.5859,7.0051e-05,0.00011425,0.00013187,3.3479e-05,3.1508e-05,3.0853e-05,7.3208e-05,0.00013713,5.2595e-07
1.5938,7.0764e-05,8.9628e-05,0.0001305,3.3351e-05,3.1958e-05,3.0735e-05,7.3232e-05,0.0001385,5.1514e-07
1.6016,7.0516e-05,0.000107,0.00013113,3.3484e-05,3.1687e-05,3.0974e-05,7.3878e-05,0.00013887,-1.3163e-05
1.6094,7.0415e-05,0.00010625,0.000131,3.383e-05,3.1842e-05,3.0385e-05,7.2993e-05,0.000138,6.0473e-06
1.6172,7.0603e-05,0.00010038,0.00013162,3.4168e-05,3.172e-05,3.0924e-05,7.4131e-05,0.000138,4.6141e-06
1.625,7.0936e-05,0.000118,0.000132,3.4627e-05,3.1381e-05,3.0647e-05,7.3365e-05,0.000139,5.981e-06
1.6328,7.0958e-05,9.6297e-05,0.000131,3.3654e-05,3.1135e-05,3.0194e-05,7.3023e-05,0.000138,1.8577e-06
1.6406,7.0302e-05,0.0001035,0.0001325,3.368e-05,3.2076e-05,3.0979e-05,7.3325e-05,0.000138,1.5764e-05
1.6484,7.0684e-05,0.000107,0.000131,3.3518e-05,3.1749e-05,3.0642e-05,7.4492e-05,0.000138,-8.3342e-07
1.6563,6.9913e-05,9.5485e-05,0.000132,3.3406e-05,3.1385e-05,3.0686e-05,7.3654e-05,0.000138,3.6461e-06
1.6641,7.0047e-05,0.00012,0.00013188,3.3459e-05,3.118e-05,3.0296e-05,7.3134e-05,0.000137,-1.9024e-06
1.6719,7.1027e-05,0.000101,0.00013025,3.4061e-05,3.1691e-05,3.0777e-05,7.2284e-05,0.0001375,3.1549e-05
1.6797,7.1087e-05,0.00010275,0.000132,3.3169e-05,3.2055e-05,3.0937e-05,7.3834e-05,0.000138,1.3782e-05
1.6875,7.077e-05,0.000109,0.000133,3.4022e-05,3.1366e-05,3.0147e-05,7.2998e-05,0.000137,1.5886e-06
1.6953,7.0486e-05,8.7899e-05,0.00013138,3.3512e-05,3.1373e-05,3.0282e-05,7.3224e-05,0.000138,2.658e-06
1.7031,6.9838e-05,0.000118,0.000132,3.3495e-05,3.0904e-05,3.0272e-05,7.4283e-05,0.00013775,-1.1219e-05
1.7109,6.9497e-05,0.00010675,0.000132,3.3754e-05,3.1092e-05,3.0324e-05,7.3196e-05,0.00013713,-1.2528e-06
1.7188,6.9655e-05,0.0001035,0.0001315,3.3806e-05,3.1407e-05,3.0545e-05,7.368e-05,0.000138,5.8885e-06
1.7266,7.0114e-05,0.000111,0.00013212,3.3682e-05,3.1627e-05,3.0452e-05,7.4133e-05,0.00013788,3.7043e-06
1.7344,7.1193e-05,8.7571e-05,0.000132,3.3843e-05,3.1493e-05,3.0256e-05,7.3148e-05,0.000138,-2.5428e-06
1.7422,6.9401e-05,0.00011188,0.000132,3.3827e-05,3.178e-05,3.0985e-05,7.3617e-05,0.000138,6.9352e-06
1.75,7.0153e-05,0.000105,0.000132,3.469e-05,3.1663e-05,3.0534e-05,7.4343e-05,0.000138,3.4881e-06
1.7578,7.0851e-05,0.00010225,0.00013162,3.3911e-05,3.1614e-05,3.0559e-05,7.2938e-05,0.000138,3.8974e-06
1.7656,7.0944e-05,0.00011575,0.000132,3.3609e-05,3.1881e-05,3.0982e-05,7.3225e-05,0.000138,2.0903e-06
1.7734,6.9904e-05,9.4511e-05,0.000131,3.2623e-05,3.1393e-05,2.9849e-05,7.3547e-05,0.000138,-2.7395e-07
1.7813,7.0001e-05,0.000104,0.000132,3.4441e-05,3.1863e-05,3.0469e-05,7.2877e-05,0.0001375,1.8035e-05
1.7891,7.0359e-05,0.00010612,0.00013212,3.315e-05,3.1746e-05,3.0802e-05,7.4037e-05,0.00013788,1.0682e-05
1.7969,7.028e-05,9.7509e-05,0.00013125,3.292e-05,3.1584e-05,3.0866e-05,7.3901e-05,0.000138,4.6987e-06
1.8047,6.9924e-05,0.00011925,0.00013138,3.3671e-05,3.1456e-05,3.0153e-05,7.3901e-05,0.00013738,8.769e-06
1.8125,6.9908e-05,0.0001,0.000132,3.3628e-05,3.1122e-05,3.0719e-05,7.3684e-05,0.000138,-2.4864e-05
1.8203,7.0202e-05,0.00010362,0.00013138,3.3055e-05,3.1654e-05,3.0682e-05,7.3431e-05,0.00013838,-5.7241e-06
1.8281,7.0464e-05,0.00010875,0.000132,3.381e-05,3.0949e-05,3.0797e-05,7.3712e-05,0.00013875,-1.2442e-06
1.8359,7.0191e-05,9.1826e-05,0.00013113,3.3208e-05,3.1161e-05,3.0429e-05,7.3583e-05,0.00013787,4.0807e-06
1.8438,6.9676e-05,0.000119,0.0001315,3.3257e-05,3.0947e-05,3.0318e-05,7.3343e-05,0.000138,7.3362e-06
1.8516,7.0445e-05,0.00010388,0.000132,3.3388e-05,3.1699e-05,3.0792e-05,7.2871e-05,0.00013812,3.6474e-05
1.8594,7.0006e-05,0.00010375,0.00013175,3.3084e-05,3.1326e-05,3.0653e-05,7.3902e-05,0.000139,1.482e-06
1.8672,6.9466e-05,0.00010962,0.00013162,3.3898e-05,3.1558e-05,3.0523e-05,7.3756e-05,0.000138,2.9402e-06
1.875,7.0203e-05,8.7287e-05,0.000132,3.3285e-05,3.1261e-05,3.0764e-05,7.3741e-05,0.000138,4.9015e-06
1.8828,7.0326e-05,0.00011562,0.000132,3.3514e-05,3.1909e-05,3.0662e-05,7.3431e-05,0.00013838,-1.1294e-05
1.8906,7.0174e-05,0.0001055,0.00013125,3.4122e-05,3.1892e-05,3.0834e-05,7.3307e-05,0.00013825,2.336e-05
1.8984,7.0102e-05,0.00010275,0.000132,3.4066e-05,3.1846e-05,3.0458e-05,7.2949e-05,0.00013887,-9.4413e-07
1.9063,7.0329e-05,0.0001135,0.0001315,3.3882e-05,3.1701e-05,3.0703e-05,7.3587e-05,0.000138,4.2112e-06
1.9141,7.0375e-05,8.9723e-05,0.00013188,3.3816e-05,3.2258e-05,3.0913e-05,7.427e-05,0.00013812,8.8384e-06
1.9219,7.0726e-05,0.00010475,0.00013175,3.3955e-05,3.2023e-05,2.9809e-05,7.3761e-05,0.00013875,2.8262e-05
1.9297,6.9943e-05,0.00010625,0.000132,3.3841e-05,3.1645e-05,3.0313e-05,7.342e-05,0.00013825,-5.8504e-08
1.9375,6.9998e-05,0.0001,0.000132,3.4049e-05,3.1336e-05,3.0394e-05,7.3302e-05,0.000138,2.909e-08
1.9453,7.0101e-05,0.00011775,0.000132,3.3233e-05,3.1535e-05,3.0764e-05,7.4301e-05,0.000139,4.6223e-06
1.9531,7.115e-05,9.5489e-05,0.00013125,3.428e-05,3.1854e-05,3.0298e-05,7.4227e-05,0.00013875,1.7464e-05
1.9609,6.9864e-05,0.00010562,0.00013287,3.3452e-05,3.0842e-05,2.9278e-05,7.3993e-05,0.000138,-1.4271e-05
1.9688,7.0381e-05,0.000107,0.0001315,3.3595e-05,3.1715e-05,3.0098e-05,7.3683e-05,0.0001385,3.0676e-06
1.9766,7.0138e-05,9.5144e-05,0.000132,3.3499e-05,3.2165e-05,3.138e-05,7.435e-05,0.000138,7.9237e-06
1.9844,7.066e-05,0.00011975,0.0001315,3.4021e-05,3.143e-05,3.0428e-05,7.3953e-05,0.00013825,8.9599e-06
1.9922,7.005e-05,0.00010325,0.00013238,3.3447e-05,3.1327e-05,3.0223e-05,7.2849e-05,0.000138,5.1889e-06
2,7.0725e-05,0.000102,0.000131,3.3825e-05,3.1357e-05,3.1047e-05,7.4054e-05,0.000138,2.3201e-05
2.0078,7.0358e-05,0.00010875,0.000132,3.3891e-05,3.149e-05,3.029e-05,7.2488e-05,0.000139,4.1169e-06
2.0156,7.0975e-05,8.8292e-05,0.00013275,3.4002e-05,3.1834e-05,3.0297e-05,7.3906e-05,0.000138,3.5925e-06
2.0234,7.0013e-05,0.00011788,0.000133,3.3814e-05,3.1431e-05,2.9841e-05,7.3557e-05,0.00013812,4.8532e-07
2.0313,7.0871e-05,0.0001055,0.0001325,3.3877e-05,3.1037e-05,3.0717e-05,7.2855e-05,0.000138,1.0427e-05
2.0391,7.0949e-05,0.00010312,0.00013212,3.3739e-05,3.158e-05,3.0516e-05,7.2141e-05,0.00013888,2.0266e-06
2.0469,7.0812e-05,0.00011225,0.000132,3.4024e-05,3.2098e-05,3.0484e-05,7.3689e-05,0.00013825,3.5246e-06
2.0547,7.104e-05,8.8261e-05,0.00013237,3.3868e-05,3.2007e-05,3.0676e-05,7.3837e-05,0.00013837,9.5422e-07
2.0625,6.9178e-05,0.000114,0.000133,3.398e-05,3.1184e-05,3.0922e-05,7.3717e-05,0.000139,-3.6768e-05
2.0703,7.0463e-05,0.00010637,0.00013263,3.4188e-05,3.1353e-05,3.091e-05,7.2803e-05,0.00013763,1.5342e-05
2.0781,7.1591e-05,0.00010225,0.000133,3.4561e-05,3.1187e-05,3.0642e-05,7.3066e-05,0.000138,3.6193e-06
2.0859,7.1727e-05,0.00011725,0.00013212,3.3668e-05,3.3589e-05,3.0791e-05,7.3983e-05,0.00013888,7.4853e-06
2.0938,7.0829e-05,9.6207e-05,0.000133,3.3689e-05,3.1092e-05,3.0926e-05,7.3155e-05,0.000138,-1.3425e-05
2.1016,7.0095e-05,0.00010712,0.00013312,3.3674e-05,3.153e-05,3.0349e-05,7.4228e-05,0.000138,-2.5809e-05
2.1094,7.0901e-05,0.000108,0.000133,3.392e-05,3.1228e-05,3.1164e-05,7.3013e-05,0.00013775,2.6109e-08
2.1172,7.127e-05,9.8811e-05,0.000133,3.3803e-05,3.1929e-05,3.0955e-05,7.3516e-05,0.00013763,4.4181e-06
2.125,7.1047e-05,0.000121,0.000133,3.3419e-05,3.1765e-05,3.0972e-05,7.3296e-05,0.000139,2.3908e-06
2.1328,7.1314e-05,0.000101,0.00013363,3.3292e-05,3.0977e-05,3.0114e-05,7.3631e-05,0.000138,-2.0094e-05
2.1406,7.0948e-05,0.00010525,0.00013375,3.3975e-05,3.2177e-05,3.0095e-05,7.3268e-05,0.00013725,1.4005e-05
2.1484,7.0528e-05,0.000109,0.000134,3.3741e-05,3.135e-05,3.124e-05,7.4385e-05,0.00013788,5.1104e-07
2.1563,7.1616e-05,9.3102e-05,0.000134,3.3565e-05,3.1504e-05,2.9735e-05,7.2928e-05,0.000138,4.8613e-06
2.1641,7.1115e-05,0.00011937,0.00013388,3.4238e-05,3.1601e-05,3.079e-05,7.2878e-05,0.000138,3.941e-06
2.1719,7.1988e-05,0.000106,0.000133,3.4243e-05,3.2067e-05,3.1195e-05,7.3979e-05,0.000138,2.5249e-05
2.1797,7.1353e-05,0.00010575,0.00013363,3.3344e-05,3.0846e-05,3.0245e-05,7.3832e-05,0.00013837,-1.2675e-05
2.1875,7.1366e-05,0.000112,0.000134,3.4055e-05,3.1526e-05,3.1136e-05,7.3222e-05,0.000137,4.4811e-06
2.1953,7.1531e-05,8.7556e-05,0.00013363,3.3877e-05,3.2143e-05,3.1288e-05,7.3957e-05,0.00013763,-7.4881e-07
2.2031,7.2162e-05,0.0001145,0.00013375,3.3886e-05,3.2053e-05,3.0881e-05,7.3482e-05,0.00013775,4.5566e-05
2.2109,7.0834e-05,0.00010963,0.00013488,3.3157e-05,3.1741e-05,3.0453e-05,7.387e-05,0.000138,-2.838e-05
2.2188,7.1033e-05,0.0001035,0.0001345,3.3749e-05,3.1147e-05,3.051e-05,7.3022e-05,0.000137,3.7222e-06
2.2266,7.128e-05,0.00011563,0.000134,3.3882e-05,3.1992e-05,3.0825e-05,7.4911e-05,0.000137,-3.2055e-06
2.2344,7.2297e-05,9.1725e-05,0.000134,3.4132e-05,3.1337e-05,2.98e-05,7.2888e-05,0.000137,7.085e-06
2.2422,7.1255e-05,0.000107,0.000134,3.3727e-05,3.2024e-05,3.0608e-05,7.3542e-05,0.000137,2.3265e-05
2.25,7.0802e-05,0.000108,0.000134,3.3461e-05,3.1803e-05,3.0564e-05,7.1978e-05,0.000137,3.7773e-06
2.2578,7.1105e-05,0.00010163,0.000134,3.3372e-05,3.1304e-05,3.081e-05,7.3009e-05,0.00013637,3.5761e-06
2.2656,7.1063e-05,0.00012,0.0001345,3.3668e-05,3.0368e-05,3.0489e-05,7.3004e-05,0.000137,-6.8135e-07
2.2734,7.1931e-05,9.8262e-05,0.00013512,3.3504e-05,3.1486e-05,3.036e-05,7.3577e-05,0.00013712,-3.8045e-06
2.2813,7.1798e-05,0.0001055,0.0001345,3.3732e-05,3.1787e-05,3.0905e-05,7.301e-05,0.0001375,2.3893e-05
2.2891,7.1915e-05,0.000109,0.000135,3.3938e-05,3.127e-05,3.0472e-05,7.3818e-05,0.00013788,5.1878e-06
2.2969,7.0923e-05,9.6476e-05,0.000135,3.2949e-05,3.1098e-05,3.0256e-05,7.4255e-05,0.00013725,3.8608e-06
2.3047,7.1896e-05,0.00012163,0.00013463,3.3829e-05,3.1204e-05,3.0481e-05,7.299e-05,0.00013737,7.1536e-06
2.3125,7.0996e-05,0.000107,0.000135,3.3115e-05,3.1178e-05,3.1106e-05,7.3615e-05,0.000138,-3.8858e-05
2.3203,7.1261e-05,0.000105,0.00013463,3.4125e-05,3.1521e-05,3.0723e-05,7.3065e-05,0.00013763,5.9948e-06
2.3281,7.1371e-05,0.00011075,0.000134,3.399e-05,3.1858e-05,3.0617e-05,7.3828e-05,0.00013825,3.0587e-06
2.3359,7.103e-05,9.0322e-05,0.00013412,3.3177e-05,3.1806e-05,3.082e-05,7.33e-05,0.00013812,1.8723e-06
2.3438,7.095e-05,0.0001195,0.000136,3.3525e-05,3.209e-05,3.1091e-05,7.3774e-05,0.000138,-2.8842e-06
2.3516,7.0894e-05,0.00010788,0.00013412,3.4585e-05,3.2725e-05,3.1088e-05,7.2383e-05,0.000137,1.9684e-05
2.3594,7.1746e-05,0.000105,0.00013475,3.382e-05,3.2105e-05,3.0539e-05,7.3994e-05,0.000138,8.9569e-06
2.3672,7.1945e-05,0.00011325,0.000135,3.4159e-05,3.1735e-05,3.0419e-05,7.322e-05,0.000137,3.9153e-06
2.375,7.1217e-05,8.8702e-05,0.000135,3.3819e-05,3.2583e-05,3.1497e-05,7.4185e-05,0.000137,3.0975e-06
2.3828,7.1633e-05,0.00011325,0.000135,3.3428e-05,3.1805e-05,3.0339e-05,7.3546e-05,0.000138,1.2561e-06
2.3906,7.0907e-05,0.0001095,0.00013525,3.3049e-05,3.1191e-05,3.0605e-05,7.3195e-05,0.000138,-2.1734e-05
2.3984,7.0745e-05,0.00010388,0.000135,3.3495e-05,3.1246e-05,3.0568e-05,7.3213e-05,0.000138,5.811e-06
2.4063,7.2017e-05,0.000119,0.0001355,3.367e-05,3.1703e-05,3.0212e-05,7.3368e-05,0.000138,6.057e-06
2.4141,7.1694e-05,9.6082e-05,0.000135,3.3477e-05,3.2779e-05,3.1173e-05,7.4559e-05,0.000138,2.9596e-06
2.4219,7.2125e-05,0.000105,0.00013475,3.356e-05,3.1444e-05,3.0678e-05,7.2821e-05,0.00013875,1.7936e-05
2.4297,7.1615e-05,0.000109,0.00013625,3.3944e-05,3.1574e-05,3.0199e-05,7.3401e-05,0.000138,3.5485e-06
2.4375,7.1664e-05,0.0001,0.000135,3.33e-05,3.1928e-05,3.0627e-05,7.3514e-05,0.000138,-2.9379e-06
2.4453,7.1418e-05,0.00012012,0.000135,3.3565e-05,3.1931e-05,3.0446e-05,7.3695e-05,0.000139,2.2249e-06
2.4531,7.1454e-05,0.00010132,0.00013575,3.3619e-05,3.2426e-05,3.0605e-05,7.3111e-05,0.000138,1.7004e-05
2.4609,7.0913e-05,0.00010675,0.000135,3.4191e-05,3.1378e-05,3.0495e-05,7.3352e-05,0.000138,9.0777e-06
2.4688,7.1819e-05,0.00011,0.000135,3.3813e-05,3.1239e-05,3.0869e-05,7.2867e-05,0.0001385,2.4101e-06
2.4766,7.1901e-05,9.3767e-05,0.000136,3.3713e-05,3.1461e-05,3.1573e-05,7.3451e-05,0.00013875,3.9443e-06
2.4844,7.1828e-05,0.0001205,0.000136,3.4029e-05,3.2023e-05,3.075e-05,7.3832e-05,0.00013825,1.3917e-05
2.4922,7.1869e-05,0.00010825,0.000135,3.3876e-05,3.1673e-05,3.0855e-05,7.3683e-05,0.00013837,2.2782e-06
2.5,7.124e-05,0.000106,0.000136,3.3882e-05,3.1937e-05,2.9697e-05,7.3329e-05,0.000138,-7.3153e-06
2.5078,7.1243e-05,0.00011212,0.00013563,3.4482e-05,3.1625e-05,3.0534e-05,7.3847e-05,0.00013863,3.5019e-06
2.5156,7.1839e-05,8.9876e-05,0.0001365,3.4022e-05,3.1667e-05,3.0993e-05,7.3751e-05,0.00013875,1.4761e-06
2.5234,7.0708e-05,0.00011838,0.00013688,3.2847e-05,3.1568e-05,3.0572e-05,7.3868e-05,0.00013912,-9.1104e-06
2.5313,7.1854e-05,0.0001095,0.0001365,3.3913e-05,3.2232e-05,3.0276e-05,7.4161e-05,0.000139,6.9217e-06
2.5391,7.1705e-05,0.00010525,0.000136,3.3425e-05,3.13e-05,3.0571e-05,7.3343e-05,0.00013975,5.4245e-06
2.5469,7.2065e-05,0.00011675,0.000137,3.3221e-05,3.2275e-05,3.0465e-05,7.3609e-05,0.00013825,4.1896e-06
2.5547,7.2034e-05,9.2637e-05,0.000136,3.357e-05,3.1746e-05,3.0675e-05,7.4166e-05,0.00013937,-2.3001e-06
2.5625,7.2149e-05,0.000108,0.000136,3.3518e-05,3.1681e-05,2.9321e-05,7.3475e-05,0.000138,2.2718e-05
2.5703,7.1625e-05,0.00010837,0.00013637,3.3732e-05,3.0945e-05,3.0899e-05,7.4189e-05,0.000139,2.9961e-06
2.5781,7.1833e-05,0.00010275,0.000137,3.3859e-05,3.2152e-05,3.0589e-05,7.4134e-05,0.000139,5.7268e-06
2.5859,7.1868e-05,0.00012188,0.000137,3.3579e-05,3.1263e-05,3.0773e-05,7.3844e-05,0.000139,5.4744e-06
2.5938,7.2769e-05,9.9235e-05,0.0001365,3.3815e-05,3.1559e-05,3.0835e-05,7.3284e-05,0.0001395,1.1172e-05
2.6016,7.1506e-05,0.0001085,0.00013788,3.3569e-05,3.2288e-05,3.0698e-05,7.3229e-05,0.000139,-2.3363e-06
2.6094,7.2276e-05,0.00011125,0.00013725,3.3285e-05,3.0694e-05,3.0524e-05,7.2782e-05,0.000139,1.813e-06
2.6172,7.2274e-05,9.8228e-05,0.00013825,3.2893e-05,3.2469e-05,3.1012e-05,7.3988e-05,0.00013963,4.1784e-06
2.625,7.2617e-05,0.000123,0.000138,3.4001e-05,3.0705e-05,3.0883e-05,7.4582e-05,0.00014,8.2114e-06
2.6328,7.195e-05,0.00010787,0.00013837,3.2567e-05,3.1743e-05,3.1337e-05,7.3025e-05,0.000139,-8.7869e-06
2.6406,7.2515e-05,0.0001075,0.00013875,3.3377e-05,3.1767e-05,3.1454e-05,7.3798e-05,0.000139,3.7222e-06
2.6484,7.309e-05,0.00011225,0.00013812,3.3588e-05,3.0996e-05,3.1106e-05,7.3757e-05,0.000139,3.8422e-06
2.6563,7.2292e-05,9.3227e-05,0.000139,3.3586e-05,3.1784e-05,3.0883e-05,7.4366e-05,0.0001385,3.4434e-06
2.6641,7.3144e-05,0.0001205,0.00013812,3.3301e-05,3.1211e-05,3.0355e-05,7.4657e-05,0.000139,1.1697e-05
2.6719,7.3932e-05,0.00010975,0.000139,3.3835e-05,3.1712e-05,2.999e-05,7.382e-05,0.000139,2.1098e-05
2.6797,7.2943e-05,0.000107,0.00013937,3.3402e-05,3.1484e-05,3.0552e-05,7.4142e-05,0.000139,7.1186e-06
2.6875,7.2549e-05,0.000116,0.000139,3.3825e-05,3.1336e-05,3.0251e-05,7.414e-05,0.000139,-2.8156e-06
2.6953,7.3404e-05,9.2024e-05,0.00013963,3.3497e-05,3.1406e-05,3.0827e-05,7.3604e-05,0.00013963,-8.3678e-07
2.7031,7.3451e-05,0.00011575,0.00014075,3.46e-05,3.1212e-05,3.0453e-05,7.3381e-05,0.00013775,3.1637e-05
2.7109,7.3993e-05,0.00011188,0.00013988,3.3628e-05,3.1404e-05,3.0142e-05,7.3038e-05,0.000138,2.8623e-06
2.7188,7.3684e-05,0.0001065,0.000141,3.3412e-05,3.1939e-05,3.0942e-05,7.3071e-05,0.0001385,3.7654e-06
2.7266,7.3205e-05,0.00012275,0.00014025,3.4133e-05,3.1595e-05,3.05e-05,7.3381e-05,0.000138,4.2161e-06
2.7344,7.3896e-05,9.9613e-05,0.000141,3.3262e-05,3.1801e-05,3.0629e-05,7.2886e-05,0.000139,4.1322e-06
2.7422,7.4435e-05,0.00011163,0.00014188,3.3995e-05,3.0989e-05,3.045e-05,7.3554e-05,0.00013863,-1.8663e-05
2.75,7.4557e-05,0.000112,0.000142,3.387e-05,3.049e-05,3.088e-05,7.3034e-05,0.000139,-2.6099e-06
2.7578,7.4487e-05,0.00010425,0.00014137,3.357e-05,3.1713e-05,3.0559e-05,7.3869e-05,0.00013825,5.0174e-06
2.7656,7.4482e-05,0.000125,0.0001415,3.3885e-05,3.1504e-05,3.1533e-05,7.2657e-05,0.00013875,1.0446e-05
2.7734,7.3853e-05,0.00010737,0.000142,3.3715e-05,3.1237e-05,3.0075e-05,7.2837e-05,0.000138,-1.5111e-05
2.7813,7.4767e-05,0.000109,0.000141,3.3894e-05,3.2076e-05,3.1388e-05,7.2885e-05,0.0001375,3.6492e-05
2.7891,7.3947e-05,0.00011488,0.00014212,3.3783e-05,3.0907e-05,3.0578e-05,7.4246e-05,0.00013812,5.6772e-06
2.7969,7.471e-05,9.8243e-05,0.00014275,3.3073e-05,3.1662e-05,3.0598e-05,7.3208e-05,0.000138,2.976e-06
2.8047,7.4648e-05,0.00012537,0.000143,3.393e-05,3.1337e-05,3.0839e-05,7.3461e-05,0.000138,3.1042e-06
2.8125,7.5836e-05,0.000113,0.000143,3.4162e-05,3.1753e-05,3.0597e-05,7.4257e-05,0.000138,1.5973e-05
2.8203,7.5483e-05,0.00010937,0.00014363,3.3994e-05,3.1742e-05,3.1046e-05,7.3128e-05,0.00013863,1.034e-05
2.8281,7.5425e-05,0.0001175,0.000143,3.4057e-05,3.1911e-05,3.0656e-05,7.358e-05,0.000138,3.5321e-06
2.8359,7.5867e-05,9.579e-05,0.00014212,3.3994e-05,3.1292e-05,3.0434e-05,7.3768e-05,0.000138,1.0385e-06
2.8438,7.6038e-05,0.000123,0.000143,3.293e-05,3.1214e-05,3.044e-05,7.3369e-05,0.000138,-2.914e-06
2.8516,7.5526e-05,0.00011325,0.00014312,3.3727e-05,3.1992e-05,3.0401e-05,7.2442e-05,0.000138,1.0194e-05
2.8594,7.5332e-05,0.00011075,0.00014325,3.3559e-05,3.1948e-05,3.0838e-05,7.276e-05,0.000138,3.8899e-06
2.8672,7.5282e-05,0.00012188,0.00014337,3.4221e-05,3.1387e-05,2.9595e-05,7.2304e-05,0.000137,4.4091e-06
2.875,7.6679e-05,9.8568e-05,0.000144,3.3551e-05,3.1869e-05,3.0537e-05,7.3102e-05,0.000137,-7.363e-06
2.8828,7.6457e-05,0.00011288,0.00014463,3.4015e-05,3.2134e-05,3.1184e-05,7.3004e-05,0.000138,3.8529e-05
2.8906,7.5413e-05,0.0001145,0.00014475,3.3726e-05,3.2172e-05,3.0976e-05,7.3195e-05,0.000139,2.5041e-06
2.8984,7.682e-05,0.00010863,0.00014412,3.3794e-05,3.1801e-05,3.0228e-05,7.3119e-05,0.00013788,6.1327e-06
2.9063,7.6244e-05,0.0001275,0.000145,3.3792e-05,3.1977e-05,3.0831e-05,7.3059e-05,0.000138,5.2757e-06
2.9141,7.6108e-05,0.00010475,0.00014588,3.3805e-05,3.1263e-05,3.0252e-05,7.1799e-05,0.000138,1.1193e-05
2.9219,7.5533e-05,0.00011325,0.00014575,3.3669e-05,3.1775e-05,3.1232e-05,7.3542e-05,0.0001385,9.3252e-06
2.9297,7.64e-05,0.00011625,0.00014437,3.3486e-05,3.1258e-05,2.9982e-05,7.2661e-05,0.00013863,8.6402e-07
2.9375,7.6763e-05,0.000105,0.000145,3.3995e-05,3.1827e-05,3.1181e-05,7.3093e-05,0.000139,8.3122e-07
2.9453,7.6125e-05,0.000128,0.00014563,3.356e-05,3.1653e-05,3.0288e-05,7.2795e-05,0.00013837,2.825e-06
2.9531,7.7108e-05,0.00011225,0.00014475,3.375e-05,3.1432e-05,3.0158e-05,7.275e-05,0.00013775,7.7805e-06
2.9609,7.6443e-05,0.00011463,0.00014588,3.3144e-05,3.1089e-05,3.0502e-05,7.3362e-05,0.00013812,-1.4289e-05
2.9688,7.7007e-05,0.000118,0.0001455,3.3378e-05,3.2272e-05,3.06e-05,7.3116e-05,0.0001385,4.329e-06
2.9766,7.7153e-05,9.7584e-05,0.00014512,3.402e-05,3.1607e-05,3.0757e-05,7.3167e-05,0.000138,3.2317e-06
2.9844,7.6356e-05,0.000126,0.000145,3.3473e-05,3.0979e-05,3.0282e-05,7.3084e-05,0.00013825,-3.4588e-07
2.9922,7.8092e-05,0.00011437,0.00014637,3.4785e-05,3.2297e-05,3.1115e-05,7.2504e-05,0.00013737,3.4991e-05
3,7.7579e-05,0.000112,0.000145,3.3741e-05,3.1976e-05,3.0445e-05,7.3499e-05,0.000139,2.5577e-06
3.0078,7.7428e-05,0.00012175,0.00014562,3.4171e-05,3.1034e-05,3.0618e-05,7.3832e-05,0.000138,1.8242e-06
3.0156,7.7681e-05,9.7509e-05,0.000146,3.336e-05,3.1505e-05,3.0574e-05,7.3971e-05,0.00013875,-8.0824e-06
3.0234,7.6607e-05,0.0001215,0.00014612,3.3369e-05,3.1328e-05,3.0397e-05,7.363e-05,0.000139,-1.1526e-05
3.0313,7.7655e-05,0.0001165,0.0001475,3.3603e-05,3.1467e-05,3.1078e-05,7.3049e-05,0.0001385,4.736e-06
3.0391,7.7816e-05,0.00011212,0.000147,3.318e-05,3.1534e-05,3.0739e-05,7.3506e-05,0.00013888,8.3754e-06
3.0469,7.7957e-05,0.00012675,0.000147,3.4116e-05,3.1528e-05,3.098e-05,7.3375e-05,0.00013875,2.8105e-06
3.0547,7.7702e-05,0.00010488,0.000147,3.3421e-05,3.1743e-05,3.0424e-05,7.2975e-05,0.00013837,2.7702e-06
3.0625,7.8327e-05,0.000113,0.000147,3.3574e-05,3.1506e-05,3.1056e-05,7.3314e-05,0.000138,2.1493e-05
