#EDL	Date	21.11.2014	Local Time	10:23:44	H-200 T-4.74	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
01:12:03.477	0.00983424	0.00473333
01:12:03.484	0.00983424	0.00427105
01:12:03.492	0.01003245	0.00368550
01:12:03.500	0.01026370	0.00325406
01:12:03.508	0.01013156	0.00273017
01:12:03.516	0.01009852	0.00251445
01:12:03.523	0.01029673	0.00186732
01:12:03.531	0.01026370	0.00140509
01:12:03.539	0.01042887	0.00069636
01:12:03.547	0.01029673	0.00029578
01:12:03.555	0.01059405	-0.00007397
01:12:03.563	0.01036280	-0.00069022
01:12:03.570	0.01059405	-0.00136808
01:12:03.578	0.01052798	-0.00195348
01:12:03.586	0.01062709	-0.00219996
01:12:03.594	0.01075923	-0.00281615
01:12:03.602	0.01079226	-0.00330910
01:12:03.609	0.01092441	-0.00414091
01:12:03.617	0.01085834	-0.00451060
01:12:03.625	0.01102352	-0.00491108
01:12:03.633	0.01125477	-0.00543479
01:12:03.641	0.01118870	-0.00623572
01:12:03.648	0.01138692	-0.00660537
01:12:03.656	0.01145299	-0.00697502
01:12:03.664	0.01148603	-0.00774509
01:12:03.672	0.01165122	-0.00814552
01:12:03.680	0.01181640	-0.00894636
01:12:03.688	0.01168425	-0.00931597
01:12:03.695	0.01184944	-0.00980877
01:12:03.703	0.01204767	-0.01036316
01:12:03.711	0.01204767	-0.01107153
01:12:03.719	0.01217982	-0.01162589
01:12:03.727	0.01214678	-0.01187227
01:12:03.734	0.01227893	-0.01258059
01:12:03.742	0.01227893	-0.01310412
01:12:03.750	0.01247717	-0.01378161
01:12:03.758	0.01254324	-0.01405875
01:12:03.766	0.01257628	-0.01452066
01:12:03.773	0.01274148	-0.01529049
01:12:03.781	0.01274148	-0.01578316
01:12:03.789	0.01290667	-0.01652215
01:12:03.797	0.01280755	-0.01689164
01:12:03.805	0.01307187	-0.01735349
01:12:03.813	0.01297275	-0.01781533
01:12:03.820	0.01317099	-0.01846189
01:12:03.828	0.01307187	-0.01898528
01:12:03.836	0.01320403	-0.01944709
01:12:03.844	0.01320403	-0.02006282
01:12:03.852	0.01327010	-0.02055539
01:12:03.859	0.01323706	-0.02114031
01:12:03.867	0.01333618	-0.02184834
01:12:03.875	0.01336922	-0.02218696
01:12:03.883	0.01340226	-0.02289496
01:12:03.891	0.01346834	-0.02351060
01:12:03.898	0.01353442	-0.02387997
01:12:03.906	0.01346834	-0.02434168
01:12:03.914	0.01353442	-0.02508040
01:12:03.922	0.01356746	-0.02560364
01:12:03.930	0.01363354	-0.02637310
01:12:03.938	0.01346834	-0.02674242
01:12:03.945	0.01363354	-0.02714252
01:12:03.953	0.01360050	-0.02803503
01:12:03.961	0.01353442	-0.02858898
01:12:03.969	0.01369963	-0.02941988
01:12:03.977	0.01366659	-0.02972761
01:12:03.984	0.01366659	-0.03037384
01:12:03.992	0.01376571	-0.03111236
01:12:04.000	0.01383179	-0.03175855
01:12:04.008	0.01369963	-0.03218933
01:12:04.016	0.01379875	-0.03271241
01:12:04.023	0.01373267	-0.03345085
01:12:04.031	0.01393091	-0.03406621
01:12:04.039	0.01386483	-0.03468155
01:12:04.047	0.01369963	-0.03532763
01:12:04.055	0.01403003	-0.03603523
01:12:04.063	0.01373267	-0.03658899
01:12:04.070	0.01403003	-0.03735807
01:12:04.078	0.01406307	-0.03791180
01:12:04.086	0.01396395	-0.03828094
01:12:04.094	0.01406307	-0.03923453
01:12:04.102	0.01422828	-0.03969593
01:12:04.109	0.01409611	-0.04064947
01:12:04.117	0.01399699	-0.04101856
01:12:04.125	0.01409611	-0.04178750
01:12:04.133	0.01409611	-0.04215658
01:12:04.141	0.01426132	-0.04295624
01:12:04.148	0.01436044	-0.04357133
01:12:04.156	0.01429436	-0.04397114
01:12:04.164	0.01436044	-0.04455546
01:12:04.172	0.01449261	-0.04560105
01:12:04.180	0.01452565	-0.04609307
01:12:04.188	0.01452565	-0.04624683
01:12:04.195	0.01459174	-0.04683109
01:12:04.203	0.01459174	-0.04744608
01:12:04.211	0.01462478	-0.04861453
01:12:04.219	0.01475694	-0.04935246
01:12:04.227	0.01478999	-0.04947545
01:12:04.234	0.01478999	-0.05002888
01:12:04.242	0.01488911	-0.05085901
01:12:04.250	0.01498824	-0.05153538
01:12:04.258	0.01475694	-0.05205802
01:12:04.266	0.01502128	-0.05264214
01:12:04.273	0.01515345	-0.05310327
01:12:04.281	0.01512041	-0.05356439
01:12:04.289	0.01512041	-0.05442513
01:12:04.297	0.01508737	-0.05448661
01:12:04.305	0.01518650	-0.05531657
01:12:04.313	0.01531867	-0.05586986
01:12:04.320	0.01525258	-0.05666904
01:12:04.328	0.01525258	-0.05679199
01:12:04.336	0.01541780	-0.05765260
01:12:04.344	0.01521954	-0.05802143
01:12:04.352	0.01541780	-0.05869759
01:12:04.359	0.01535171	-0.05906640
01:12:04.367	0.01521954	-0.05928154
01:12:04.375	0.01521954	-0.06020353
01:12:04.383	0.01531867	-0.06078743
01:12:04.391	0.01528562	-0.06124840
01:12:04.398	0.01518650	-0.06161717
01:12:04.406	0.01508737	-0.06220104
01:12:04.414	0.01512041	-0.06284635
01:12:04.422	0.01512041	-0.06296926
01:12:04.430	0.01515345	-0.06343019
01:12:04.438	0.01502128	-0.06401401
01:12:04.445	0.01515345	-0.06413692
01:12:04.453	0.01512041	-0.06515089
01:12:04.461	0.01508737	-0.06545814
01:12:04.469	0.01515345	-0.06585757
01:12:04.477	0.01482303	-0.06613409
01:12:04.484	0.01495520	-0.06662567
01:12:04.492	0.01485607	-0.06708652
01:12:04.500	0.01485607	-0.06754737
01:12:04.508	0.01465782	-0.06773170
01:12:04.516	0.01462478	-0.06806964
01:12:04.523	0.01452565	-0.06849974
01:12:04.531	0.01465782	-0.06886839
01:12:04.539	0.01455869	-0.06886839
01:12:04.547	0.01436044	-0.06929848
01:12:04.555	0.01419524	-0.06963640
01:12:04.563	0.01409611	-0.07012791
01:12:04.570	0.01393091	-0.07058869
01:12:04.578	0.01399699	-0.07083443
01:12:04.586	0.01396395	-0.07095730
01:12:04.594	0.01376571	-0.07120305
01:12:04.602	0.01366659	-0.07157165
01:12:04.609	0.01369963	-0.07197097
01:12:04.617	0.01323706	-0.07190954
01:12:04.625	0.01346834	-0.07249315
01:12:04.633	0.01343530	-0.07240100
01:12:04.641	0.01317099	-0.07261601
01:12:04.648	0.01307187	-0.07304603
01:12:04.656	0.01300579	-0.07304603
01:12:04.664	0.01284059	-0.07366032
01:12:04.672	0.01274148	-0.07390603
01:12:04.680	0.01280755	-0.07424388
01:12:04.688	0.01251020	-0.07430531
01:12:04.695	0.01244413	-0.07445888
01:12:04.703	0.01244413	-0.07455102
01:12:04.711	0.01221286	-0.07538025
01:12:04.719	0.01224590	-0.07522669
01:12:04.727	0.01201463	-0.07562595
01:12:04.734	0.01194855	-0.07568737
01:12:04.742	0.01181640	-0.07590235
01:12:04.750	0.01178337	-0.07648586
01:12:04.758	0.01161818	-0.07620946
01:12:04.766	0.01158514	-0.07645515
01:12:04.773	0.01158514	-0.07657799
01:12:04.781	0.01132085	-0.07719219
01:12:04.789	0.01145299	-0.07756070
01:12:04.797	0.01108959	-0.07700793
01:12:04.805	0.01115566	-0.07737644
01:12:04.813	0.01112263	-0.07789850
01:12:04.820	0.01092441	-0.07789850
01:12:04.828	0.01075923	-0.07799062
01:12:04.836	0.01072619	-0.07799062
01:12:04.844	0.01066012	-0.07854337
01:12:04.852	0.01059405	-0.07866620
01:12:04.859	0.01029673	-0.07878903
01:12:04.867	0.01032977	-0.07851266
01:12:04.875	0.01016459	-0.07906539
01:12:04.883	0.01006549	-0.07934176
01:12:04.891	0.00996638	-0.07961811
01:12:04.898	0.00980121	-0.07967953
01:12:04.906	0.00976817	-0.07921893
01:12:04.914	0.00960300	-0.07949529
01:12:04.922	0.00950390	-0.07977164
01:12:04.930	0.00937176	-0.07980235
01:12:04.938	0.00937176	-0.07937246
01:12:04.945	0.00904143	-0.07949529
01:12:04.953	0.00894233	-0.07949529
01:12:04.961	0.00894233	-0.07955670
01:12:04.969	0.00867807	-0.07977164
01:12:04.977	0.00867807	-0.07924964
01:12:04.984	0.00828168	-0.07943388
01:12:04.992	0.00831471	-0.07955670
01:12:05.000	0.00814955	-0.07918822
01:12:05.008	0.00791833	-0.07900398
01:12:05.016	0.00775317	-0.07888115
01:12:05.023	0.00758801	-0.07897327
01:12:05.031	0.00755498	-0.07857408
01:12:05.039	0.00722467	-0.07860478
01:12:05.047	0.00709255	-0.07835912
01:12:05.055	0.00689437	-0.07814416
01:12:05.063	0.00689437	-0.07808275
01:12:05.070	0.00669619	-0.07768354
01:12:05.078	0.00633287	-0.07734574
01:12:05.086	0.00616772	-0.07719219
01:12:05.094	0.00603561	-0.07679296
01:12:05.102	0.00583744	-0.07682367
01:12:05.109	0.00560624	-0.07657799
01:12:05.117	0.00530899	-0.07605591
01:12:05.125	0.00520991	-0.07593306
01:12:05.133	0.00501174	-0.07550310
01:12:05.141	0.00484661	-0.07504242
01:12:05.148	0.00435121	-0.07470458
01:12:05.156	0.00428516	-0.07424388
01:12:05.164	0.00415305	-0.07452030
01:12:05.172	0.00378977	-0.07390603
01:12:05.180	0.00349255	-0.07359889
01:12:05.188	0.00319532	-0.07289245
01:12:05.195	0.00303020	-0.07267744
01:12:05.203	0.00286508	-0.07233957
01:12:05.211	0.00263392	-0.07233957
01:12:05.219	0.00213857	-0.07147950
01:12:05.227	0.00200648	-0.07083443
01:12:05.234	0.00147812	-0.07080371
01:12:05.242	0.00134604	-0.07061941
01:12:05.250	0.00091676	-0.07000503
01:12:05.258	0.00058656	-0.06954424
01:12:05.266	0.00038843	-0.06902200
01:12:05.273	0.00012427	-0.06880695
01:12:05.281	-0.00037102	-0.06840758
01:12:05.289	-0.00070120	-0.06806964
01:12:05.297	-0.00083328	-0.06742448
01:12:05.305	-0.00126251	-0.06733231
01:12:05.313	-0.00136156	-0.06668712
01:12:05.320	-0.00175777	-0.06628771
01:12:05.328	-0.00222000	-0.06555032
01:12:05.336	-0.00245111	-0.06536597
01:12:05.344	-0.00268222	-0.06475145
01:12:05.352	-0.00288031	-0.06447492
01:12:05.359	-0.00350759	-0.06410619
01:12:05.367	-0.00383773	-0.06330728
01:12:05.375	-0.00403581	-0.06318436
01:12:05.383	-0.00436594	-0.06244687
01:12:05.391	-0.00456402	-0.06250833
01:12:05.398	-0.00512522	-0.06152498
01:12:05.406	-0.00512522	-0.06124840
01:12:05.414	-0.00562039	-0.06057231
01:12:05.422	-0.00571942	-0.06041865
01:12:05.430	-0.00621458	-0.05983473
01:12:05.438	-0.00670972	-0.05891273
01:12:05.445	-0.00707282	-0.05875906
01:12:05.453	-0.00723787	-0.05823657
01:12:05.461	-0.00769998	-0.05765260
01:12:05.469	-0.00793103	-0.05654609
01:12:05.477	-0.00826110	-0.05630019
01:12:05.484	-0.00859117	-0.05571617
01:12:05.492	-0.00882222	-0.05525509
01:12:05.500	-0.00915227	-0.05442513
01:12:05.508	-0.00951533	-0.05356439
01:12:05.516	-0.00977937	-0.05310327
01:12:05.523	-0.01010941	-0.05236545
01:12:05.531	-0.01043945	-0.05196579
01:12:05.539	-0.01100051	-0.05113571
01:12:05.547	-0.01113252	-0.05033634
01:12:05.555	-0.01166055	-0.04962918
01:12:05.563	-0.01166055	-0.04922948
01:12:05.570	-0.01225457	-0.04861453
01:12:05.578	-0.01271658	-0.04707709
01:12:05.586	-0.01298058	-0.04692334
01:12:05.594	-0.01331057	-0.04566255
01:12:05.602	-0.01344257	-0.04532428
01:12:05.609	-0.01393755	-0.04455546
01:12:05.617	-0.01426753	-0.04326379
01:12:05.625	-0.01466350	-0.04280246
01:12:05.633	-0.01499347	-0.04194129
01:12:05.641	-0.01542242	-0.04117235
01:12:05.648	-0.01581837	-0.04031112
01:12:05.656	-0.01604933	-0.03960365
01:12:05.664	-0.01664324	-0.03852703
01:12:05.672	-0.01684120	-0.03778875
01:12:05.680	-0.01723712	-0.03689663
01:12:05.688	-0.01763304	-0.03597370
01:12:05.695	-0.01796296	-0.03505074
01:12:05.703	-0.01832587	-0.03406621
01:12:05.711	-0.01875476	-0.03348162
01:12:05.719	-0.01908466	-0.03222010
01:12:05.727	-0.01944756	-0.03151238
01:12:05.734	-0.01981044	-0.03052770
01:12:05.742	-0.02023930	-0.02966606
01:12:05.750	-0.02063516	-0.02889672
01:12:05.758	-0.02103101	-0.02766572
01:12:05.766	-0.02126192	-0.02692709
01:12:05.773	-0.02175672	-0.02594221
01:12:05.781	-0.02195464	-0.02514196
01:12:05.789	-0.02261435	-0.02403388
01:12:05.797	-0.02291121	-0.02301809
01:12:05.805	-0.02307614	-0.02200226
01:12:05.813	-0.02340598	-0.02132501
01:12:05.820	-0.02376880	-0.02027832
01:12:05.828	-0.02432950	-0.01920079
01:12:05.836	-0.02456038	-0.01812322
01:12:05.844	-0.02512107	-0.01741507
01:12:05.852	-0.02545088	-0.01639899
01:12:05.859	-0.02597856	-0.01553682
01:12:05.867	-0.02614346	-0.01430511
01:12:05.875	-0.02650623	-0.01353525
01:12:05.883	-0.02670411	-0.01258059
01:12:05.891	-0.02716581	-0.01156430
01:12:05.898	-0.02762749	-0.01039396
01:12:05.906	-0.02802322	-0.00959317
01:12:05.914	-0.02828703	-0.00857675
01:12:05.922	-0.02861679	-0.00789911
01:12:05.930	-0.02907845	-0.00669778
01:12:05.938	-0.02934225	-0.00555801
01:12:05.945	-0.02983687	-0.00475705
01:12:05.953	-0.03010066	-0.00380203
01:12:05.961	-0.03049634	-0.00297020
01:12:05.969	-0.03105687	-0.00173781
01:12:05.977	-0.03132065	-0.00084428
01:12:05.984	-0.03171630	0.00004928
01:12:05.992	-0.03194710	0.00103532
01:12:06.000	-0.03244166	0.00208303
01:12:06.008	-0.03287026	0.00331569
01:12:06.016	-0.03326589	0.00402450
01:12:06.023	-0.03356261	0.00501071
01:12:06.031	-0.03402416	0.00605860
01:12:06.039	-0.03438680	0.00710654
01:12:06.047	-0.03468350	0.00800041
01:12:06.055	-0.03507910	0.00901762
01:12:06.063	-0.03547469	0.00994239
01:12:06.070	-0.03593620	0.01092885
01:12:06.078	-0.03616695	0.01203867
01:12:06.086	-0.03672734	0.01299439
01:12:06.094	-0.03689216	0.01401182
01:12:06.102	-0.03741956	0.01481346
01:12:06.109	-0.03781511	0.01607764
01:12:06.117	-0.03821065	0.01675601
01:12:06.125	-0.03847433	0.01789695
01:12:06.133	-0.03873802	0.01876040
01:12:06.141	-0.03936426	0.01974724
01:12:06.148	-0.03966089	0.02085748
01:12:06.156	-0.03999048	0.02175189
01:12:06.164	-0.04025415	0.02273886
01:12:06.172	-0.04071556	0.02360249
01:12:06.180	-0.04107809	0.02431193
01:12:06.188	-0.04147356	0.02536070
01:12:06.195	-0.04173721	0.02588511
01:12:06.203	-0.04223155	0.02711905
01:12:06.211	-0.04239632	0.02785944
01:12:06.219	-0.04295655	0.02912434
01:12:06.227	-0.04318722	0.02995736
01:12:06.234	-0.04351676	0.03085212
01:12:06.242	-0.04374743	0.03177777
01:12:06.250	-0.04414286	0.03267260
01:12:06.258	-0.04443943	0.03393776
01:12:06.266	-0.04463714	0.03486353
01:12:06.273	-0.04499960	0.03566590
01:12:06.281	-0.04529616	0.03674605
01:12:06.289	-0.04555976	0.03798057
01:12:06.297	-0.04585631	0.03878305
01:12:06.305	-0.04602105	0.03995595
01:12:06.313	-0.04625170	0.04063502
01:12:06.320	-0.04671298	0.04165367
01:12:06.328	-0.04677888	0.04276498
01:12:06.336	-0.04710835	0.04372198
01:12:06.344	-0.04730604	0.04464814
01:12:06.352	-0.04756962	0.04560522
01:12:06.359	-0.04789908	0.04671672
01:12:06.367	-0.04812971	0.04758125
01:12:06.375	-0.04829444	0.04860021
01:12:06.383	-0.04849211	0.04946481
01:12:06.391	-0.04875568	0.05039121
01:12:06.398	-0.04901924	0.05165735
01:12:06.406	-0.04921690	0.05236765
01:12:06.414	-0.04941457	0.05326328
01:12:06.422	-0.04964518	0.05434426
01:12:06.430	-0.04980990	0.05523997
01:12:06.438	-0.05010639	0.05625927
01:12:06.445	-0.05027110	0.05721683
01:12:06.453	-0.05046876	0.05783463
01:12:06.461	-0.05076524	0.05888493
01:12:06.469	-0.05089701	0.05996618
01:12:06.477	-0.05116054	0.06076942
01:12:06.484	-0.05139113	0.06160359
01:12:06.492	-0.05155584	0.06256137
01:12:06.500	-0.05181936	0.06348830
01:12:06.508	-0.05195112	0.06422986
01:12:06.516	-0.05211582	0.06531136
01:12:06.523	-0.05247816	0.06583668
01:12:06.531	-0.05247816	0.06676373
01:12:06.539	-0.05270874	0.06778354
01:12:06.547	-0.05287343	0.06846344
01:12:06.555	-0.05320282	0.06914335
01:12:06.563	-0.05333457	0.06991601
01:12:06.570	-0.05356514	0.07084323
01:12:06.578	-0.05363102	0.07173958
01:12:06.586	-0.05389452	0.07229595
01:12:06.594	-0.05409214	0.07306872
01:12:06.602	-0.05419095	0.07371786
01:12:06.609	-0.05442151	0.07467614
01:12:06.617	-0.05458619	0.07538716
01:12:06.625	-0.05461913	0.07609819
01:12:06.633	-0.05481674	0.07653101
01:12:06.641	-0.05491555	0.07733483
01:12:06.648	-0.05517903	0.07816960
01:12:06.656	-0.05517903	0.07884980
01:12:06.664	-0.05521197	0.07959186
01:12:06.672	-0.05544252	0.08008658
01:12:06.680	-0.05544252	0.08089053
01:12:06.688	-0.05560719	0.08135436
01:12:06.695	-0.05567306	0.08200373
01:12:06.703	-0.05577186	0.08256035
01:12:06.711	-0.05583773	0.08308606
01:12:06.719	-0.05603534	0.08398289
01:12:06.727	-0.05603534	0.08441585
01:12:06.734	-0.05603534	0.08487975
01:12:06.742	-0.05606827	0.08556015
01:12:06.750	-0.05603534	0.08614779
01:12:06.758	-0.05620001	0.08667358
01:12:06.766	-0.05620001	0.08713752
01:12:06.773	-0.05629881	0.08781799
01:12:06.781	-0.05626588	0.08846755
01:12:06.789	-0.05629881	0.08902432
01:12:06.797	-0.05629881	0.08948832
01:12:06.805	-0.05629881	0.08989045
01:12:06.813	-0.05623294	0.09060193
01:12:06.820	-0.05636468	0.09112783
01:12:06.828	-0.05616707	0.09159186
01:12:06.836	-0.05613414	0.09190122
01:12:06.844	-0.05620001	0.09261277
01:12:06.852	-0.05620001	0.09304589
01:12:06.859	-0.05610121	0.09360278
01:12:06.867	-0.05610121	0.09400499
01:12:06.875	-0.05603534	0.09440720
01:12:06.883	-0.05606827	0.09487130
01:12:06.891	-0.05590360	0.09530447
01:12:06.898	-0.05596947	0.09567576
01:12:06.906	-0.05590360	0.09644931
01:12:06.914	-0.05580480	0.09660402
01:12:06.922	-0.05577186	0.09682062
01:12:06.930	-0.05580480	0.09750137
01:12:06.938	-0.05557426	0.09796554
01:12:06.945	-0.05554132	0.09824404
01:12:06.953	-0.05544252	0.09858443
01:12:06.961	-0.05537665	0.09880105
01:12:06.969	-0.05527784	0.09929619
01:12:06.977	-0.05517903	0.09951281
01:12:06.984	-0.05504729	0.09994607
01:12:06.992	-0.05491555	0.10025554
01:12:07.000	-0.05488261	0.10050312
01:12:07.008	-0.05468500	0.10075071
01:12:07.016	-0.05452032	0.10127683
01:12:07.023	-0.05435563	0.10118398
01:12:07.031	-0.05435563	0.10130778
01:12:07.039	-0.05415801	0.10208152
01:12:07.047	-0.05392745	0.10198867
01:12:07.055	-0.05379570	0.10195772
01:12:07.063	-0.05363102	0.10266957
01:12:07.070	-0.05356514	0.10245292
01:12:07.078	-0.05340045	0.10245292
01:12:07.086	-0.05313694	0.10313384
01:12:07.094	-0.05290637	0.10291718
01:12:07.102	-0.05267580	0.10282433
01:12:07.109	-0.05247816	0.10341240
01:12:07.117	-0.05208288	0.10328860
01:12:07.125	-0.05188524	0.10279338
01:12:07.133	-0.05158878	0.10316479
01:12:07.141	-0.05139113	0.10350526
01:12:07.148	-0.05106172	0.10313384
01:12:07.156	-0.05079818	0.10310289
01:12:07.164	-0.05056759	0.10347431
01:12:07.172	-0.05017227	0.10301003
01:12:07.180	-0.04987578	0.10279338
01:12:07.188	-0.04961223	0.10356716
01:12:07.195	-0.04928279	0.10301003
01:12:07.203	-0.04885451	0.10198867
01:12:07.211	-0.04859095	0.10313384
01:12:07.219	-0.04816266	0.10335050
01:12:07.227	-0.04776730	0.10161727
01:12:07.234	-0.04733899	0.10254577
01:12:07.242	-0.04697656	0.10325765
01:12:07.250	-0.04664708	0.10096734
01:12:07.258	-0.04615285	0.10205057
01:12:07.266	-0.04575746	0.10328860
01:12:07.273	-0.04523025	0.10016270
01:12:07.281	-0.04499960	0.10099829
01:12:07.289	-0.04453828	0.10310289
01:12:07.297	-0.04404400	0.10000796
01:12:07.305	-0.04371448	0.09982228
01:12:07.313	-0.04315427	0.10245292
01:12:07.320	-0.04279178	0.09976038
01:12:07.328	-0.04236337	0.09861538
01:12:07.336	-0.04190199	0.10155537
01:12:07.344	-0.04140765	0.09957470
01:12:07.352	-0.04088034	0.09750137
01:12:07.359	-0.04055077	0.10010080
01:12:07.367	-0.04008936	0.09935808
01:12:07.375	-0.03952906	0.09635648
01:12:07.383	-0.03910058	0.09821309
01:12:07.391	-0.03860618	0.09929619
01:12:07.398	-0.03807880	0.09518070
01:12:07.406	-0.03771622	0.09651119
01:12:07.414	-0.03722179	0.09883200
01:12:07.422	-0.03662845	0.09419062
01:12:07.430	-0.03639770	0.09425250
01:12:07.438	-0.03570545	0.09805837
01:12:07.445	-0.03524393	0.09326246
01:12:07.453	-0.03481537	0.09193216
01:12:07.461	-0.03441977	0.09678968
01:12:07.469	-0.03382635	0.09261277
01:12:07.477	-0.03323292	0.08985952
01:12:07.484	-0.03287026	0.09480942
01:12:07.492	-0.03240869	0.09187029
01:12:07.500	-0.03178225	0.08809637
01:12:07.508	-0.03122173	0.09245808
01:12:07.516	-0.03072715	0.09103502
01:12:07.523	-0.03026552	0.08614779
01:12:07.531	-0.02977092	0.08958112
01:12:07.539	-0.02917738	0.08973578
01:12:07.547	-0.02864977	0.08500346
01:12:07.555	-0.02808917	0.08608593
01:12:07.563	-0.02756154	0.08812730
01:12:07.570	-0.02713283	0.08392104
01:12:07.578	-0.02644028	0.08305514
01:12:07.586	-0.02584664	0.08605500
01:12:07.594	-0.02505511	0.08259128
01:12:07.602	-0.02449442	0.08005566
01:12:07.609	-0.02416459	0.08361178
01:12:07.617	-0.02340598	0.08132343
01:12:07.625	-0.02261435	0.07727300
01:12:07.633	-0.02198763	0.08067408
01:12:07.641	-0.02139387	0.07974646
01:12:07.648	-0.02076711	0.07520167
01:12:07.656	-0.02014033	0.07758217
01:12:07.664	-0.01951354	0.07770583
01:12:07.672	-0.01882074	0.07316145
01:12:07.680	-0.01829288	0.07427428
01:12:07.688	-0.01753406	0.07554173
01:12:07.695	-0.01680821	0.07121413
01:12:07.703	-0.01588436	0.07102868
01:12:07.711	-0.01548841	0.07285234
01:12:07.719	-0.01456451	0.06939060
01:12:07.727	-0.01383855	0.06790716
01:12:07.734	-0.01304658	0.06969966
01:12:07.742	-0.01228757	0.06753631
01:12:07.750	-0.01175955	0.06475516
01:12:07.758	-0.01086849	0.06645471
01:12:07.766	-0.01020843	0.06558947
01:12:07.773	-0.00931730	0.06206703
01:12:07.781	-0.00869019	0.06333381
01:12:07.789	-0.00776600	0.06358099
01:12:07.797	-0.00694079	0.05962635
01:12:07.805	-0.00604953	0.06002796
01:12:07.813	-0.00548835	0.06098568
01:12:07.820	-0.00469607	0.05734039
01:12:07.828	-0.00393677	0.05693882
01:12:07.836	-0.00301237	0.05811265
01:12:07.844	-0.00245111	0.05490022
01:12:07.852	-0.00146061	0.05385009
01:12:07.859	-0.00063517	0.05514731
01:12:07.867	0.00012427	0.05289267
01:12:07.875	0.00085072	0.05063826
01:12:07.883	0.00167626	0.05162647
01:12:07.891	0.00230368	0.05045297
01:12:07.898	0.00316230	0.04798265
01:12:07.906	0.00392187	0.04835319
01:12:07.914	0.00484661	0.04789002
01:12:07.922	0.00557321	0.04504949
01:12:07.930	0.00629984	0.04498775
01:12:07.938	0.00709255	0.04498775
01:12:07.945	0.00805045	0.04199323
01:12:07.953	0.00894233	0.04140672
01:12:07.961	0.00920660	0.04220932
01:12:07.969	0.01016459	0.03946209
01:12:07.977	0.01102352	0.03819662
01:12:07.984	0.01188248	0.03850527
01:12:07.992	0.01277451	0.03649916
01:12:08.000	0.01330314	0.03483267
01:12:08.008	0.01419524	0.03511041
01:12:08.016	0.01505432	0.03332060
01:12:08.023	0.01551692	0.03131494
01:12:08.031	0.01624389	0.03162349
01:12:08.039	0.01693783	0.03038931
01:12:08.047	0.01769788	0.02829135
01:12:08.055	0.01865625	0.02779774
01:12:08.063	0.01951552	0.02711905
01:12:08.070	0.02020956	0.02508308
01:12:08.078	0.02106889	0.02418855
01:12:08.086	0.02189520	0.02391094
01:12:08.094	0.02268848	0.02181357
01:12:08.102	0.02344874	0.02076496
01:12:08.109	0.02437431	0.02082664
01:12:08.117	0.02503545	0.01854453
01:12:08.125	0.02586191	0.01706436
01:12:08.133	0.02672146	0.01712603
01:12:08.141	0.02741574	0.01567679
01:12:08.148	0.02824229	0.01376516
01:12:08.156	0.02903580	0.01382683
01:12:08.164	0.02986241	0.01219282
01:12:08.172	0.03062292	0.01052809
01:12:08.180	0.03148266	0.01015817
