time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
1.5625,7.9102e-05,0.000116,0.000154,3.3476e-05,3.0794e-05,3.2e-05,7.2581e-05,0.000141,-2.1259e-05
1.5703,8.1213e-05,0.000116,0.000153,3.3841e-05,3.1836e-05,3.0716e-05,7.26e-05,0.00014,-7.4145e-06
1.5781,8.0371e-05,0.000115,0.00015325,3.3827e-05,3.1816e-05,3.1292e-05,7.2779e-05,0.00014,3.7416e-06
1.5859,8.1355e-05,0.00011613,0.00015313,3.3839e-05,3.1978e-05,3.1366e-05,7.3169e-05,0.00014,3.1433e-06
1.5938,8.0643e-05,0.0001155,0.0001525,3.357e-05,3.2403e-05,3.0813e-05,7.2349e-05,0.0001405,3.3181e-06
1.6016,8.0932e-05,0.000116,0.000154,3.3795e-05,3.1833e-05,3.124e-05,7.3547e-05,0.000141,-4.1882e-05
1.6094,8.1006e-05,0.000116,0.000153,3.3615e-05,3.28e-05,3.146e-05,7.3419e-05,0.00014075,2.147e-06
1.6172,8.0718e-05,0.000116,0.00015362,3.3758e-05,3.3296e-05,3.177e-05,7.2877e-05,0.00013962,4.2761e-06
1.625,8.0807e-05,0.000116,0.000153,3.3261e-05,3.1288e-05,3.1023e-05,7.2667e-05,0.000141,1.0367e-05
1.6328,8.0521e-05,0.000116,0.00015275,3.3956e-05,3.1226e-05,3.0673e-05,7.307e-05,0.00014,-1.5819e-06
1.6406,8.1e-05,0.000116,0.00015325,3.3768e-05,3.1852e-05,3.0965e-05,7.2894e-05,0.00013975,1.2707e-05
1.6484,8.0859e-05,0.000117,0.000153,3.418e-05,3.3271e-05,3.0901e-05,7.3293e-05,0.00014,2.538e-06
1.6563,8.0705e-05,0.0001155,0.0001525,3.385e-05,3.2043e-05,3.0852e-05,7.314e-05,0.00014,3.0423e-06
1.6641,8.065e-05,0.000116,0.000153,3.345e-05,3.1748e-05,3.0517e-05,7.2793e-05,0.00013988,-4.4876e-07
1.6719,7.9959e-05,0.00011625,0.00015375,3.377e-05,3.2337e-05,3.1585e-05,7.2314e-05,0.00014,5.9713e-06
1.6797,8.0499e-05,0.000116,0.000152,3.3986e-05,3.1728e-05,3.1056e-05,7.2444e-05,0.00014062,-2.5703e-08
1.6875,8.0619e-05,0.000116,0.000153,3.3324e-05,3.1872e-05,3.0382e-05,7.3076e-05,0.00014,4.2962e-06
1.6953,8.0783e-05,0.00011562,0.00015325,3.3908e-05,3.1651e-05,3.021e-05,7.2007e-05,0.00013938,-1.5952e-07
1.7031,8.112e-05,0.00011575,0.0001535,3.4611e-05,3.2806e-05,3.0542e-05,7.2289e-05,0.00014,6.183e-05
1.7109,8.0355e-05,0.000116,0.00015387,3.4292e-05,3.2049e-05,3.1002e-05,7.2005e-05,0.00014,-3.2203e-07
1.7188,8.0258e-05,0.0001155,0.000153,3.3953e-05,3.2369e-05,3.0427e-05,7.2926e-05,0.00014,3.664e-06
1.7266,8.0264e-05,0.00011688,0.00015388,3.4339e-05,3.2642e-05,3.1098e-05,7.2343e-05,0.00014,3.7438e-06
1.7344,8.0131e-05,0.0001145,0.00015325,3.3595e-05,3.2836e-05,3.0944e-05,7.2276e-05,0.00013975,-6.0531e-07
1.7422,7.9728e-05,0.00011538,0.000154,3.3233e-05,3.0334e-05,3.1137e-05,7.3147e-05,0.00013962,-2.8145e-05
1.75,8.0246e-05,0.000116,0.000153,3.4162e-05,3.0982e-05,3.0376e-05,7.2309e-05,0.000139,2.0627e-06
1.7578,8.0049e-05,0.00011562,0.000153,3.359e-05,3.192e-05,3.0896e-05,7.2931e-05,0.00014062,4.1367e-06
1.7656,8.0527e-05,0.000117,0.000153,3.4211e-05,3.1847e-05,3.0626e-05,7.303e-05,0.00013925,4.1359e-06
1.7734,8.0739e-05,0.00011587,0.00015375,3.3631e-05,3.2107e-05,3.1061e-05,7.2475e-05,0.00014087,-2.2838e-05
1.7813,8.0509e-05,0.000115,0.000153,3.3618e-05,3.1872e-05,3.0875e-05,7.2928e-05,0.00014,3.2644e-06
1.7891,8.0666e-05,0.000116,0.00015388,3.4114e-05,3.1656e-05,3.0825e-05,7.2969e-05,0.00014075,4.1914e-06
1.7969,8.0316e-05,0.00011475,0.00015375,3.3685e-05,3.1191e-05,3.0606e-05,7.2383e-05,0.0001395,1.4917e-06
1.8047,8.0764e-05,0.000117,0.00015338,3.3586e-05,3.2301e-05,3.1339e-05,7.2615e-05,0.00014038,1.4047e-05
1.8125,8.033e-05,0.000116,0.000152,3.463e-05,3.2131e-05,3.0701e-05,7.2068e-05,0.00014,5.2116e-06
1.8203,8.0281e-05,0.00011538,0.000153,3.3974e-05,3.2e-05,3.0407e-05,7.2783e-05,0.00014,8.5174e-06
1.8281,8.0568e-05,0.00011625,0.000154,3.4104e-05,3.1101e-05,2.9394e-05,7.2678e-05,0.00013975,4.2462e-06
1.8359,8.0238e-05,0.000115,0.000153,3.3968e-05,3.211e-05,3.0732e-05,7.3069e-05,0.00014013,1.4775e-06
1.8438,8.0288e-05,0.000116,0.000153,3.431e-05,3.158e-05,3.0698e-05,7.3484e-05,0.00014,9.1299e-06
1.8516,8.0415e-05,0.000116,0.00015325,3.4217e-05,3.172e-05,3.0068e-05,7.3374e-05,0.00013925,1.0733e-05
1.8594,8.0171e-05,0.00011425,0.00015375,3.3942e-05,3.1473e-05,2.9554e-05,7.413e-05,0.00013975,3.1079e-06
1.8672,8.0518e-05,0.00011638,0.00015362,3.4073e-05,3.1957e-05,3.0589e-05,7.2891e-05,0.00013862,2.1172e-06
1.875,7.9677e-05,0.000115,0.000153,3.3464e-05,3.2018e-05,3.029e-05,7.3305e-05,0.00014,6.6728e-06
1.8828,7.8567e-05,0.00011538,0.00015338,3.3997e-05,3.1613e-05,3.1416e-05,7.2699e-05,0.00014038,1.0344e-06
1.8906,7.9933e-05,0.000116,0.000152,3.4199e-05,3.1991e-05,3.0945e-05,7.25e-05,0.00013925,4.4505e-06
1.8984,8.0295e-05,0.000115,0.000153,3.3738e-05,3.1768e-05,2.9954e-05,7.2679e-05,0.00014087,6.5315e-06
1.9063,8.0497e-05,0.0001165,0.000153,3.3902e-05,3.2149e-05,3.0364e-05,7.348e-05,0.00014,5.3384e-06
1.9141,8.0639e-05,0.00011588,0.00015388,3.3835e-05,3.1376e-05,3.0574e-05,7.3564e-05,0.00014,3.9e-06
1.9219,7.9661e-05,0.00011525,0.000153,3.3566e-05,3.1488e-05,3.0574e-05,7.381e-05,0.00014,-6.3544e-06
1.9297,8.0333e-05,0.00011538,0.000153,3.4331e-05,3.2234e-05,3.1492e-05,7.3156e-05,0.00014,2.3449e-06
1.9375,7.9415e-05,0.000115,0.000154,3.3464e-05,3.1964e-05,3.0862e-05,7.352e-05,0.00014,4.0666e-06
1.9453,8.0134e-05,0.00011662,0.000154,3.3989e-05,3.2164e-05,3.0755e-05,7.3112e-05,0.00014,5.2426e-06
1.9531,8.0439e-05,0.000116,0.00015225,3.4411e-05,3.2678e-05,3.1072e-05,7.2909e-05,0.00014075,4.6263e-05
1.9609,8.0481e-05,0.000115,0.000153,3.3874e-05,3.2106e-05,3.0879e-05,7.2963e-05,0.00014013,6.3418e-06
1.9688,8.0528e-05,0.000116,0.000153,3.4289e-05,3.2864e-05,3.12e-05,7.3626e-05,0.0001395,2.6293e-06
1.9766,7.9518e-05,0.00011588,0.000153,3.4259e-05,3.1833e-05,3.0758e-05,7.3405e-05,0.00014,-3.6804e-06
1.9844,8.0638e-05,0.00011525,0.00015225,3.4166e-05,3.1721e-05,3.1215e-05,7.266e-05,0.00013925,3.5013e-05
1.9922,7.9762e-05,0.00011538,0.000153,3.4214e-05,3.2157e-05,3.1159e-05,7.342e-05,0.00014,5.2111e-07
2,7.965e-05,0.000115,0.000153,3.3348e-05,3.1008e-05,3.0385e-05,7.2912e-05,0.00014,-1.5573e-06
2.0078,8.0064e-05,0.000116,0.00015237,3.4065e-05,3.2422e-05,3.129e-05,7.3042e-05,0.00014125,2.4515e-06
2.0156,8.0462e-05,0.000115,0.00015225,3.4131e-05,3.215e-05,3.1261e-05,7.2816e-05,0.000141,2.3863e-06
2.0234,8.063e-05,0.00011512,0.00015212,3.3438e-05,3.1669e-05,3.1059e-05,7.3986e-05,0.000141,-4.7874e-06
2.0313,8.029e-05,0.000116,0.0001535,3.3817e-05,3.2055e-05,3.0504e-05,7.2516e-05,0.00014,3.8743e-06
2.0391,8.0824e-05,0.00011488,0.000153,3.3968e-05,3.2488e-05,3.0526e-05,7.2472e-05,0.00014012,4.9481e-06
2.0469,8.03e-05,0.000116,0.00015275,3.3469e-05,3.2288e-05,3.0655e-05,7.3096e-05,0.00014025,3.8392e-06
2.0547,8.0276e-05,0.000115,0.00015337,3.3964e-05,3.1861e-05,3.0406e-05,7.3316e-05,0.00014063,-4.9667e-06
2.0625,8.0401e-05,0.000117,0.000152,3.3905e-05,3.1696e-05,3.1482e-05,7.3377e-05,0.00014,-4.9089e-06
2.0703,8.0566e-05,0.000116,0.00015337,3.4031e-05,3.211e-05,3.0876e-05,7.2354e-05,0.00014025,4.4434e-06
2.0781,8.0227e-05,0.000115,0.00015375,3.4077e-05,3.1584e-05,3.0682e-05,7.2725e-05,0.00014025,1.9159e-06
2.0859,8.0462e-05,0.000116,0.000153,3.3988e-05,3.1695e-05,3.025e-05,7.26e-05,0.00014,6.5964e-06
2.0938,7.9845e-05,0.0001155,0.0001535,3.3615e-05,3.1808e-05,3.0288e-05,7.3675e-05,0.00014,-5.7692e-06
2.1016,8.0002e-05,0.00011588,0.00015388,3.3687e-05,3.2926e-05,3.1586e-05,7.4047e-05,0.00013912,8.2439e-06
2.1094,8.0349e-05,0.000116,0.000153,3.3956e-05,3.1833e-05,3.0589e-05,7.3351e-05,0.00014075,2.0859e-06
2.1172,8.0284e-05,0.000115,0.00015363,3.412e-05,3.1956e-05,3.154e-05,7.3145e-05,0.00014,2.5316e-06
2.125,8.0279e-05,0.000116,0.000153,3.3643e-05,3.1482e-05,3.0719e-05,7.2843e-05,0.000141,-1.0154e-05
2.1328,8.0146e-05,0.000116,0.00015363,3.407e-05,3.1948e-05,3.0159e-05,7.3515e-05,0.00014,1.1811e-05
2.1406,7.958e-05,0.000115,0.0001525,3.4367e-05,3.1431e-05,3.0433e-05,7.282e-05,0.00014025,4.3692e-06
2.1484,8.0323e-05,0.000116,0.000153,3.3585e-05,3.304e-05,3.0536e-05,7.3609e-05,0.00014,-1.4647e-07
2.1563,8.0588e-05,0.0001155,0.0001535,3.4038e-05,3.2149e-05,3.0782e-05,7.3569e-05,0.0001405,1.0325e-06
2.1641,7.9758e-05,0.000116,0.00015388,3.3592e-05,3.1283e-05,3.1106e-05,7.3177e-05,0.00014088,-1.8865e-05
2.1719,8.0541e-05,0.000115,0.000152,3.4512e-05,3.2064e-05,3.0308e-05,7.3207e-05,0.00014,3.881e-06
2.1797,8.0422e-05,0.00011437,0.00015363,3.4164e-05,3.2074e-05,3.078e-05,7.3303e-05,0.00013975,4.2146e-06
2.1875,8.0374e-05,0.000117,0.000153,3.3894e-05,3.175e-05,3.0597e-05,7.3472e-05,0.000141,1.6334e-06
2.1953,8.0104e-05,0.000115,0.00015337,3.4253e-05,3.2498e-05,3.0254e-05,7.3246e-05,0.00014037,2.0147e-06
2.2031,8.0099e-05,0.00011575,0.0001535,3.3942e-05,3.2719e-05,3.1717e-05,7.312e-05,0.00013975,-6.2022e-07
2.2109,8.0493e-05,0.000116,0.000153,3.4237e-05,3.2404e-05,3.0932e-05,7.3341e-05,0.00014088,8.3956e-06
2.2188,8.016e-05,0.000115,0.000153,3.3815e-05,3.1794e-05,3.0045e-05,7.3772e-05,0.0001405,3.7147e-06
2.2266,8.0275e-05,0.000117,0.000153,3.3718e-05,3.2326e-05,3.1112e-05,7.301e-05,0.00014012,6.3127e-06
2.2344,8.0788e-05,0.00011575,0.00015275,3.3907e-05,3.2419e-05,3.101e-05,7.2912e-05,0.00014,9.8485e-06
2.2422,8.0909e-05,0.000115,0.000153,3.374e-05,3.2212e-05,3.0866e-05,7.3121e-05,0.00014,4.0032e-06
2.25,8.0878e-05,0.000117,0.000153,3.4529e-05,3.2211e-05,3.1685e-05,7.372e-05,0.00014,2.9752e-06
2.2578,8.0519e-05,0.000115,0.00015337,3.3845e-05,3.221e-05,3.083e-05,7.3041e-05,0.00013963,2.6465e-06
2.2656,8.0577e-05,0.00011625,0.00015375,3.3992e-05,3.2271e-05,3.0652e-05,7.3627e-05,0.00013925,4.5027e-06
2.2734,8.1638e-05,0.000116,0.000152,3.4929e-05,3.2305e-05,3.0152e-05,7.2268e-05,0.00014,4.4028e-05
2.2813,8.0881e-05,0.0001155,0.000153,3.3558e-05,3.2236e-05,3.1513e-05,7.3763e-05,0.0001405,5.3727e-06
2.2891,8.0297e-05,0.000117,0.000153,3.3499e-05,3.1901e-05,3.024e-05,7.2909e-05,0.00014,2.6509e-06
2.2969,8.0803e-05,0.00011575,0.000153,3.3654e-05,3.2436e-05,3.034e-05,7.315e-05,0.00014075,-2.0754e-06
2.3047,8.0911e-05,0.00011563,0.00015363,3.4314e-05,3.1975e-05,3.0983e-05,7.3064e-05,0.00014,9.7486e-06
2.3125,8.0351e-05,0.000116,0.000153,3.3037e-05,3.1964e-05,3.0454e-05,7.2252e-05,0.00014,2.0091e-06
2.3203,8.0677e-05,0.000115,0.000153,3.4445e-05,3.1411e-05,3.1085e-05,7.2929e-05,0.00014,2.7247e-06
2.3281,8.1185e-05,0.00011675,0.0001535,3.4013e-05,3.2245e-05,3.0603e-05,7.2828e-05,0.00013925,2.4161e-06
2.3359,8.1318e-05,0.00011512,0.00015288,3.3899e-05,3.1591e-05,3.0855e-05,7.2432e-05,0.00014,-3.3397e-06
2.3438,8.1444e-05,0.000115,0.000152,3.3894e-05,3.2373e-05,3.0633e-05,7.3301e-05,0.0001405,1.7759e-05
2.3516,8.0583e-05,0.00011512,0.00015212,3.2817e-05,3.1477e-05,3.0251e-05,7.2412e-05,0.00014,7.5705e-07
2.3594,8.1139e-05,0.00011525,0.0001525,3.4515e-05,3.1869e-05,3.1159e-05,7.2918e-05,0.00014,5.7342e-06
2.3672,8.0562e-05,0.00011637,0.000152,3.3862e-05,3.1944e-05,3.1283e-05,7.3197e-05,0.00014,3.5749e-06
2.375,8.1429e-05,0.000117,0.000152,3.3562e-05,3.2125e-05,3.0665e-05,7.2202e-05,0.00014,1.0457e-05
2.3828,8.0889e-05,0.00011563,0.00015237,3.4389e-05,3.1755e-05,3.0506e-05,7.2372e-05,0.00014,3.468e-06
2.3906,8.1482e-05,0.00011675,0.000153,3.4319e-05,3.2512e-05,3.116e-05,7.2857e-05,0.00014,4.2366e-06
2.3984,8.0932e-05,0.000115,0.000153,3.3905e-05,3.2351e-05,3.1333e-05,7.3086e-05,0.00013912,3.2044e-06
2.4063,8.0534e-05,0.000117,0.0001535,3.4062e-05,3.229e-05,3.0977e-05,7.2824e-05,0.000139,7.1046e-07
2.4141,8.0934e-05,0.000116,0.000153,3.3872e-05,3.2085e-05,3.0128e-05,7.2896e-05,0.00014012,-6.0905e-06
2.4219,8.1037e-05,0.00011525,0.000152,3.337e-05,3.2469e-05,3.0867e-05,7.3364e-05,0.00014,4.0854e-07
2.4297,8.0947e-05,0.00011663,0.00015263,3.3508e-05,3.2051e-05,3.1336e-05,7.2972e-05,0.000139,1.5983e-06
2.4375,8.1209e-05,0.000115,0.000153,3.5087e-05,3.1839e-05,3.0525e-05,7.284e-05,0.00014,1.1622e-06
2.4453,8.0041e-05,0.00011663,0.000153,3.346e-05,3.1471e-05,3.1188e-05,7.2352e-05,0.00014,-2.055e-05
2.4531,8.1454e-05,0.000116,0.000152,3.4221e-05,3.2564e-05,3.1052e-05,7.2513e-05,0.00013975,4.7532e-05
2.4609,8.0707e-05,0.00011588,0.00015288,3.377e-05,3.1779e-05,3.0637e-05,7.3667e-05,0.00014,4.7021e-06
2.4688,8.1122e-05,0.000117,0.000153,3.391e-05,3.1681e-05,3.0248e-05,7.246e-05,0.00014,1.2696e-06
2.4766,8.1134e-05,0.000115,0.000153,3.3883e-05,3.2013e-05,3.1346e-05,7.1925e-05,0.00014,-2.0243e-06
2.4844,7.9956e-05,0.000116,0.000153,3.3537e-05,3.1494e-05,3.1075e-05,7.2504e-05,0.00014025,-2.2703e-05
2.4922,8.1539e-05,0.000116,0.00015225,3.38e-05,3.2319e-05,3.1494e-05,7.2925e-05,0.00014037,3.0326e-06
2.5,8.1164e-05,0.000115,0.000153,3.3908e-05,3.2875e-05,3.0638e-05,7.2557e-05,0.00014,2.4832e-06
2.5078,8.0982e-05,0.000117,0.000153,3.4059e-05,3.1943e-05,3.0863e-05,7.3215e-05,0.00014063,3.648e-06
2.5156,8.0955e-05,0.00011525,0.00015125,3.4442e-05,3.2214e-05,3.0517e-05,7.3111e-05,0.00014,9.885e-06
2.5234,8.0939e-05,0.000116,0.00015225,3.462e-05,3.2095e-05,3.0466e-05,7.2863e-05,0.00014088,3.4958e-05
2.5313,8.1565e-05,0.0001165,0.0001525,3.4165e-05,3.1196e-05,3.0402e-05,7.2047e-05,0.0001395,1.3754e-06
2.5391,8.0821e-05,0.00011512,0.00015125,3.3099e-05,3.1824e-05,3.134e-05,7.3379e-05,0.00014012,5.3208e-06
2.5469,8.1228e-05,0.000116,0.00015275,3.4023e-05,3.2212e-05,3.0992e-05,7.2305e-05,0.00014,1.0534e-05
2.5547,8.2281e-05,0.00011537,0.00015137,3.4734e-05,3.2142e-05,3.0175e-05,7.2944e-05,0.00014037,2.066e-05
2.5625,8.1438e-05,0.000115,0.000153,3.4248e-05,3.2652e-05,3.1804e-05,7.2506e-05,0.00014,2.3186e-07
2.5703,8.1707e-05,0.000117,0.00015237,3.3924e-05,3.1933e-05,3.0693e-05,7.2616e-05,0.000141,1.6717e-06
2.5781,8.1226e-05,0.000115,0.000152,3.3695e-05,3.223e-05,3.0453e-05,7.3686e-05,0.00014,1.3047e-07
2.5859,8.1335e-05,0.00011588,0.000152,3.3925e-05,3.2383e-05,3.1118e-05,7.2708e-05,0.00013912,5.5389e-06
2.5938,8.1069e-05,0.0001165,0.0001525,3.3464e-05,3.2058e-05,2.9814e-05,7.2248e-05,0.0001405,-7.5822e-06
2.6016,8.1413e-05,0.00011588,0.000152,3.4276e-05,3.1648e-05,3.124e-05,7.2261e-05,0.00014,-9.7767e-07
2.6094,8.1159e-05,0.00011625,0.000153,3.4249e-05,3.1873e-05,3.0465e-05,7.319e-05,0.00014025,2.0747e-06
2.6172,8.1027e-05,0.000115,0.00015175,3.3593e-05,3.1749e-05,3.0575e-05,7.2418e-05,0.00014,3.2961e-06
2.625,7.982e-05,0.000115,0.000152,3.3897e-05,3.1506e-05,3.0996e-05,7.2515e-05,0.00014,-7.8759e-06
2.6328,8.1267e-05,0.00011663,0.00015263,3.4409e-05,3.1443e-05,3.1087e-05,7.3768e-05,0.00014,8.1115e-06
2.6406,8.1694e-05,0.000115,0.000153,3.4826e-05,3.1135e-05,3.0887e-05,7.3009e-05,0.00014025,5.7648e-06
2.6484,8.1217e-05,0.00011688,0.00015188,3.3605e-05,3.1088e-05,3.0351e-05,7.2959e-05,0.00014012,1.7474e-06
2.6563,8.0801e-05,0.000115,0.000152,3.3724e-05,3.2047e-05,3.0767e-05,7.2922e-05,0.0001405,4.4453e-06
2.6641,8.0352e-05,0.000116,0.000153,3.3476e-05,3.1401e-05,3.0995e-05,7.3593e-05,0.00014112,-3.7438e-05
2.6719,8.1112e-05,0.0001165,0.000152,3.3846e-05,3.1993e-05,3.0306e-05,7.2699e-05,0.00014025,2.4974e-06
2.6797,8.1009e-05,0.000115,0.00015137,3.4023e-05,3.1332e-05,3.0889e-05,7.2205e-05,0.000141,4.6842e-06
2.6875,8.0818e-05,0.000116,0.000152,3.3738e-05,3.0711e-05,3.0197e-05,7.2643e-05,0.000141,-1.1076e-05
2.6953,8.1016e-05,0.00011575,0.000153,3.4136e-05,3.209e-05,3.0666e-05,7.2989e-05,0.00013937,-4.3946e-06
2.7031,8.1168e-05,0.00011525,0.0001525,3.4199e-05,3.1634e-05,3.0286e-05,7.239e-05,0.00014025,-1.0782e-05
2.7109,8.0705e-05,0.00011512,0.00015275,3.4272e-05,3.0978e-05,3.0964e-05,7.3054e-05,0.00014,4.5907e-06
2.7188,8.0856e-05,0.0001145,0.0001515,3.3418e-05,3.1509e-05,3.0971e-05,7.274e-05,0.0001405,2.7516e-06
2.7266,8.0909e-05,0.00011612,0.000153,3.3741e-05,3.2384e-05,3.0396e-05,7.3944e-05,0.00014012,-3.2544e-06
2.7344,8.1374e-05,0.000116,0.00015325,3.3291e-05,3.2538e-05,3.1161e-05,7.3022e-05,0.0001425,-9.7046e-06
2.7422,8.0669e-05,0.00011537,0.000152,3.4045e-05,3.1907e-05,3.023e-05,7.2429e-05,0.00014,4.0237e-06
2.75,8.1385e-05,0.000117,0.000152,3.4454e-05,3.108e-05,3.1008e-05,7.2604e-05,0.00014,3.0676e-06
2.7578,8.104e-05,0.000115,0.000151,3.3466e-05,3.2185e-05,3.1251e-05,7.2881e-05,0.00014063,6.4038e-07
2.7656,8.0173e-05,0.000116,0.0001525,3.2973e-05,3.1279e-05,3.1042e-05,7.3199e-05,0.00014075,-1.4389e-05
2.7734,8.1009e-05,0.000116,0.000152,3.3554e-05,3.2919e-05,3.0403e-05,7.3237e-05,0.00014,-8.3044e-07
2.7813,8.0492e-05,0.0001155,0.000153,3.3753e-05,3.1735e-05,3.0254e-05,7.3711e-05,0.0001405,3.4031e-06
2.7891,8.07e-05,0.00011688,0.00015288,3.3475e-05,3.2436e-05,3.1225e-05,7.3063e-05,0.000141,7.5323e-06
2.7969,8.0633e-05,0.00011575,0.000153,3.3798e-05,3.2391e-05,3.1529e-05,7.2169e-05,0.00014,8.0587e-07
2.8047,8.1669e-05,0.000116,0.000153,3.3756e-05,3.1445e-05,3.0303e-05,7.2895e-05,0.00014037,-1.0303e-05
2.8125,8.0666e-05,0.000116,0.000153,3.33e-05,3.2702e-05,3.0832e-05,7.3911e-05,0.000141,1.2401e-05
2.8203,8.0911e-05,0.00011437,0.00015237,3.3662e-05,3.1926e-05,3.0457e-05,7.3513e-05,0.00014,2.0952e-06
2.8281,8.0967e-05,0.00011675,0.000153,3.4592e-05,3.166e-05,3.1048e-05,7.2438e-05,0.00014075,8.0989e-06
2.8359,8.0507e-05,0.00011512,0.00015212,3.3984e-05,3.1942e-05,3.058e-05,7.2361e-05,0.00014,6.1509e-06
2.8438,8.0632e-05,0.0001155,0.0001525,3.4156e-05,3.193e-05,3.0226e-05,7.3e-05,0.0001405,2.8604e-06
2.8516,8.1182e-05,0.00011588,0.000153,3.3416e-05,3.2047e-05,3.0639e-05,7.2394e-05,0.00014,4.8644e-07
2.8594,8.0503e-05,0.000115,0.00015225,3.3613e-05,3.2118e-05,3.0145e-05,7.259e-05,0.00014,3.9406e-06
2.8672,8.0686e-05,0.00011637,0.00015237,3.4338e-05,3.188e-05,3.1362e-05,7.2316e-05,0.00014,1.0043e-05
2.875,8.0467e-05,0.000117,0.000154,3.3574e-05,3.102e-05,3.0677e-05,7.1909e-05,0.000141,-3.8405e-05
2.8828,8.1122e-05,0.00011563,0.000153,3.4027e-05,3.2362e-05,3.0996e-05,7.2869e-05,0.00014037,1.9289e-06
2.8906,8.0877e-05,0.00011625,0.00015325,3.3973e-05,3.1856e-05,3.1061e-05,7.2141e-05,0.00014175,3.0699e-06
2.8984,8.0677e-05,0.000116,0.00015288,3.3892e-05,3.1809e-05,3.0442e-05,7.217e-05,0.00014012,-4.4076e-06
2.9063,8.0863e-05,0.0001165,0.000153,3.4096e-05,3.182e-05,3.0722e-05,7.2733e-05,0.00014,2.1785e-05
2.9141,8.1486e-05,0.00011688,0.00015388,3.4167e-05,3.2262e-05,3.1311e-05,7.3473e-05,0.000141,-1.5103e-05
2.9219,8.093e-05,0.000116,0.000153,3.4056e-05,3.1627e-05,3.1506e-05,7.267e-05,0.00014,5.7044e-06
2.9297,8.1067e-05,0.00011663,0.000153,3.4011e-05,3.1572e-05,3.1616e-05,7.3466e-05,0.00014,2.7251e-06
2.9375,8.0494e-05,0.000116,0.000153,3.4055e-05,3.1151e-05,2.973e-05,7.2771e-05,0.00014,-7.1006e-06
2.9453,8.128e-05,0.000116,0.00015325,3.3878e-05,3.204e-05,3.156e-05,7.2896e-05,0.000141,-9.2256e-06
2.9531,8.1031e-05,0.000117,0.00015325,3.3713e-05,3.1433e-05,3.002e-05,7.2903e-05,0.00014,3.0581e-08
2.9609,8.0779e-05,0.000116,0.00015475,3.4507e-05,3.1669e-05,3.1115e-05,7.1653e-05,0.00013912,5.4785e-06
2.9688,8.113e-05,0.0001175,0.0001535,3.4189e-05,3.1616e-05,3.0832e-05,7.3138e-05,0.00014,3.8265e-06
2.9766,8.042e-05,0.000116,0.000154,3.3684e-05,3.1298e-05,3.0316e-05,7.3541e-05,0.00014,-3.8407e-05
2.9844,8.2733e-05,0.00011675,0.000153,3.4201e-05,3.2302e-05,3.1054e-05,7.3363e-05,0.00013925,2.2805e-05
2.9922,8.0856e-05,0.00011637,0.00015363,3.3587e-05,3.1862e-05,3.0623e-05,7.2716e-05,0.00014037,2.1887e-06
3,8.1233e-05,0.000116,0.000153,3.3989e-05,3.2074e-05,3.144e-05,7.3228e-05,0.00014,7.1946e-06
3.0078,8.101e-05,0.000117,0.000154,3.3458e-05,3.1823e-05,3.0312e-05,7.3206e-05,0.00014062,1.7824e-06
3.0156,8.0723e-05,0.00011675,0.000154,3.4885e-05,3.2675e-05,3.1404e-05,7.2634e-05,0.00014,3.1752e-05
3.0234,8.0783e-05,0.000116,0.000154,3.3929e-05,3.2472e-05,3.0743e-05,7.2841e-05,0.00014,6.8893e-06
3.0313,8.1075e-05,0.000117,0.0001535,3.4143e-05,3.2132e-05,3.1866e-05,7.3696e-05,0.0001405,3.1601e-06
3.0391,8.0987e-05,0.000116,0.00015412,3.3901e-05,3.1226e-05,3.1004e-05,7.2145e-05,0.00014012,4.5552e-06
3.0469,8.1049e-05,0.00011675,0.00015375,3.3697e-05,3.237e-05,3.0507e-05,7.2985e-05,0.00013975,7.2923e-06
3.0547,8.1214e-05,0.000117,0.00015437,3.3869e-05,3.1492e-05,2.9973e-05,7.3258e-05,0.000139,9.0505e-06
3.0625,8.0556e-05,0.000116,0.000153,3.4052e-05,3.0919e-05,3.1428e-05,7.2494e-05,0.00014,3.4255e-06
3.0703,8.0763e-05,0.00011738,0.000154,3.4001e-05,3.2356e-05,3.0097e-05,7.2136e-05,0.00014,1.5694e-07
3.0781,8.1003e-05,0.000116,0.000154,3.407e-05,3.1826e-05,3.0796e-05,7.2941e-05,0.00014075,-4.2872e-06
3.0859,8.1383e-05,0.000116,0.000154,3.433e-05,3.2243e-05,3.0463e-05,7.2463e-05,0.00014,1.8227e-05
3.0938,8.1109e-05,0.000117,0.000154,3.4251e-05,3.2385e-05,3.1519e-05,7.315e-05,0.0001405,3.0378e-06
3.1016,8.1297e-05,0.000116,0.000154,3.4033e-05,3.2056e-05,3.0575e-05,7.3745e-05,0.00014,6.7048e-06
3.1094,8.0886e-05,0.000117,0.000154,3.3932e-05,3.1499e-05,3.1112e-05,7.2477e-05,0.00014,2.6002e-06
3.1172,8.0187e-05,0.00011663,0.00015463,3.3809e-05,3.1885e-05,3.129e-05,7.2921e-05,0.00014063,4.5418e-06
3.125,8.151e-05,0.000117,0.000155,3.3655e-05,3.0481e-05,3.046e-05,7.4188e-05,0.000141,-2.8469e-05
3.1328,8.0703e-05,0.000117,0.00015438,3.3366e-05,3.1864e-05,3.0363e-05,7.2412e-05,0.00014,3.9097e-06
