time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
137.31,0.000114,2.9558e-05,0.000193,3.7467e-05,3.2351e-05,3.0284e-05,9.9468e-05,0.000135,1.8869e-05
137.32,0.000114,3.9107e-05,0.00019462,3.6751e-05,3.1197e-05,3.0627e-05,9.6963e-05,0.000135,2.2564e-05
137.33,0.000115,4.2068e-05,0.000195,3.7006e-05,3.1675e-05,3.0137e-05,9.4728e-05,0.000136,1.2085e-05
137.34,0.00011513,3.2248e-05,0.00019513,3.6228e-05,3.1815e-05,3.0147e-05,9.2863e-05,0.000136,1.8939e-05
137.34,0.000115,5.5956e-05,0.0001965,3.7017e-05,3.0901e-05,3.0303e-05,9.0695e-05,0.0001375,9.8753e-06
137.35,0.000115,3.7785e-05,0.00019988,3.6908e-05,3.0658e-05,3.0034e-05,8.9246e-05,0.00014088,-2.4988e-05
137.36,0.00011625,4.0163e-05,0.00019975,3.6986e-05,3.1586e-05,3.0645e-05,8.8939e-05,0.00014275,-6.2836e-06
137.37,0.000116,4.4171e-05,0.000201,3.6874e-05,3.176e-05,3.014e-05,8.6892e-05,0.00014337,1.0417e-05
137.38,0.000117,2.6776e-05,0.000201,3.7207e-05,3.1098e-05,3.0922e-05,8.4463e-05,0.000143,1.0015e-05
137.38,0.000117,5.6349e-05,0.000202,3.6578e-05,3.0316e-05,3.0343e-05,8.3594e-05,0.000143,5.4349e-06
137.39,0.00011775,4.23e-05,0.000203,3.7026e-05,3.0918e-05,3.0137e-05,8.0761e-05,0.00014125,2.3381e-05
137.4,0.000118,4.018e-05,0.000204,3.689e-05,2.993e-05,2.8834e-05,8.0311e-05,0.00014313,1.1935e-05
137.41,0.000118,4.7575e-05,0.0002045,3.6578e-05,3.0623e-05,3.0068e-05,7.8038e-05,0.0001435,7.9535e-06
137.41,0.000119,2.1788e-05,0.00020412,3.6756e-05,3.103e-05,2.9808e-05,7.7198e-05,0.00014388,2.7089e-05
137.42,0.00011825,5.1405e-05,0.00020575,3.6297e-05,3.0133e-05,3.0734e-05,7.4219e-05,0.000143,3.1428e-05
137.43,0.000118,4.6543e-05,0.00020737,3.614e-05,3.015e-05,2.9168e-05,7.3147e-05,0.00014237,-1.6208e-05
137.44,0.00012,4.1997e-05,0.000207,3.702e-05,3.069e-05,2.928e-05,7.114e-05,0.000143,8.3903e-06
137.45,0.00011938,5.6551e-05,0.00020862,3.657e-05,3.0577e-05,3.0588e-05,7.1473e-05,0.000147,6.3679e-06
137.45,0.00012075,3.1681e-05,0.000209,3.6078e-05,3.0648e-05,2.8364e-05,6.9728e-05,0.0001505,9.1052e-06
137.46,0.00011925,4.6465e-05,0.00020887,3.6909e-05,3.1383e-05,2.9995e-05,6.7223e-05,0.00014987,2.7428e-05
137.47,0.0001195,4.9876e-05,0.0002105,3.5961e-05,2.9553e-05,2.8618e-05,6.6493e-05,0.0001465,4.3752e-06
137.48,0.00012,4.4066e-05,0.000211,3.5666e-05,3.0522e-05,2.9376e-05,6.5884e-05,0.000142,5.3466e-06
137.48,0.00012025,6.4711e-05,0.00021,3.5881e-05,3.0751e-05,2.9716e-05,6.5795e-05,0.000143,9.056e-06
137.49,0.00012037,3.9512e-05,0.00021025,3.6033e-05,3.0996e-05,2.88e-05,6.473e-05,0.000146,3.8725e-05
137.5,0.00012,4.8792e-05,0.000211,3.6247e-05,3.1482e-05,2.9956e-05,6.3445e-05,0.000149,1.6048e-05
137.51,0.000119,5.0738e-05,0.00021162,3.5987e-05,2.9755e-05,2.9451e-05,6.2149e-05,0.00014838,1.8313e-06
137.52,0.00011975,3.7454e-05,0.000212,3.5306e-05,3.0292e-05,2.9215e-05,6.1447e-05,0.00014825,4.6958e-06
137.52,0.00012,6.3957e-05,0.000212,3.5845e-05,3.0513e-05,2.9841e-05,5.9847e-05,0.000147,1.3283e-05
137.53,0.0001185,4.8269e-05,0.000212,3.5275e-05,2.9042e-05,2.8567e-05,5.8658e-05,0.000147,-3.7106e-05
137.54,0.00011825,4.5785e-05,0.00021188,3.5674e-05,3.1058e-05,2.9244e-05,5.8473e-05,0.000148,1.4107e-05
137.55,0.00011925,5.236e-05,0.000212,3.5807e-05,2.9665e-05,2.82e-05,5.7486e-05,0.000147,3.2063e-06
137.55,0.00011937,3.1618e-05,0.00021137,3.5036e-05,2.9451e-05,2.8976e-05,5.7446e-05,0.00014737,-7.0297e-07
137.56,0.000118,6.2292e-05,0.000211,3.4875e-05,2.9618e-05,2.8409e-05,5.6105e-05,0.00015,-2.9864e-05
137.57,0.000118,4.8784e-05,0.00021,3.4777e-05,2.971e-05,2.8521e-05,5.5225e-05,0.00014862,8.6967e-06
137.58,0.00011625,4.623e-05,0.000211,3.5169e-05,2.9384e-05,2.9031e-05,5.3865e-05,0.000149,3.4545e-06
137.59,0.00011787,5.5486e-05,0.000211,3.5103e-05,2.9387e-05,2.8768e-05,5.4229e-05,0.000149,-4.6963e-07
137.59,0.000117,2.9048e-05,0.0002095,3.4547e-05,3.0017e-05,2.928e-05,5.334e-05,0.000151,-2.3475e-06
137.6,0.00011525,5.444e-05,0.00020975,3.4621e-05,2.7879e-05,2.8853e-05,5.1829e-05,0.00015112,-2.847e-05
137.61,0.00011475,4.5677e-05,0.00020725,3.502e-05,3.0467e-05,2.8236e-05,5.038e-05,0.00015025,1.622e-05
137.62,0.000116,4.2047e-05,0.00020837,3.3846e-05,2.8803e-05,2.9219e-05,5.0904e-05,0.00015,4.9874e-07
137.63,0.000116,5.7779e-05,0.000208,3.4308e-05,2.9585e-05,2.8153e-05,4.9854e-05,0.000147,3.178e-06
137.63,0.000115,3.1604e-05,0.00020538,3.48e-05,2.96e-05,2.9329e-05,4.8991e-05,0.000137,1.1782e-05
137.64,0.00011325,4.3825e-05,0.00020525,3.4192e-05,2.978e-05,2.7748e-05,4.8494e-05,0.0001445,2.9305e-06
137.65,0.000113,4.64e-05,0.000205,3.3873e-05,2.9212e-05,2.89e-05,4.7758e-05,0.000152,-1.1747e-05
137.66,0.000113,3.9547e-05,0.0002045,3.4275e-05,2.8893e-05,2.7706e-05,4.6722e-05,0.000157,-5.1445e-06
137.66,0.00011212,6.2086e-05,0.000204,3.3449e-05,2.9763e-05,2.8328e-05,4.6187e-05,0.00015588,-6.3429e-06
137.67,0.0001105,4.2681e-05,0.00020175,3.355e-05,2.9254e-05,2.8523e-05,4.6356e-05,0.000155,-1.4663e-05
137.68,0.00011,5.1524e-05,0.000202,3.3424e-05,2.9127e-05,2.7976e-05,4.6846e-05,0.00015363,-2.1445e-05
137.69,0.000111,5.6218e-05,0.0002,3.2847e-05,2.9621e-05,3.0028e-05,4.7516e-05,0.000154,-1.3521e-05
137.7,0.00011,4.1129e-05,0.0002,3.4227e-05,2.8867e-05,2.7618e-05,4.671e-05,0.000152,-8.1998e-06
137.7,0.00011,6.9202e-05,0.0001995,3.3058e-05,2.9542e-05,2.8627e-05,4.72e-05,0.000152,-4.5258e-06
137.71,0.00010913,5.3904e-05,0.00019787,3.3544e-05,2.9399e-05,2.8443e-05,4.6112e-05,0.00014175,1.9265e-05
137.72,0.000108,5.1958e-05,0.0001965,3.327e-05,2.962e-05,2.8031e-05,4.6121e-05,0.0001465,-1.0205e-05
137.73,0.00010788,5.9187e-05,0.000196,3.1641e-05,2.9286e-05,2.9153e-05,4.4283e-05,0.00015025,-1.3433e-05
137.73,0.00010725,3.6049e-05,0.00019525,3.2569e-05,2.8605e-05,2.7685e-05,4.4171e-05,0.000154,-1.9738e-05
137.74,0.000107,6.6759e-05,0.000195,3.3468e-05,2.9123e-05,2.82e-05,4.3657e-05,0.000153,-1.503e-05
137.75,0.000105,6.0013e-05,0.000193,3.2337e-05,2.8094e-05,2.8448e-05,4.3802e-05,0.00015,-5.6051e-05
137.76,0.00010538,5.577e-05,0.00019238,3.0822e-05,2.7848e-05,2.8298e-05,4.2811e-05,0.000148,-1.9962e-05
137.77,0.000105,6.6715e-05,0.00019125,3.2634e-05,3.0304e-05,2.8917e-05,4.1897e-05,0.00015325,-2.1902e-05
137.77,0.00010487,4.1161e-05,0.000191,3.2347e-05,2.9786e-05,2.7608e-05,4.0301e-05,0.000159,-1.9309e-05
137.78,0.000104,6.1619e-05,0.0001905,3.131e-05,2.8619e-05,2.8958e-05,3.8713e-05,0.0001585,-1.9923e-05
137.79,0.00010388,6.0477e-05,0.00018888,3.3639e-05,2.9693e-05,2.8376e-05,3.8739e-05,0.00015688,-1.6811e-05
137.8,0.00010325,5.8103e-05,0.00018825,3.143e-05,2.8996e-05,2.8603e-05,3.9633e-05,0.000152,-2.4947e-05
137.8,0.000102,7.6796e-05,0.000188,3.1804e-05,2.9276e-05,2.7988e-05,3.8253e-05,0.00015575,-2.2629e-05
137.81,0.000102,5.3868e-05,0.000187,3.2641e-05,2.8502e-05,2.8612e-05,3.7548e-05,0.000166,-5.3392e-05
137.82,0.00010162,6.2726e-05,0.000186,3.1152e-05,2.8681e-05,2.7894e-05,3.7422e-05,0.000156,-4.555e-05
137.83,0.000102,6.3761e-05,0.00018525,3.2143e-05,2.9137e-05,2.7585e-05,3.7111e-05,0.000158,-2.1673e-05
137.84,0.000101,5.4114e-05,0.000185,3.0858e-05,2.9272e-05,2.8805e-05,3.7197e-05,0.00015287,-2.7666e-05
137.84,0.000101,8.2639e-05,0.0001855,3.191e-05,2.9548e-05,2.7882e-05,3.6956e-05,0.000155,-2.2462e-05
137.85,0.00010088,6.7625e-05,0.00018312,3.149e-05,2.9102e-05,2.8862e-05,3.5237e-05,0.00015512,-5.2443e-05
137.86,9.9988e-05,6.9398e-05,0.00018275,3.158e-05,2.9673e-05,2.7348e-05,3.4705e-05,0.00016125,-7.1401e-06
137.87,9.9251e-05,7.406e-05,0.000183,3.1874e-05,2.88e-05,2.7921e-05,3.442e-05,0.00015637,-2.8176e-05
137.88,0.0001,5.5104e-05,0.000182,3.1298e-05,2.9154e-05,2.8302e-05,3.4229e-05,0.000152,-2.167e-05
137.88,9.9161e-05,8.7023e-05,0.000182,3.2423e-05,2.9706e-05,2.8011e-05,3.5175e-05,0.00015725,-3.1256e-05
137.89,9.8781e-05,7.7881e-05,0.000181,3.1454e-05,2.7878e-05,2.8587e-05,3.4196e-05,0.00015925,-2.3163e-05
137.9,9.8321e-05,7.9525e-05,0.00018113,3.2156e-05,3.0205e-05,2.8273e-05,3.423e-05,0.00016862,-2.3255e-05
137.91,9.7911e-05,8.8696e-05,0.0001805,3.134e-05,2.9751e-05,2.8712e-05,3.2727e-05,0.0001705,-2.5842e-05
137.91,9.7484e-05,6.1552e-05,0.00018,3.1144e-05,2.9322e-05,2.763e-05,3.3354e-05,0.0001675,-6.9989e-06
137.92,9.7897e-05,9.4277e-05,0.00017925,3.1879e-05,2.9412e-05,2.8423e-05,3.488e-05,0.00016775,-3.5334e-05
137.93,9.6598e-05,8.8675e-05,0.000178,3.077e-05,2.8892e-05,2.8242e-05,3.472e-05,0.00015563,-2.0228e-05
137.94,9.6336e-05,8.7624e-05,0.000178,3.1164e-05,2.9523e-05,2.8102e-05,3.393e-05,0.000156,-2.3358e-05
137.95,9.5752e-05,0.00010413,0.00017862,3.1494e-05,2.8468e-05,2.8435e-05,3.3651e-05,0.00015887,-2.2465e-05
137.95,9.5075e-05,8.1202e-05,0.00017725,3.1013e-05,3.0013e-05,2.862e-05,3.3213e-05,0.00016,-2.3315e-05
137.96,9.5e-05,9.6862e-05,0.00017787,3.2738e-05,3.0358e-05,2.9066e-05,3.4147e-05,0.00015825,-2.3632e-05
137.97,9.4084e-05,0.0001015,0.0001775,2.987e-05,3.0007e-05,2.9701e-05,3.3522e-05,0.0001545,-3.8463e-05
137.98,9.4308e-05,9.6447e-05,0.000176,3.2323e-05,2.9566e-05,2.8344e-05,3.2251e-05,0.00014175,-1.4933e-05
137.98,9.3926e-05,0.00012,0.000176,3.304e-05,2.8593e-05,2.6825e-05,3.1317e-05,0.00013625,-1.3986e-05
137.99,9.4344e-05,9.7897e-05,0.00017563,3.085e-05,2.9835e-05,2.8946e-05,3.0198e-05,0.00014037,1.2833e-05
138,9.2769e-05,0.000107,0.000175,3.2334e-05,3.0568e-05,2.8451e-05,3.0605e-05,0.000142,2.6651e-05
138.01,9.2305e-05,0.000114,0.00017462,3.22e-05,3.0289e-05,2.9087e-05,3.1044e-05,0.00014962,-8.1327e-06
138.02,9.1901e-05,0.00010425,0.000173,3.1448e-05,2.9835e-05,2.8417e-05,3.1424e-05,0.00015175,-6.8069e-06
138.02,9.0988e-05,0.00013475,0.000174,3.1422e-05,2.9505e-05,2.909e-05,3.0927e-05,0.00014913,-1.4251e-05
138.03,9.0744e-05,0.000117,0.0001725,3.1233e-05,3.0208e-05,2.9767e-05,3.1149e-05,0.000151,2.4044e-05
138.04,8.933e-05,0.00011812,0.00017112,3.0804e-05,2.9986e-05,2.84e-05,3.0359e-05,0.00015275,-2.838e-06
138.05,8.9476e-05,0.0001275,0.000171,3.1721e-05,2.9765e-05,2.8751e-05,3.109e-05,0.0001565,-4.9388e-06
138.05,8.8741e-05,0.00010875,0.00016963,3.1733e-05,3.023e-05,2.8977e-05,3.0881e-05,0.00015363,-1.4332e-06
138.06,8.7473e-05,0.000143,0.000171,3.1021e-05,2.9279e-05,2.9169e-05,3.0515e-05,0.00015,-2.8251e-05
138.07,8.6649e-05,0.00013038,0.000169,3.1921e-05,2.9981e-05,2.9272e-05,3.0051e-05,0.00014838,1.7258e-05
138.08,8.6393e-05,0.0001305,0.00016675,3.1643e-05,2.9648e-05,2.8805e-05,2.9939e-05,0.000142,1.2457e-06
138.09,8.5996e-05,0.00014225,0.00016613,3.1465e-05,2.9451e-05,2.8477e-05,2.9184e-05,0.00014613,7.7019e-06
138.09,8.498e-05,0.0001195,0.0001655,3.1236e-05,2.959e-05,2.8596e-05,2.9146e-05,0.0001405,-1.4857e-06
138.1,8.4155e-05,0.00014487,0.000165,3.1899e-05,3.0045e-05,3.0168e-05,2.8459e-05,0.00014325,1.7043e-05
138.11,8.4505e-05,0.000143,0.000163,3.2459e-05,3.0075e-05,2.8211e-05,2.8885e-05,0.000158,1.016e-05
138.12,8.2334e-05,0.00014075,0.00016163,3.237e-05,3.0972e-05,2.8848e-05,2.8436e-05,0.000154,6.5807e-06
138.13,8.1394e-05,0.00016,0.000161,3.0699e-05,3.0589e-05,2.9187e-05,2.863e-05,0.000161,2.51e-06
138.13,8.1312e-05,0.000136,0.00016025,3.3174e-05,3.0153e-05,2.8639e-05,2.8106e-05,0.00015762,5.1345e-06
138.14,7.9643e-05,0.00014975,0.000159,3.1378e-05,3.0269e-05,2.971e-05,2.93e-05,0.000146,1.4902e-06
138.15,7.8703e-05,0.00015213,0.00015613,3.2354e-05,3.0549e-05,2.9306e-05,2.7745e-05,0.000149,8.7351e-06
138.16,7.804e-05,0.000146,0.0001535,3.2629e-05,3.0094e-05,2.9175e-05,2.7776e-05,0.0001535,7.2498e-06
138.16,7.7747e-05,0.00016912,0.000154,3.2245e-05,3.0896e-05,2.9788e-05,2.8888e-05,0.00015088,2.2314e-05
138.17,7.6481e-05,0.00015275,0.000153,3.311e-05,2.999e-05,2.9255e-05,2.9149e-05,0.00015025,-3.6177e-05
138.18,7.5205e-05,0.00015763,0.00015,3.2068e-05,3.001e-05,2.9298e-05,2.8596e-05,0.00013725,2.469e-05
138.19,7.4209e-05,0.000163,0.000149,3.251e-05,3.0758e-05,3.0856e-05,2.8517e-05,0.000131,9.3117e-06
138.2,7.3114e-05,0.0001495,0.00014675,3.2235e-05,3.056e-05,2.9467e-05,2.8403e-05,0.00013762,1.0339e-05
138.2,7.1186e-05,0.00018,0.00014675,3.3102e-05,2.9953e-05,3.013e-05,2.8088e-05,0.000146,6.5199e-06
138.21,7.1486e-05,0.000165,0.000145,3.2211e-05,3.1867e-05,3.003e-05,2.8325e-05,0.00014725,4.8127e-05
138.22,6.9873e-05,0.0001655,0.000143,3.2994e-05,3.0553e-05,2.9919e-05,2.8535e-05,0.0001495,1.2484e-05
138.23,6.9841e-05,0.00017288,0.00014088,3.2614e-05,3.1417e-05,2.9341e-05,2.8872e-05,0.00015388,2.6678e-05
138.23,6.7826e-05,0.000152,0.00013925,3.2557e-05,3.139e-05,3.0182e-05,2.9855e-05,0.00015225,1.8855e-05
138.24,6.6316e-05,0.00018075,0.000138,3.3083e-05,3.0409e-05,3.0058e-05,2.8307e-05,0.000151,5.3477e-05
138.25,6.6514e-05,0.000173,0.000137,3.3586e-05,3.1369e-05,2.9676e-05,2.8601e-05,0.000153,6.0001e-05
138.26,6.5195e-05,0.00017162,0.00013562,3.3245e-05,3.1452e-05,2.9887e-05,3.0002e-05,0.00015,3.8773e-05
138.27,6.4914e-05,0.0001845,0.00013375,3.3163e-05,3.171e-05,2.9813e-05,2.9313e-05,0.00014275,3.9269e-05
138.27,6.4067e-05,0.00015963,0.00013113,3.3776e-05,3.0729e-05,3.0086e-05,2.948e-05,0.00013813,4.9555e-05
138.28,6.2279e-05,0.0001805,0.00013,3.32e-05,3.1517e-05,3.0281e-05,2.9242e-05,0.0001385,5.4707e-05
138.29,6.2448e-05,0.00018025,0.00012912,3.2453e-05,3.0941e-05,2.9738e-05,2.9273e-05,0.00013788,5.6456e-05
138.3,6.1193e-05,0.0001765,0.00012825,3.3765e-05,3.1481e-05,2.9536e-05,3.0039e-05,0.00013975,6.1619e-05
138.3,6.0278e-05,0.000196,0.00012663,3.2788e-05,3.1117e-05,2.9925e-05,3.0972e-05,0.00014763,6.6483e-05
138.31,5.9642e-05,0.000172,0.000125,3.4711e-05,3.1205e-05,3.0254e-05,2.9519e-05,0.000154,9.6836e-05
138.32,5.8607e-05,0.00018362,0.00012362,3.2762e-05,3.1498e-05,3.0099e-05,3.0447e-05,0.00015562,9.659e-05
138.33,5.873e-05,0.0001885,0.00012375,3.4451e-05,3.1428e-05,3.0767e-05,3.1306e-05,0.00015125,8.1236e-05
138.34,5.8754e-05,0.00017862,0.00012287,3.263e-05,3.1417e-05,3.0859e-05,3.2301e-05,0.00014887,9.0639e-05
138.34,5.804e-05,0.000204,0.0001215,3.4593e-05,3.2235e-05,3.0747e-05,3.0761e-05,0.0001465,0.00010044
138.35,5.7597e-05,0.00018638,0.00012,3.3015e-05,3.0618e-05,3.041e-05,3.2788e-05,0.00014788,7.5701e-05
138.36,5.7697e-05,0.00018725,0.00011925,3.4461e-05,3.2045e-05,2.9986e-05,3.3083e-05,0.00014575,0.000142
138.37,5.6638e-05,0.000195,0.00011963,3.3939e-05,3.1581e-05,3.0109e-05,3.3261e-05,0.00014537,0.00010912
138.38,5.6423e-05,0.000178,0.000119,3.236e-05,3.2762e-05,2.9986e-05,3.3367e-05,0.000149,0.000117
138.38,5.6804e-05,0.00020875,0.00011975,3.5255e-05,3.1607e-05,2.9696e-05,3.4451e-05,0.00015638,0.00010861
138.39,5.6737e-05,0.0001945,0.00011825,3.2111e-05,3.1823e-05,3.0332e-05,3.4026e-05,0.00015,0.00015325
138.4,5.6778e-05,0.000194,0.000118,3.4734e-05,3.1607e-05,3.001e-05,3.4821e-05,0.00014862,0.00013937
138.41,5.6756e-05,0.0002035,0.0001185,3.3099e-05,3.1013e-05,3.0327e-05,3.4962e-05,0.0001465,0.000132
138.41,5.6621e-05,0.00018012,0.00011888,3.3496e-05,3.1574e-05,3.0352e-05,3.462e-05,0.000147,0.00013
138.42,5.6236e-05,0.000211,0.000119,3.4481e-05,3.1015e-05,3.0057e-05,3.56e-05,0.00014775,0.00011075
138.43,5.733e-05,0.000202,0.000119,3.2833e-05,3.1017e-05,3.0529e-05,3.5014e-05,0.00015,0.00015462
138.44,5.7481e-05,0.000199,0.000121,3.4702e-05,3.0955e-05,3.0039e-05,3.5275e-05,0.000156,0.000153
138.45,5.7785e-05,0.00021388,0.000121,3.491e-05,3.1133e-05,2.9804e-05,3.5262e-05,0.00015662,0.00015313
138.45,5.8016e-05,0.00019075,0.000121,3.3408e-05,3.1436e-05,2.9851e-05,3.5829e-05,0.000153,0.000157
138.46,5.8662e-05,0.0002065,0.00012287,3.4591e-05,3.1035e-05,3.0405e-05,3.5924e-05,0.000148,0.00014813
138.47,5.9804e-05,0.000208,0.000124,3.3477e-05,3.0523e-05,2.9966e-05,3.7136e-05,0.000146,0.000163
138.48,5.969e-05,0.00020125,0.000125,3.4149e-05,3.1274e-05,3.0216e-05,3.6219e-05,0.000147,0.000165
138.48,6.0592e-05,0.00022325,0.00012575,3.3829e-05,3.1264e-05,3.0101e-05,3.7723e-05,0.00014775,0.00017175
138.49,6.2098e-05,0.00020025,0.000127,3.4496e-05,3.0925e-05,2.9462e-05,3.6851e-05,0.000146,0.00018775
138.5,6.2694e-05,0.000208,0.000127,3.4526e-05,3.172e-05,3.1026e-05,3.7635e-05,0.000146,0.000221
138.51,6.2486e-05,0.00021338,0.00013,3.3699e-05,3.2316e-05,3.0209e-05,3.7712e-05,0.00014862,0.00017113
138.52,6.248e-05,0.00020175,0.000132,3.4046e-05,3.1694e-05,2.9287e-05,3.7519e-05,0.00014525,0.0001735
138.52,6.4084e-05,0.0002295,0.000133,3.4572e-05,3.1166e-05,3.0096e-05,3.7013e-05,0.00014187,0.00017013
138.53,6.5043e-05,0.0002125,0.0001335,3.4262e-05,3.1336e-05,3.0104e-05,3.694e-05,0.000142,0.0001905
138.54,6.5728e-05,0.00021225,0.000136,3.3945e-05,3.0021e-05,2.9973e-05,3.7468e-05,0.000143,0.0001735
138.55,6.6482e-05,0.00022025,0.00013725,3.4261e-05,3.191e-05,3.0019e-05,3.7828e-05,0.0001405,0.00017375
138.55,6.6875e-05,0.00019975,0.00013837,3.4215e-05,3.1473e-05,3.0017e-05,3.8517e-05,0.000142,0.00017488
138.56,6.7557e-05,0.000228,0.000141,3.4606e-05,3.1654e-05,3.0343e-05,3.8115e-05,0.000142,0.000191
138.57,6.8001e-05,0.00021738,0.000141,3.419e-05,3.2571e-05,3.0797e-05,3.7779e-05,0.000142,0.00019775
138.58,6.9119e-05,0.000216,0.00014475,3.3642e-05,3.2166e-05,3.0639e-05,3.8455e-05,0.0001425,0.000175
138.59,6.9811e-05,0.00022638,0.000145,3.4916e-05,3.1446e-05,3.0448e-05,3.8825e-05,0.00013787,0.00017537
138.59,7.0969e-05,0.000201,0.000147,3.3612e-05,3.1375e-05,2.991e-05,3.9345e-05,0.000136,0.000168
138.6,7.1836e-05,0.00022612,0.00014888,3.3964e-05,3.1193e-05,3.1952e-05,3.9491e-05,0.00013675,0.00015425
138.61,7.1578e-05,0.00022025,0.00014925,3.3946e-05,3.0799e-05,3.103e-05,3.8599e-05,0.000135,0.00018
138.62,7.2043e-05,0.00021637,0.000151,3.3691e-05,3.1501e-05,3.0723e-05,3.8073e-05,0.00013237,0.0001655
138.63,7.2736e-05,0.000234,0.000151,3.4174e-05,3.0809e-05,2.9935e-05,3.7688e-05,0.000131,0.000164
138.63,7.3597e-05,0.00021075,0.000153,3.4194e-05,3.1313e-05,3.0078e-05,3.921e-05,0.00013,0.00013713
138.64,7.4128e-05,0.0002205,0.0001555,3.4436e-05,3.1938e-05,3.0079e-05,3.8731e-05,0.0001315,0.000156
138.65,7.4401e-05,0.00022313,0.00015513,3.4122e-05,3.1306e-05,2.9928e-05,3.8685e-05,0.000132,0.0001635
138.66,7.4705e-05,0.0002145,0.000156,3.4246e-05,3.1458e-05,3.0658e-05,3.871e-05,0.000132,0.00015
138.66,7.4853e-05,0.00023775,0.000157,3.4436e-05,3.1605e-05,2.9386e-05,3.9243e-05,0.00013188,0.00014087
138.67,7.5832e-05,0.00021675,0.0001575,3.3848e-05,3.1332e-05,2.9564e-05,3.9489e-05,0.00013,0.00013361
138.68,7.6726e-05,0.00022,0.00015863,3.4508e-05,3.1642e-05,3.0084e-05,3.9291e-05,0.00012763,0.00016562
138.69,7.6253e-05,0.000225,0.00016,3.4016e-05,3.1622e-05,3.0904e-05,3.9481e-05,0.000125,0.000131
138.7,7.6513e-05,0.0002085,0.00016038,3.4648e-05,3.1572e-05,3.0567e-05,4.0005e-05,0.000122,0.00013113
138.7,7.6823e-05,0.00023425,0.0001585,3.4248e-05,3.2472e-05,3.0126e-05,4.0127e-05,0.00012175,0.00016775
138.71,7.705e-05,0.000223,0.00016,3.4221e-05,3.0971e-05,3.044e-05,4.0666e-05,0.000122,0.00011675
138.72,7.6099e-05,0.0002195,0.0001605,3.3998e-05,3.1151e-05,3.0291e-05,4.0428e-05,0.000125,0.00011342
138.73,7.7208e-05,0.00022588,0.00016,3.451e-05,3.162e-05,3.0254e-05,4.1501e-05,0.000128,0.000114
138.73,7.6292e-05,0.0002025,0.00016,3.3873e-05,3.1798e-05,3.0088e-05,4.1453e-05,0.00012725,0.00010675
138.74,7.6302e-05,0.00022937,0.00015963,3.3786e-05,3.1529e-05,3.1223e-05,4.1733e-05,0.00012563,0.00012337
138.75,7.5889e-05,0.000223,0.000161,3.3864e-05,3.1648e-05,3.1026e-05,4.0393e-05,0.000126,7.4454e-05
138.76,7.5759e-05,0.00021662,0.000159,3.3663e-05,3.1625e-05,3.0692e-05,4.0742e-05,0.00012362,9.6734e-05
138.77,7.6145e-05,0.00022725,0.000159,3.4191e-05,3.1373e-05,3.0045e-05,4.1105e-05,0.000122,9.4329e-05
138.77,7.5872e-05,0.0002015,0.00015787,3.4368e-05,3.193e-05,3.0025e-05,4.0913e-05,0.00012,8.3669e-05
138.78,7.5973e-05,0.000219,0.000158,3.421e-05,3.1453e-05,3.0226e-05,4.1765e-05,0.0001195,8.4421e-05
138.79,7.5051e-05,0.00021725,0.000157,3.4079e-05,3.2598e-05,3.063e-05,4.2071e-05,0.000119,8.4936e-05
138.8,7.4513e-05,0.00020975,0.00015525,3.3727e-05,3.1925e-05,3.1086e-05,4.2671e-05,0.00012,7.6114e-05
138.8,7.41e-05,0.000228,0.00015437,3.4262e-05,3.1506e-05,3.0303e-05,4.2675e-05,0.000119,8.1136e-05
138.81,7.4015e-05,0.000204,0.000153,3.3944e-05,3.2693e-05,3.0406e-05,4.3761e-05,0.000119,5.7419e-05
138.82,7.2349e-05,0.00021325,0.00015225,3.3863e-05,3.1875e-05,3.1194e-05,4.4288e-05,0.000119,3.1208e-05
138.83,7.2482e-05,0.00021225,0.00015025,3.4021e-05,3.1938e-05,3.088e-05,4.4069e-05,0.00011775,6.2944e-05
138.84,7.1157e-05,0.00020062,0.00014887,3.3674e-05,3.1275e-05,3.0821e-05,4.4403e-05,0.00011713,5.9865e-05
138.84,6.9892e-05,0.0002245,0.000147,3.46e-05,3.1534e-05,3.108e-05,4.4737e-05,0.0001175,5.1859e-05
138.85,6.9781e-05,0.00020238,0.00014588,3.4326e-05,3.2443e-05,3.1657e-05,4.4936e-05,0.00011863,6.9599e-05
138.86,6.9876e-05,0.00020375,0.00014325,3.3936e-05,3.1701e-05,3.0036e-05,4.5537e-05,0.00011625,6.3153e-05
138.87,6.8415e-05,0.00020763,0.000143,3.4472e-05,3.2496e-05,3.1522e-05,4.6546e-05,0.00011737,3.9149e-05
138.88,6.8013e-05,0.000188,0.00014,3.4553e-05,3.1449e-05,3.0305e-05,4.6159e-05,0.000118,3.3444e-05
138.88,6.6553e-05,0.0002155,0.00013925,3.4086e-05,3.2089e-05,3.0454e-05,4.7249e-05,0.000116,2.5249e-05
138.89,6.7227e-05,0.00020075,0.00013575,3.4188e-05,3.1763e-05,2.9838e-05,4.7092e-05,0.00011575,3.7172e-05
138.9,6.5288e-05,0.000197,0.00013413,3.3989e-05,3.2418e-05,3.0634e-05,4.8844e-05,0.00011687,2.3274e-05
138.91,6.4346e-05,0.000203,0.000133,3.3486e-05,3.2375e-05,2.9984e-05,4.8795e-05,0.0001155,2.3404e-05
