   5.397862      -3.141496       3.354277      4.1973338E-04 -1.3701189E-08
 -3.3582026E-12 -8.8833850E-08 -1.2584496E-07  1.6328928E-09 -7.3496764E-14
  0.5218537      7.8912286E-05  4.7633173E-15  6.2328059E-22   37.08600    
  0.4492110       3.979750       10.16216      3.2329943E-08 -7.0634997E-08
 -2.8241340E-07 -1.8030405E-06  3.5463281E-09  1.7589628E-08  0.6102554    
   1.717286     -1.6280091E-15  6.6479211E-16   295.5549      0.8284358    
   1.760457       21.33465      1.0412516E-08  2.9575313E-07  2.4427254E-07
 -1.0136515E-05 -1.8422720E-09  5.6072167E-08  0.2472108       3.123585    
 -1.1363526E-14  2.0816682E-15   114.5205      -2.490868       1.308494    
   14.93075      8.3252498E-09  2.9809598E-07 -1.1551716E-06  6.9150701E-07
  1.8602270E-09  1.0324584E-08  0.1998516       2.074508     -9.3427988E-16
  8.0803420E-15   72.14906      -2.087601       1.215062       13.01188    
 -6.6784711E-09  2.9380317E-08 -7.8011306E-07 -1.9571744E-06 -1.7700062E-10
  1.1672455E-08  0.1934774       1.752460      4.2499418E-16  1.9845237E-14
   42.85815      -2.134778       1.245126       9.305096     -5.9626313E-09
  9.8058081E-08  1.6698789E-07  1.2272503E-06 -1.5612341E-10 -3.9199222E-10
  0.2012708       1.233833      1.9173467E-15 -1.1823875E-14   6.894258    
   2.359071       1.293804       6.216518      1.5619054E-08 -1.0222720E-09
 -2.6789894E-07 -4.7674403E-06 -3.9523718E-10 -9.9134922E-11  0.2078181    
  0.8215982      1.0578333E-15 -5.7391158E-15   1.987655      -1.114975    
   1.347399       3.226771      1.6159792E-08 -9.2709342E-09 -9.4363017E-08
 -8.6287037E-07  3.3143524E-10  9.0494723E-11  0.2121677      0.4276288    
 -7.1944954E-15 -2.6823162E-15   15.27810     -0.6638002       1.411673    
  -5.694448      3.3971865E-09  4.7744834E-08 -3.4982313E-07 -1.2401179E-06
 -2.0960207E-09 -1.6671038E-09  0.2219094     -0.7516924      9.9582000E-16
 -7.5888460E-15   12.29312     -0.2994097       1.488961      -3.427742    
 -1.6650183E-08  3.0999217E-08  1.6097604E-07 -3.3575343E-06 -8.1332913E-11
  6.0235834E-09  0.2333704     -0.4515113      3.2829686E-15  4.4168770E-15
   5.642827     -0.3980520       1.521024      -5.542457     -7.6597484E-09
 -5.3238182E-08 -4.3076884E-07  4.0198211E-07 -1.5424666E-09 -1.3797035E-09
  0.2384667     -0.7311065     -8.4510637E-16 -5.9338385E-16   10.28535    
   2.940068       1.653449      -4.550795      1.2576449E-08  1.0932490E-07
 -4.8293566E-07 -3.0521769E-06 -1.6029982E-09  1.1496013E-09  0.2569981    
 -0.6043963      4.6171512E-15  2.3416599E-15   3.174574       3.133746    
   1.652737     -0.1840127     -1.6745473E-08 -5.7684701E-10 -4.7918383E-07
  1.5515834E-06 -2.9571325E-09  1.6498802E-11  0.2573410     -2.4440706E-02
 -5.2822465E-15 -1.3190810E-15  0.7871091      4.4652936E-03   1.640131    
  0.1063479     -1.4237643E-10 -7.4817308E-10 -2.0610683E-07  3.3430297E-07
  5.0085993E-09  1.8374635E-11  0.2561825      1.4210302E-02  4.7658131E-15
  2.2249184E-16  0.8984228      2.4750924E-02   1.654569      0.6440418    
  1.5634116E-08  5.5661076E-10 -2.1101015E-07 -4.4253829E-07  4.4790482E-09
 -4.4917670E-10  0.2583752      8.6057484E-02  1.8916082E-15  8.1857264E-16
   1.262565      6.4708022E-03   1.651322      0.1756192      6.2971779E-09
  2.2328095E-10 -4.1470656E-08  1.6251033E-07  3.6080650E-10 -3.0780711E-11
  0.2581548      2.3466393E-02 -3.9602166E-15 -2.1574268E-16  0.7911782    
  -3.134613       1.653015      0.2002557     -1.0094549E-08 -1.9758772E-09
 -3.7892704E-07  7.4083800E-08  9.1492219E-10 -1.8749802E-10  0.2585566    
  2.6758328E-02  3.7310628E-15  2.7553643E-16  0.1898497      -3.141296    
   1.669052      1.0498933E-02 -1.0009332E-08 -1.2718715E-11 -1.6064925E-07
 -7.3637239E-09  8.3584689E-10  1.3407941E-11  0.2608448      1.4028767E-03
  2.4516738E-15 -2.5556678E-17  0.3904131      -3.141358       1.675132    
  7.8156861E-03 -6.6255823E-09  6.4062533E-11 -4.6562192E-07 -1.3635372E-08
  1.1210820E-09 -1.3633539E-12  0.2617795      1.0443401E-03  1.0845873E-15
 -2.0752307E-18  0.2094771       3.141588       1.662286      0.0000000E+00
 -1.7966888E-09  0.0000000E+00 -4.5696564E-07  0.0000000E+00 -1.2250151E-09
  0.0000000E+00  0.2601669      0.0000000E+00  1.5587998E-15  0.0000000E+00
  5.3791404E-02  -3.141585       1.667310      0.0000000E+00  5.4566202E-10
  0.0000000E+00 -1.8795616E-07  0.0000000E+00  1.5926233E-09  0.0000000E+00
  0.2609274      0.0000000E+00  3.5410164E-15  0.0000000E+00  1.7263031E-02
   3.141565       1.671646      0.0000000E+00  6.4046923E-09  0.0000000E+00
 -4.0800637E-07  0.0000000E+00  2.3800935E-09  0.0000000E+00  0.2615831    
  0.0000000E+00  4.1326894E-15  0.0000000E+00  3.3382566E-03  8.6716500E-06
   1.675408      0.0000000E+00  1.8814874E-09  0.0000000E+00 -2.0103654E-07
  0.0000000E+00 -1.3121962E-09  0.0000000E+00  0.2621523      0.0000000E+00
 -1.4130170E-14  0.0000000E+00  2.5848337E-03  -3.141560       1.678696    
  0.0000000E+00  1.5069107E-10  0.0000000E+00 -4.8369515E-07  0.0000000E+00
 -1.8024970E-09  0.0000000E+00  0.2626498      0.0000000E+00  3.4157083E-16
  0.0000000E+00  1.7247713E-04  -3.141565       1.681585      0.0000000E+00
 -1.7270589E-08  0.0000000E+00 -1.9915634E-08  0.0000000E+00  2.8302722E-09
  0.0000000E+00  0.2630869      0.0000000E+00 -3.6673465E-15  0.0000000E+00
  4.9411906E-06   1.571141      1.0203132E-08 -9.3969277E-13   3.354279    
  4.1974877E-04 -1.0154774E-06  2.5447662E-07 -0.5218537     -7.8913836E-05
  6.2251417E-09  1.7430501E-13 -4.6014220E-10 -5.5889423E-14  4.2269658E-05
 -0.7806191     -2.2714455E-09  2.6688213E-08   3.979749       10.16217    
 -2.6375344E-06 -2.1006563E-06 -0.6102552      -1.717286     -6.6482428E-09
  1.6851118E-08 -3.7097625E-10 -4.1953288E-10  5.9200233E-06  -1.980747    
