Nb de periode :    75
 0.3000
 -0.808273E-14 -0.273877E-07 -0.731967E-14  0.412166E-08 -0.383889E-14  0.371099E-14
15.5513
  0.185834E+02 -0.533328E-07  0.222027E-05  0.194195E-07  0.258052E+01 -0.272005E-13
 -0.105778E-06  0.185835E+02 -0.103843E-04 -0.258052E+01  0.123982E-07 -0.228387E-07
 -0.383332E-04 -0.364764E-05  0.811020E+02 -0.163686E-05 -0.442471E-05  0.293099E-13
 -0.237196E-08 -0.262528E+01 -0.192810E-05  0.365801E+00  0.362979E-08  0.322852E-08
  0.262528E+01  0.466516E-07  0.923406E-06 -0.221917E-09  0.365802E+00 -0.183187E-14
 -0.405275E-14 -0.226299E-07 -0.100809E-13  0.314011E-08 -0.681952E-14  0.185200E-13
17.2459
  0.183915E+02 -0.140979E-06 -0.482611E-05  0.257423E-07  0.265205E+01  0.328626E-13
 -0.391912E-06  0.183915E+02 -0.156497E-05 -0.265206E+01 -0.127475E-07 -0.222375E-07
  0.293832E-05 -0.413672E-05  0.452767E+02  0.358882E-05  0.350177E-06 -0.259792E-13
 -0.272848E-08 -0.255700E+01 -0.551729E-06  0.368740E+00  0.125965E-08  0.309346E-08
  0.255699E+01  0.970977E-08  0.592554E-06 -0.157888E-08  0.368740E+00  0.134198E-13
  0.331321E-14 -0.223783E-07  0.314711E-14  0.322532E-08  0.692832E-15  0.612384E-13
18.9405
  0.154391E+02  0.216605E-06  0.344589E-07  0.580985E-08  0.208792E+01  0.103251E-13
 -0.852160E-07  0.154391E+02  0.124178E-04 -0.208793E+01  0.755608E-08 -0.185236E-07
  0.281539E-05 -0.428809E-05  0.427608E+02 -0.201297E-05  0.340631E-06  0.122125E-13
 -0.113523E-07 -0.211315E+01  0.229918E-05  0.286270E+00  0.267482E-08  0.251925E-08
  0.211315E+01  0.183118E-07 -0.199769E-06 -0.313412E-08  0.286270E+00  0.762584E-14
 -0.150192E-13 -0.185205E-07  0.318127E-14  0.252374E-08  0.128299E-14  0.963513E-13
20.6351
  0.143205E+02 -0.234941E-07 -0.537466E-05  0.111286E-07  0.195757E+01  0.732747E-14
 -0.154803E-06  0.143205E+02 -0.844710E-06 -0.195757E+01  0.428554E-08 -0.170171E-07
 -0.245403E-06  0.990178E-06  0.333422E+02 -0.121653E-05 -0.127824E-06  0.410783E-14
  0.107293E-07 -0.192699E+01  0.325370E-06  0.263281E+00  0.141063E-08  0.228891E-08
  0.192699E+01  0.935870E-09  0.112108E-06  0.121054E-08  0.263281E+00 -0.525274E-14
  0.142724E-14 -0.170746E-07  0.157203E-13  0.233554E-08  0.610436E-14  0.114591E-12
22.3297
  0.125153E+02 -0.389919E-07  0.186265E-07  0.237560E-08  0.166724E+01 -0.434652E-13
  0.112923E-07  0.125153E+02 -0.443403E-05 -0.166724E+01 -0.106884E-07 -0.147419E-07
  0.120024E-05 -0.114831E-04  0.298109E+02 -0.218407E-05  0.954606E-07  0.425215E-13
  0.459477E-08 -0.168562E+01 -0.233475E-06  0.224485E+00  0.135969E-08  0.198053E-08
  0.168562E+01  0.987347E-08 -0.544824E-07  0.497948E-09  0.224485E+00  0.693889E-16
 -0.467152E-13 -0.147373E-07 -0.331072E-14  0.197185E-08 -0.587009E-14  0.143195E-12
24.0243
  0.114666E+02  0.100652E-06  0.976957E-06  0.195068E-07  0.153356E+01 -0.174305E-13
 -0.349901E-07  0.114666E+02  0.257729E-06 -0.153356E+01  0.985165E-08 -0.133548E-07
 -0.411621E-05 -0.375523E-05  0.243431E+02  0.762484E-06 -0.111875E-06 -0.543454E-13
 -0.606633E-09 -0.153393E+01  0.131970E-05  0.205154E+00 -0.290356E-08  0.178720E-08
  0.153393E+01  0.149885E-08 -0.185042E-06 -0.569344E-09  0.205154E+00  0.476702E-14
  0.256349E-14 -0.133638E-07 -0.958435E-14  0.178891E-08  0.678770E-14  0.174589E-12
25.7189
  0.106591E+02  0.170439E-07 -0.452437E-05  0.829459E-08  0.142797E+01  0.116573E-13
  0.183201E-06  0.106591E+02 -0.421875E-05 -0.142797E+01  0.125074E-07 -0.124216E-07
 -0.396185E-05  0.177243E-05  0.224298E+02 -0.113483E-06 -0.238651E-06  0.351941E-13
  0.345608E-09 -0.140944E+01 -0.872513E-06  0.188792E+00 -0.365162E-09  0.163791E-08
  0.140944E+01 -0.144018E-08 -0.109314E-06  0.116961E-08  0.188793E+00  0.353884E-15
  0.132854E-13 -0.125200E-07  0.187836E-13  0.168289E-08 -0.283465E-14  0.238121E-12
27.4135
  0.920354E+01  0.139480E-07 -0.151759E-05  0.760883E-08  0.122169E+01 -0.147105E-13
 -0.153570E-06  0.920353E+01 -0.345083E-05 -0.122169E+01  0.325053E-08 -0.102385E-07
 -0.169221E-05 -0.402860E-05  0.201643E+02 -0.646345E-06 -0.104541E-06 -0.274225E-13
 -0.556474E-08 -0.123354E+01  0.696944E-06  0.163732E+00  0.266482E-09  0.137477E-08
  0.123354E+01  0.191540E-08 -0.411470E-06 -0.927912E-09  0.163732E+00  0.277209E-14
 -0.432407E-14 -0.105325E-07  0.608541E-14  0.139790E-08  0.204426E-14  0.299582E-12
29.1081
  0.846630E+01  0.112337E-06 -0.239536E-05 -0.364162E-08  0.112597E+01  0.350830E-13
 -0.520158E-07  0.846629E+01 -0.359296E-05 -0.112597E+01  0.813998E-08 -0.949992E-08
 -0.136369E-05  0.400750E-05  0.181851E+02 -0.236094E-06 -0.242260E-06 -0.116296E-13
  0.906311E-09 -0.113123E+01 -0.676500E-07  0.150487E+00  0.999080E-09  0.126991E-08
  0.113123E+01 -0.223463E-08 -0.359956E-06 -0.616183E-10  0.150487E+00  0.143288E-14
  0.633239E-14 -0.968143E-08  0.193779E-14  0.128724E-08  0.622942E-15  0.322799E-12
30.8027
  0.783874E+01  0.620967E-07 -0.180723E-05  0.734144E-08  0.104395E+01  0.580092E-14
 -0.703694E-07  0.783874E+01 -0.690084E-05 -0.104395E+01  0.205910E-08 -0.884347E-08
  0.257860E-06  0.454585E-05  0.160774E+02  0.401265E-06 -0.282656E-06 -0.865974E-14
  0.616228E-08 -0.104350E+01 -0.560643E-06  0.138986E+00  0.633690E-09  0.117602E-08
  0.104350E+01  0.854970E-08  0.247383E-08  0.165937E-08  0.138986E+00  0.472886E-14
 -0.630442E-14 -0.896930E-08 -0.149140E-14  0.119403E-08  0.923147E-15  0.336809E-12
32.4973
  0.689385E+01  0.154832E-07 -0.153109E-05  0.257751E-08  0.918693E+00 -0.226208E-13
  0.516284E-07  0.689384E+01 -0.956170E-06 -0.918692E+00  0.248292E-08 -0.772859E-08
 -0.356289E-04 -0.408902E-06  0.122447E+02  0.159414E-06 -0.464538E-05 -0.401068E-14
 -0.773571E-08 -0.917323E+00  0.155110E-06  0.122240E+00 -0.926775E-09  0.102815E-08
  0.917323E+00 -0.123546E-07 -0.298081E-06 -0.107252E-08  0.122240E+00  0.379557E-14
 -0.129540E-14 -0.782402E-08 -0.205055E-14  0.104140E-08  0.768171E-15  0.379301E-12
34.1919
  0.642136E+01 -0.523378E-07 -0.114902E-05 -0.399996E-08  0.856277E+00  0.857647E-14
 -0.127875E-07  0.642136E+01 -0.796368E-06 -0.856277E+00 -0.121709E-07 -0.726301E-08
  0.373850E-05  0.396532E-05  0.127962E+02  0.765882E-06  0.426837E-06 -0.896505E-14
  0.408295E-08 -0.852335E+00  0.243990E-06  0.113668E+00  0.447699E-09  0.963429E-09
  0.852335E+00 -0.117163E-07  0.398431E-07  0.811269E-09  0.113668E+00  0.381639E-15
  0.507071E-14 -0.732615E-08  0.812913E-14  0.976246E-09 -0.373329E-14  0.417530E-12
35.8865
  0.564167E+01 -0.439686E-07  0.677770E-06  0.102955E-08  0.752942E+00  0.285882E-14
 -0.338168E-07  0.564167E+01 -0.365789E-05 -0.752944E+00 -0.968703E-08 -0.630484E-08
 -0.392582E-05 -0.139105E-06  0.108202E+02 -0.337608E-06 -0.201107E-06 -0.169587E-13
  0.261207E-08 -0.750499E+00  0.168723E-06  0.100166E+00  0.945079E-09  0.838833E-09
  0.750498E+00 -0.139835E-08  0.116997E-07  0.930413E-09  0.100166E+00 -0.721645E-15
 -0.287059E-14 -0.637358E-08  0.954553E-14  0.850926E-09  0.119512E-14  0.466877E-12
37.5811
  0.492131E+01  0.289419E-07 -0.881962E-06 -0.369255E-08  0.653881E+00 -0.756339E-14
  0.308828E-07  0.492131E+01  0.329830E-05 -0.653883E+00 -0.763066E-09 -0.547325E-08
  0.553846E-05  0.493063E-06  0.280723E+01 -0.199725E-06  0.598666E-06 -0.188460E-13
 -0.185605E-08 -0.654891E+00  0.383890E-06  0.870169E-01  0.105615E-09  0.728398E-09
  0.654892E+00  0.207115E-08 -0.517030E-07  0.276259E-10  0.870170E-01 -0.319536E-14
  0.539044E-14 -0.551841E-08 -0.406050E-14  0.733258E-09  0.167057E-14  0.490249E-12
39.2757
  0.428998E+01 -0.100254E-07 -0.120793E-05 -0.444561E-08  0.570499E+00 -0.103390E-13
 -0.114527E-06  0.428997E+01 -0.153279E-06 -0.570499E+00 -0.172804E-10 -0.475574E-08
  0.525912E-05  0.143802E-06  0.803372E+01 -0.180304E-06  0.504224E-06  0.113104E-13
 -0.432817E-08 -0.569720E+00  0.155947E-06  0.757663E-01  0.953833E-09  0.631415E-09
  0.569720E+00 -0.444629E-08 -0.110886E-06 -0.137902E-09  0.757664E-01 -0.608021E-15
